CoreID, Sample,Section,Al-KaChi2,Al-KaArea,Al-KaAreaStd,Si-KaChi2,Si-KaArea,Si-KaAreaStd,P-KaChi2,P-KaArea,P-KaAreaStd,S-KaChi2,S-KaArea,S-KaAreaStd,Cl-KaChi2,Cl-KaArea,Cl-KaAreaStd,Ar-KaChi2,Ar-KaArea,Ar-KaAreaStd,K-KaChi2,K-KaArea,K-KaAreaStd,Ca-KaChi2,Ca-KaArea,Ca-KaAreaStd,Ti-KaChi2,Ti-KaArea,Ti-KaAreaStd,V-KaChi2,V-KaArea,V-KaAreaStd,Cr-KaChi2,Cr-KaArea,Cr-KaAreaStd,Mn-KaChi2,Mn-KaArea,Mn-KaAreaStd,Fe-KaChi2,Fe-KaArea,Fe-KaAreaStd,Rh-La-IncChi2,Rh-La-IncArea,Rh-La-IncAreaStd,Rh-La-CohChi2,Rh-La-CohArea,Rh-La-CohAreaStd,Ni-KaChi2,Ni-KaArea,Ni-KaAreaStd,Cu-KaChi2,Cu-KaArea,Cu-KaAreaStd,Zn-KaChi2,Zn-KaArea,Zn-KaAreaStd,Ga-KaChi2,Ga-KaArea,Ga-KaAreaStd,As-KbChi2,As-KbArea,As-KbAreaStd,Se-KaChi2,Se-KaArea,Se-KaAreaStd,Br-KaChi2,Br-KaArea,Br-KaAreaStd,Rb-KaChi2,Rb-KaArea,Rb-KaAreaStd,Sr-KaChi2,Sr-KaArea,Sr-KaAreaStd,Y-KaChi2,Y-KaArea,Y-KaAreaStd,Zr-KaChi2,Zr-KaArea,Zr-KaAreaStd,Nb-KaChi2,Nb-KaArea,Nb-KaAreaStd,Mo-KaChi2,Mo-KaArea,Mo-KaAreaStd,Rh-Ka-CohChi2,Rh-Ka-CohArea,Rh-Ka-CohAreaStd,Rh-Ka-IncChi2,Rh-Ka-IncArea,Rh-Ka-IncAreaStd,Au-LaChi2,Au-LaArea,Au-LaAreaStd,Pb-LaChi2,Pb-LaArea,Pb-LaAreaStd
 SECANELLA_a,760,1,2.1,11066,140,12.3,90073,317,1.9,-73,101,2.4,147,108,1.6,965,299,6.2,-7439,484,8.6,62438,321,6.9,552475,998,1.4,13995,181,0.4,748,151,1.7,1241,163,0.4,3052,167,2.6,157719,446,0,-6797,1,2.6,44432,417,1.3,560,43,0.2,330,32,1.6,1200,46,0.9,376,34,0.8,998,115,0.6,51,29,0.8,334,38,1.2,9333,114,1,35288,204,0.9,2077,109,1.2,10538,178,0.6,1152,161,0.5,207,200,1.2,42550,402,1,67029,621,1.2,149,29,0.8,573,55
 SECANELLA_a,770,1,1.2,11595,141,12.8,90881,318,2.7,-285,100,3.4,29,107,1.3,1229,298,6.4,-7044,480,10.5,64594,324,7.8,526477,973,0.5,14285,180,0.3,1029,152,1.6,995,164,0.4,1965,165,3.8,151512,439,0,-7278,1,3,44503,414,1.8,712,44,0.6,264,33,1.6,1312,47,0.6,367,34,0.8,1005,113,1,10,30,0.8,433,38,0.6,9984,116,1.1,35760,205,0.7,2217,113,0.7,10047,179,0.7,1398,163,0.4,1110,203,1.1,42715,406,0.9,68420,628,0.8,198,29,0.8,567,54
 SECANELLA_a,780,1,2.3,10859,138,11.3,88504,314,1.7,-161,100,2,194,107,1.4,1855,300,5.6,-5830,477,7.4,61255,316,7.7,534325,981,1,13704,177,0.3,825,149,1.8,918,161,0.5,2673,165,4,149112,434,0,-7062,1,2.5,43481,415,1.1,599,43,0.6,275,32,1.3,1212,46,0.6,369,34,0.8,797,113,0.4,37,28,0.4,332,36,0.8,9421,114,1.9,36147,206,0.7,1967,110,1.7,9937,178,0.3,928,159,0.7,638,199,1.2,40660,398,0.9,64866,614,1.2,136,28,1,470,53
 SECANELLA_a,790,1,1.2,11073,139,16.1,89053,313,1.4,-17,99,1.7,287,107,1.4,1382,205,6.4,-7127,182,9.4,59994,313,5.8,526087,755,1,13844,175,0.4,959,146,1.6,808,151,0.7,2230,163,3.7,160000,440,0,-6597,1,2.9,45424,265,1.4,679,41,0.3,293,31,1.8,1223,45,0.4,331,32,0.6,791,111,0.5,27,29,0.8,379,37,1.1,9329,113,1.1,33951,200,0.5,1991,109,0.9,9533,174,0.5,1128,158,0.4,373,196,1.3,40303,394,0.7,65008,614,0.6,153,28,0.6,597,54
 SECANELLA_a,800,1,1.7,11161,141,17,91574,318,2.5,-334,102,3.6,0,109,2.3,1415,206,5.7,-7390,185,8.5,59359,313,11.5,561051,779,0.6,13841,175,0.7,724,147,1.3,1104,153,0.3,2172,162,4.7,151461,430,0,-6844,1,3.8,45251,266,1.9,674,44,0.3,198,31,1.5,1213,46,0.5,317,34,0.8,936,111,1.2,36,27,0.5,367,36,0.9,9133,113,0.4,35137,204,0.8,1940,109,0.9,9679,176,0.4,1038,159,0.4,447,197,1.2,40996,396,1.1,64475,612,0.8,170,28,0.8,465,54
 SECANELLA_a,810,1,2,12030,143,9.2,91291,319,3.3,-25,99,1.9,185,106,1.5,1525,298,4.3,-6879,471,6.1,63245,318,6.3,517022,961,0.7,14154,179,0.5,695,150,1.7,871,163,0.4,2064,165,2.6,158371,446,0,-5716,1,2.9,44721,415,1.1,676,43,0.5,377,31,1.3,1335,46,0.9,370,33,0.5,949,112,0.6,42,28,0.3,380,37,0.8,9943,117,1.1,34771,203,0.9,2095,112,0.9,8744,174,0.4,911,160,0.6,518,198,1,41182,401,1.1,66788,619,0.6,179,29,0.6,503,54
 SECANELLA_a,820,1,2.2,11841,142,12.8,91327,317,3.5,-175,100,1.8,81,106,1.1,1323,203,5.1,-6987,183,5.3,62741,317,9.4,531245,760,0.6,14098,177,0.9,875,147,2,1094,153,0.5,5071,173,3,164472,446,0,-6711,1,2.3,43901,262,1.3,761,44,0.7,321,33,1.9,1237,46,0.7,378,34,1.2,771,118,0.4,15,29,0.9,500,38,1.3,9505,115,0.8,35337,205,0.8,2051,110,1.4,9643,175,0.3,1047,160,0.6,858,199,1.3,42088,401,1,65906,619,0.9,180,29,1.2,776,57
 SECANELLA_a,830,1,1.5,11556,144,10.9,93987,324,2.5,-296,103,1.5,48,110,0.5,1120,303,6.6,-6190,488,8.5,63915,323,6.8,567068,1010,1,14441,182,0.5,574,152,1.2,1379,166,0.7,2647,168,3.3,157400,446,0,-8648,1,2.5,46251,422,1.9,751,44,0.5,335,31,1.7,1306,47,1,313,33,0.5,939,112,0.6,30,28,0.4,424,38,1.1,9811,116,1.1,36935,209,0.6,1978,112,1,9271,177,0.3,1168,163,0.9,257,200,1.2,43363,407,1,68425,627,0.7,218,29,0.5,479,55
 SECANELLA_a,840,1,1.8,11433,142,14.6,94942,325,2,-266,103,2.7,-99,110,1.1,1037,306,5.5,-8194,490,12,62657,323,8.7,566944,1009,1.8,14435,181,0.9,804,152,1.5,985,165,0.5,2583,168,3.1,157652,446,0,-6748,1,2.9,46759,426,1.7,701,44,0.8,244,32,1.1,1287,47,0.6,441,35,0.7,1037,118,0.5,32,29,0.8,390,38,1.1,10176,118,1.2,38637,211,1.1,2291,113,1.2,9731,180,0.8,1006,164,0.4,864,203,1.2,43574,411,1.1,69237,633,0.7,201,29,0.8,476,57
 SECANELLA_a,850,1,2.3,11092,141,14.7,88295,313,1.5,40,104,4.5,206,111,0.9,1403,206,5.2,-4924,190,10.6,60258,320,7.8,633222,827,0.8,13395,176,0.7,747,148,1.8,669,154,0.8,2605,164,4.3,156424,437,0,-9164,1,1.3,43349,266,2.1,704,43,0.7,285,31,2.5,1232,46,1.3,323,34,0.8,1219,117,0.5,16,30,0.4,398,39,0.7,9071,113,1,33012,199,1.3,2026,112,1,10817,180,0.6,1314,161,0.4,637,201,1.1,43329,408,1,67176,627,0.4,175,29,0.9,547,56
 SECANELLA_a,860,1,0.9,10458,138,13,84228,307,2.5,-104,105,1,463,112,0.6,2362,208,3.5,-4362,187,8.4,57062,311,9.1,640882,832,0.8,12664,171,0.6,848,144,3,575,152,0.4,2416,162,3.9,134047,410,0,-6829,1,1.4,43652,266,2.1,651,42,0.4,300,31,0.7,1050,44,0.7,305,33,1,512,110,0.7,22,29,0.5,350,37,1.5,8134,108,0.9,30513,192,0.8,2261,109,1.6,10275,176,0.4,966,160,0.5,413,199,1,42125,401,0.9,65880,619,1,145,29,1.1,556,54
 SECANELLA_a,870,1,1.3,9545,135,14.5,76898,297,3.9,-538,104,4.2,274,112,1.1,1480,298,5.3,-6422,479,6.1,52444,304,6.6,626860,1074,0.6,12330,169,0.4,732,145,2,1001,156,0.5,1735,158,3.8,132274,412,0,-6722,1,2.6,41508,409,2.2,721,42,0.8,275,31,1.1,1062,43,0.7,342,33,0.5,817,112,0.8,30,28,0.6,431,37,0.6,7642,105,0.6,29771,189,0.6,2073,108,1,9730,173,0.3,1014,157,0.6,670,195,1.4,41329,395,0.8,64641,614,0.8,154,28,0.5,601,54
 SECANELLA_a,880,1,1.6,9425,133,12.2,75326,293,4.1,-269,103,2.9,339,110,1,1335,296,5.3,-5911,474,6.1,51250,299,6.7,620714,1066,1,11549,166,0.7,482,141,2.5,1009,153,0.6,1806,156,3,128281,405,0,-6257,1,1.9,41301,407,2.6,641,41,0.6,283,30,0.7,1061,43,0.9,273,31,0.7,1034,113,0.6,54,28,0.4,368,37,0.8,7486,104,0.8,26499,179,0.8,2082,105,1.1,9500,169,0.8,866,155,0.4,506,192,1.1,40142,390,0.7,61743,602,0.6,164,28,0.8,498,53
 SECANELLA_a,890,1,1.8,9620,134,13,76602,296,3.9,-204,105,2,292,111,1.2,1832,298,5,-5425,473,5.6,52992,303,7,629015,1076,1.2,11557,167,0.9,632,143,1.8,937,154,0.4,1222,155,4,124681,400,0,-6447,1,2,41399,408,2.3,619,43,1,200,30,0.9,977,42,0.9,276,31,0.7,788,102,0.8,25,27,0.6,387,36,1,7596,104,0.9,27073,182,0.5,1944,106,1.1,9754,171,0.7,1176,156,0.4,516,194,1.2,40357,391,1,63033,600,1.1,173,27,0.9,330,50
 SECANELLA_a,900,1,2.6,9363,132,13.5,75130,293,3.1,-147,104,2,116,110,1,1097,295,5.1,-5688,474,6.6,50236,298,6.8,616645,1060,0.4,11412,167,0.9,552,143,2.4,843,153,0.6,1791,157,3.2,146811,428,0,-7571,1,1.7,41901,407,1.7,575,41,0.5,280,30,1.1,1041,42,0.7,222,31,0.5,1079,115,0.7,4,27,0.8,371,36,1.1,7122,101,1.6,25995,178,0.6,1867,105,0.7,9564,169,0.7,1107,153,0.3,560,190,0.9,38229,384,1,59580,595,1,195,27,0.5,784,55
 SECANELLA_a,910,1,0.6,10043,137,14.2,78830,300,1.4,-159,105,1.6,135,111,1.4,2029,310,4.5,-7436,481,5.9,52655,304,6.1,630642,1073,0.7,11908,169,0.7,572,143,2.1,862,154,0.6,1731,157,3.6,131164,410,0,-5119,1,2.5,46305,427,1.6,598,41,0.7,302,30,1,1005,43,0.5,336,33,1,781,109,0.8,49,28,1.1,353,36,1.2,7771,105,1.1,28534,186,0.7,2015,107,0.7,9382,170,0.8,1007,157,0.5,403,195,0.8,40567,393,1,64543,609,0.9,151,27,0.9,524,53
 SECANELLA_a,920,1,2.4,11566,142,14.5,82738,306,2.5,-175,103,2.4,299,110,0.7,1046,298,6.5,-5750,479,6.9,60986,318,6.4,568239,1012,1.1,12794,174,0.3,744,148,1.4,1232,158,0.7,1897,160,2.5,162941,450,0,-7444,1,1.7,44329,414,1.6,585,43,1,262,32,0.9,1198,46,0.8,293,34,1,814,111,0.3,23,28,0.9,516,37,0.9,9451,114,1.2,28974,187,0.8,2133,110,1.7,9040,171,0.7,1297,159,0.4,410,197,1.4,40941,397,1.1,65476,615,0.8,210,29,1.1,715,56
 SECANELLA_a,930,1,1.7,11813,142,16.4,84582,309,2.2,-405,104,2.9,222,111,1,1516,302,6.1,-6912,476,7.6,60535,316,7.8,567475,1012,0.6,12880,174,0.7,820,146,1.6,1014,159,0.5,1300,159,4.2,157723,444,0,-6309,1,2.2,44118,417,1.7,687,44,0.5,285,31,1.5,1275,46,0.5,335,33,0.7,960,116,0.4,20,28,0.5,417,39,0.9,9199,113,1.1,29711,189,0.6,2133,110,1,9502,173,0.6,1141,158,0.4,541,196,1.5,40887,397,1.1,63946,611,0.6,144,28,0.8,686,57
 SECANELLA_a,940,1,1.3,13113,148,13,95066,325,2,-247,100,2.9,67,107,1.5,1915,305,5.6,-7306,470,6.9,66481,323,10.1,485065,931,0.8,14454,179,0.4,884,150,1.3,1045,164,0.4,1403,162,4,146218,431,0,-6435,1,2.8,47021,424,1.2,658,43,0.5,227,32,1.7,1323,48,0.8,434,36,0.7,624,112,0.5,14,27,0.5,674,40,0.7,10915,121,0.7,37791,210,0.9,2073,113,0.9,9341,177,0.5,1162,162,0.6,841,201,1.8,39973,402,0.8,68311,624,0.6,198,29,0.7,442,54
 SECANELLA_a,950,1,1.1,13151,146,14.3,96394,324,1.4,-50,96,1.8,157,104,1.1,1480,204,4.8,-7429,181,7.9,66159,322,10.3,479233,723,0.9,14738,179,0.4,919,148,2.7,1207,152,0.8,2090,162,3.6,168552,450,0,-6043,1,3.4,46160,265,2.2,748,43,1,364,32,1.7,1385,47,0.7,454,35,1,818,116,0.5,51,29,0.6,497,40,1,10260,119,1.1,34911,203,0.8,2154,112,1.6,9053,175,0.4,921,161,0.4,551,200,1.2,40992,401,1.1,68597,629,0.8,166,29,1.1,561,56
 SECANELLA_a,960,1,2.4,12985,148,11.9,97768,329,2,-234,99,2.3,-54,106,1.1,1591,303,5.9,-7350,475,10,69177,329,6.8,488587,933,0.6,15454,183,0.6,869,151,2.1,1189,165,0.6,1444,161,3.5,148091,434,0,-6127,1,2.7,47751,423,1.8,681,44,0.9,327,33,1,1368,48,0.8,443,36,0.7,359,110,0.7,21,29,0.4,444,38,0.6,10844,121,0.9,36533,207,0.8,2363,113,1.1,9970,179,0.5,1127,164,0.4,552,203,1.5,41672,407,0.9,68533,632,1.1,213,29,0.8,547,55
 SECANELLA_a,970,1,1,12876,148,12.3,96878,328,2.1,-399,100,3.7,-201,108,0.8,1411,307,5.2,-7885,479,6.1,70046,331,7.5,495905,941,0.8,15074,184,0.7,1075,154,2.2,1032,167,0.6,1409,165,3.8,152205,441,0,-7388,1,1.8,48655,428,1.4,695,44,0.8,316,33,2.2,1353,48,0.8,427,35,0.4,694,114,0.3,8,30,0.8,390,38,0.7,11305,124,1.2,37603,211,0.7,2198,115,1.1,10189,181,0.4,1475,166,0.7,542,205,1.2,42938,413,1.1,71790,642,0.8,223,30,0.3,436,56
 SECANELLA_a,980,1,1.5,13381,150,11.6,100629,334,2.4,-110,101,3.2,-44,107,1.7,1405,308,6.2,-7530,484,8,71360,335,6.2,505772,947,0.6,15572,185,0.5,1010,154,2.1,975,168,0.4,1630,167,2.6,167882,460,0,-6819,1,3.3,49502,431,2,730,44,0.5,295,32,1.2,1536,49,0.6,402,35,1,1052,118,0.7,54,28,0.7,434,39,0.7,10906,123,0.9,37497,211,0.6,2235,114,1.8,9984,181,0.7,1464,165,0.3,402,205,1.1,43167,414,0.7,71615,642,1.2,168,29,1.2,605,58
 SECANELLA_a,980,1,2.7,13614,151,11,101203,335,2.7,-121,100,3.5,-93,107,0.8,1941,309,8.4,-7501,484,9.2,71315,334,8.7,507141,946,0.8,15713,184,1,1117,154,2.1,1261,168,0.7,1890,166,3.4,168708,460,0,-8724,1,3.6,49365,432,1.7,731,44,0.7,300,32,0.6,1506,48,0.7,445,34,0.8,863,102,0.6,26,28,0.7,426,40,1.3,11141,123,1.2,37233,209,1.2,2194,114,1.1,9756,180,0.5,864,164,0.8,766,203,1.1,42956,406,1,71591,621,0.5,210,29,0.9,694,52
 SECANELLA_a,980,1,3.4,13307,150,12.5,100252,331,1.8,-67,100,1.7,9,106,1.7,1849,212,4.9,-7223,186,8,71194,332,8.4,506497,743,0.6,15694,184,0.6,997,151,1.8,1146,156,0.6,1631,165,3.1,167895,452,0,-5466,1,3.3,49761,275,2,718,44,0.9,351,31,1.1,1536,48,0.4,522,35,0.9,1202,117,0.8,87,29,0.6,572,39,1.2,11019,122,1.9,37393,210,0.8,2378,115,1.1,10017,181,0.5,1328,166,0.3,708,205,1.2,43885,415,1.1,71566,642,0.6,264,30,0.8,527,57
 SECANELLA_a,990,1,1.4,13330,151,11.9,99909,333,1.2,-314,100,2.7,-29,110,2.2,1932,318,6.3,-7712,490,8.1,69410,332,7.6,518410,963,0.4,15337,184,1.9,795,152,1.9,1028,166,0.7,1739,164,2.9,141125,427,0,-7476,1,4.3,52926,445,2.2,633,44,0.6,298,32,1.6,1410,48,0.7,394,35,2,296,106,0.5,16,29,1,515,39,1.1,10935,122,1.3,36742,209,0.4,2071,114,1,10436,181,0.8,1190,164,0.5,583,203,1.6,42421,410,1.2,69760,637,0.9,175,29,1.9,489,55
 SECANELLA_a,1000,1,2,12551,146,10.3,96702,328,3.4,-168,101,3.4,-175,108,1.7,1304,310,5.7,-8227,482,8.9,64540,323,6.2,531873,974,0.6,14966,180,0.3,1186,151,3.1,1036,163,0.3,1871,163,3,151552,438,0,-6381,1,2.8,50238,434,1.4,730,43,0.6,316,31,1.7,1398,47,0.7,418,34,0.5,694,113,0.7,-3,29,0.5,464,39,1.1,9979,117,1,34832,203,0.9,2332,111,1.1,10356,177,0.5,1270,162,0.5,570,200,1.2,41776,402,1.1,67317,624,0.7,217,30,0.5,501,55
 SECANELLA_a,1010,1,0.7,12235,144,16,94831,323,2.1,-282,100,3.7,-28,106,1.1,1989,210,4.1,-8332,184,7.4,63558,320,10.8,524642,755,1.1,14836,178,0.5,968,147,1.6,1295,154,0.4,1656,162,3.4,152617,431,0,-6370,1,2.7,48016,272,1.1,648,42,0.8,294,31,2.2,1305,47,0.7,348,35,0.5,787,111,0.5,30,28,0.8,405,38,1,9710,115,0.7,33474,199,0.4,2231,112,1.1,9730,175,0.4,1424,161,0.6,597,198,1,40102,398,1,66162,622,0.4,139,28,0.5,494,54
 SECANELLA_a,1020,1,2.2,12479,144,9.5,94153,323,2.5,-165,100,2.5,6,107,1.5,1798,303,7,-6663,474,8.6,62445,318,6.8,523198,962,0.7,14561,181,0.7,870,151,2.1,1075,163,0.5,2096,163,3.2,163871,452,0,-6533,1,2.6,46139,421,1.6,724,43,0.7,326,31,1.6,1320,47,0.7,423,34,1,984,111,1,23,27,0.8,382,37,1.5,9411,113,0.9,33066,197,1,2042,108,1.1,9621,175,0.4,999,158,0.8,612,196,1.1,40726,398,1.5,63949,614,0.6,166,28,0.9,597,54
 SECANELLA_a,1030,1,1.2,11476,142,15.9,92314,321,3.5,-268,104,2.6,-299,108,1.1,1141,307,5.5,-7139,486,8.7,59318,315,8.8,582630,1016,1.5,13919,180,1,612,151,1.1,1039,164,0.5,5860,177,2.7,198815,491,0,-7629,1,2.9,48920,429,2,669,45,0.7,306,33,1.3,1178,45,0.8,308,33,0.5,2002,125,0.7,19,28,0.7,363,38,0.9,8148,108,0.7,32191,195,0.5,1915,107,1,9365,173,0.5,1146,158,0.5,650,195,1.2,40669,395,1,62732,611,1,163,29,0.6,871,58
 SECANELLA_a,1040,1,0.5,12134,146,13.6,99144,332,1.7,-318,105,3,-211,110,0.9,1478,314,8.8,-7683,495,9.2,62865,324,8.5,609500,1040,0.6,14795,183,0.5,708,153,1.7,1093,166,0.3,2529,168,2.9,184946,477,0,-8634,1,2.3,50749,439,1.4,662,44,0.7,329,33,1.5,1349,47,0.9,378,34,0.8,1448,119,0.7,26,29,0.9,436,38,1,9236,114,0.5,35455,205,0.6,2217,111,1.6,10217,177,0.4,1215,161,0.6,384,199,1.4,43485,405,1.1,67759,622,0.7,164,29,0.9,494,56
 SECANELLA_a,1050,1,1.7,11994,147,15.2,99196,334,3.7,-359,108,4.8,-563,112,0.7,806,319,7.5,-8924,504,9.8,63953,328,8.3,637279,1065,0.5,15042,184,0.6,1114,154,3.1,1234,166,0.3,2253,169,3.8,180251,473,0,-9415,1,2.4,52953,446,1.5,627,43,1,272,32,2.2,1340,48,0.8,274,33,0.5,1067,117,0.8,39,29,0.6,525,40,1,9520,115,0.8,37367,209,0.8,2287,112,0.8,10991,182,0.4,1540,164,0.4,159,202,1.2,45505,413,1.1,68720,632,0.8,204,29,0.6,617,56
 SECANELLA_a,1060,1,1.6,11878,147,12.8,100576,335,1.5,-192,107,4.8,-325,111,1.2,1649,321,6.6,-7986,503,8.3,62030,323,5.2,645058,1071,0.7,15211,183,0.7,876,153,2.6,1218,166,0.7,1968,167,2.4,177428,470,0,-8403,1,3.1,53199,448,1.4,678,43,0.6,355,33,1.8,1261,47,0.5,317,34,0.5,1245,119,0.2,11,29,0.5,390,39,1.3,9103,114,1.1,37022,209,0.9,2259,112,1.2,11608,185,0.7,1258,164,0.7,799,202,1.2,44370,414,1,68079,636,0.9,188,30,0.6,536,57
 SECANELLA_a,1070,1,2.4,12081,147,10.3,102216,338,3,-244,107,3.6,-457,111,1.2,1175,319,6,-8046,502,7,62892,325,7.3,621100,1053,0.7,15132,185,0.7,946,154,2.3,1420,167,0.4,2576,169,2.5,169184,461,0,-7309,1,2.5,53126,446,1.7,603,44,0.6,376,33,1.3,1270,47,1.2,291,34,0.8,1148,120,0.7,28,29,0.6,524,38,0.8,9297,115,0.9,38079,212,0.8,2374,113,1,11605,185,0.5,1321,164,1,1129,203,1,45389,415,1.3,70374,641,0.9,214,29,0.8,657,57
 SECANELLA_a,1080,1,1.8,13174,149,13.8,103690,337,1.6,-22,105,2.2,-230,110,1.5,1812,218,4,-7311,193,9.7,63917,325,11,619144,819,1.7,15159,180,0.7,781,149,2.3,811,156,0.8,2070,164,5.5,136572,414,0,-6564,1,2.4,51563,283,1.9,743,44,1,255,32,1.5,1170,46,0.5,380,35,1.3,452,106,0.6,71,28,0.9,472,38,0.8,9515,116,0.5,38519,213,0.5,2198,114,1.9,11739,186,0.5,1050,163,0.8,620,203,1,44864,413,1.3,69424,634,0.6,192,29,1.4,515,54
 SECANELLA_a,1090,1,1.4,13423,152,11.8,104172,341,3,-344,106,4.7,-602,111,1.8,1351,326,8.6,-9622,504,10.6,64980,329,7.7,604183,1040,1.4,15766,184,0.7,913,154,1.7,980,166,0.4,2154,166,4,148232,436,0,-8205,1,3.9,56089,456,1.5,577,44,0.7,239,32,1.3,1409,48,0.6,422,35,0.7,751,113,0.6,2,29,0.6,419,38,1.2,9854,118,0.8,37552,210,0.9,2501,113,1,10899,183,0.3,849,164,0.3,657,204,1.2,44087,413,1.2,69344,636,0.7,225,30,0.7,530,55
 SECANELLA_a,1100,1,1.7,12916,149,14.5,97675,328,1.8,-149,104,5.5,-449,110,1.8,896,218,7.9,-8715,192,8.4,64437,326,7.7,598783,805,0.6,14822,181,0.4,756,150,2,1281,156,0.8,2748,168,3.1,182156,468,0,-8650,1,3.8,54712,286,1.1,699,44,0.8,346,31,1.6,1360,47,1.1,378,34,0.8,1129,70,0.5,114,29,1.2,466,38,1,8923,111,0.7,36678,203,0.6,2298,109,1.2,9668,174,0.6,1342,162,0.4,440,198,0.8,43403,387,1.2,66819,541,0.7,192,26,0.7,544,36
 SECANELLA_a,1110,1,1.1,12698,147,11.6,98792,330,2.9,-224,105,4.2,-421,109,1.2,1152,216,6,-8306,192,8,62788,322,7,611249,812,0.8,15064,180,0.5,1101,151,3.7,1046,156,0.5,2848,168,2.7,164402,448,0,-8253,1,3.2,52719,282,1.4,654,45,0.3,298,32,1.1,1238,47,1,299,35,0.9,749,114,0.6,10,29,0.6,591,41,0.8,9443,115,0.6,37283,210,0.6,2245,112,0.8,10571,180,0.5,1279,162,0.6,539,200,1.2,43753,410,0.8,69756,631,0.4,200,30,0.9,428,55
 SECANELLA_a,1120,1,2.8,12062,147,12.2,99881,332,2.3,95,106,4.3,-316,108,1.6,1695,216,4.4,-7732,190,7.8,62413,321,8.1,612212,813,0.5,15107,180,0.6,1094,150,2.8,1001,155,0.5,1844,163,3.7,147297,427,0,-6507,1,2.7,51470,280,1.8,644,44,0.9,303,31,1.8,1205,45,0.6,344,33,0.8,642,112,1,70,29,0.8,565,41,1.2,9451,115,1,36365,207,0.5,2205,112,1.1,10782,182,0.5,1335,161,0.3,323,200,1.3,43270,407,1.4,68298,635,0.5,182,29,0.8,601,54
 SECANELLA_a,1130,1,2,12396,147,11.1,102870,336,1.7,-181,105,4.3,-353,110,0.9,1367,215,4.3,-6434,191,8.1,63245,323,8.5,621363,820,1.3,15025,180,0.5,632,148,2.2,617,155,0.5,1957,163,3.6,130886,406,0,-7251,1,2.3,51127,280,1.6,660,43,0.5,276,31,1,1252,46,0.8,344,34,0.4,750,109,0.6,26,28,0.3,536,39,1,9705,116,0.7,37442,210,0.4,2493,114,1.3,11544,185,0.5,1023,163,0.5,475,202,1.2,44016,412,1.1,69275,635,1.5,168,29,0.4,319,52
 SECANELLA_a,1140,1,2,13192,150,12.5,104412,338,2.3,-195,104,3.5,-337,110,1.3,1836,217,5.3,-8498,190,8.7,63483,323,7.3,596091,802,0.5,15416,181,0.9,735,148,2.9,1119,155,0.5,1857,162,5.3,122244,395,0,-8065,1,3,52146,282,1.2,580,43,0.6,296,32,0.7,1224,46,0.7,395,34,0.6,378,110,0.6,35,29,0.6,769,42,1.2,9706,117,0.9,37759,210,0.9,2116,112,1.9,11729,185,0.5,1478,164,0.8,613,205,1.1,43496,413,1,71496,637,0.6,188,29,0.7,415,53
 SECANELLA_a,1150,1,1.8,12553,148,11.9,102577,336,2.2,-166,106,2.1,-53,110,1.1,2117,217,3.8,-6547,190,7.8,58548,314,8.3,636100,829,1.4,14581,178,0.8,525,147,2.3,740,154,0.4,2147,163,5.3,123590,397,0,-6462,1,1.6,51263,281,2,670,43,0.8,251,31,1.3,1179,45,0.9,312,33,0.7,385,107,0.3,8,29,0.6,376,38,1.2,8743,111,1.5,37984,211,0.7,2334,111,1.3,11388,184,0.4,1116,162,0.4,486,202,1.3,43868,407,1.1,67737,627,0.6,220,29,0.7,435,54
 SECANELLA_a,1160,1,1.5,11651,144,12.7,99057,330,2.1,-314,105,2.8,-231,110,0.6,1736,212,4.2,-5674,189,6.4,58608,315,10.1,640607,831,0.7,14367,176,0.9,665,146,3.1,512,153,0.5,2419,163,5.4,116556,387,0,-7462,1,1.4,48667,275,1.2,605,43,0.8,229,31,1.2,1229,46,1,359,34,0.7,593,62,0.5,28,28,0.8,596,40,1.4,9042,111,1,39476,210,0.7,1893,110,1.1,10739,179,0.4,1291,163,0.9,996,200,1.1,43264,388,1,68543,544,0.7,206,25,0.7,390,31
 SECANELLA_a,1170,1,0.6,12450,148,15,103023,337,3,-340,106,3,-376,111,1.2,730,215,5.4,-8467,191,9.6,63768,325,9.2,626751,822,0.4,15429,180,0.5,983,149,2.3,1249,156,0.5,1947,164,4.4,129520,404,0,-7816,1,3.2,51735,280,1.5,734,45,0.7,225,31,1.1,1278,47,1,378,35,1.7,509,109,0.6,61,28,1.1,420,38,1.4,9306,115,0.9,37497,210,0.6,2423,114,1.3,11352,184,0.8,1244,164,0.7,440,202,1.4,43816,413,1.1,69053,635,0.7,202,29,1.7,419,54
 SECANELLA_a,1180,1,2,13197,152,14.1,103410,340,4.5,-232,107,4.1,-439,113,1.4,1559,327,4.2,-8926,506,5.4,65311,329,7.7,646962,1075,0.8,14702,184,0.8,796,154,2.3,954,166,0.5,2292,167,3.3,156407,446,0,-7794,1,3.1,57314,459,2.3,693,44,0.9,296,32,1.4,1371,47,0.7,370,34,0.6,903,69,0.4,31,28,0.4,410,39,0.6,9107,111,0.9,36308,202,0.9,2288,110,1,11318,180,0.3,1237,163,0.5,447,202,0.8,44548,391,1.3,68366,546,0.7,227,26,0.5,593,35
