CoreID, Sample,Section,Al-KaChi2,Al-KaArea,Al-KaAreaStd,Si-KaChi2,Si-KaArea,Si-KaAreaStd,P-KaChi2,P-KaArea,P-KaAreaStd,S-KaChi2,S-KaArea,S-KaAreaStd,Cl-KaChi2,Cl-KaArea,Cl-KaAreaStd,Ar-KaChi2,Ar-KaArea,Ar-KaAreaStd,K-KaChi2,K-KaArea,K-KaAreaStd,Ca-KaChi2,Ca-KaArea,Ca-KaAreaStd,Ti-KaChi2,Ti-KaArea,Ti-KaAreaStd,V-KaChi2,V-KaArea,V-KaAreaStd,Cr-KaChi2,Cr-KaArea,Cr-KaAreaStd,Mn-KaChi2,Mn-KaArea,Mn-KaAreaStd,Fe-KaChi2,Fe-KaArea,Fe-KaAreaStd,Rh-La-IncChi2,Rh-La-IncArea,Rh-La-IncAreaStd,Rh-La-CohChi2,Rh-La-CohArea,Rh-La-CohAreaStd,Ni-KaChi2,Ni-KaArea,Ni-KaAreaStd,Cu-KaChi2,Cu-KaArea,Cu-KaAreaStd,Zn-KaChi2,Zn-KaArea,Zn-KaAreaStd,Ga-KaChi2,Ga-KaArea,Ga-KaAreaStd,As-KbChi2,As-KbArea,As-KbAreaStd,Se-KaChi2,Se-KaArea,Se-KaAreaStd,Br-KaChi2,Br-KaArea,Br-KaAreaStd,Rb-KaChi2,Rb-KaArea,Rb-KaAreaStd,Sr-KaChi2,Sr-KaArea,Sr-KaAreaStd,Y-KaChi2,Y-KaArea,Y-KaAreaStd,Zr-KaChi2,Zr-KaArea,Zr-KaAreaStd,Nb-KaChi2,Nb-KaArea,Nb-KaAreaStd,Mo-KaChi2,Mo-KaArea,Mo-KaAreaStd,Rh-Ka-CohChi2,Rh-Ka-CohArea,Rh-Ka-CohAreaStd,Rh-Ka-IncChi2,Rh-Ka-IncArea,Rh-Ka-IncAreaStd,Au-LaChi2,Au-LaArea,Au-LaAreaStd,Pb-LaChi2,Pb-LaArea,Pb-LaAreaStd
 PANISSOS_BIS_a,60,1,1.8,6729,120,9.7,66941,277,3,409,112,4.6,6791,143,2.1,6161,213,3.3,-4029,179,5.1,39883,272,6.7,580630,790,0.6,9270,156,1.1,741,136,2,430,141,0.7,1711,150,4.2,94924,351,0,-5877,1,1.4,38292,260,1.1,581,41,0.6,350,32,2.7,1296,47,1.2,214,31,0.5,487,108,0.3,19,28,0.9,1463,51,1,5862,97,1,50695,238,1,1779,104,1.3,10356,183,0.5,806,155,0.4,679,193,1.2,40988,392,1.2,64148,607,0.5,161,28,0.5,619,54
 PANISSOS_BIS_a,70,1,1.6,7920,125,13,74162,290,2.3,296,111,4.7,2281,125,0.8,5618,219,4.7,-5641,185,6.4,47519,291,9.4,620705,817,0.7,11014,163,1.1,899,141,1.9,671,147,0.6,1802,157,4.5,112338,380,0,-7541,1,1.5,44559,273,1.5,669,41,0.7,398,34,1.6,1706,52,0.9,292,34,0.6,311,107,0.2,27,30,1,1461,52,0.8,7174,105,1,55524,250,0.4,2031,110,1.3,11588,191,0.4,1232,162,0.9,478,205,1,45059,414,1.3,69943,639,0.8,156,30,0.5,718,56
 PANISSOS_BIS_a,80,1,1.1,7540,124,12.9,71427,285,3.3,68,111,3.4,1635,122,1.1,4898,216,4.5,-4174,188,7.1,45379,286,7.9,637982,827,0.7,10970,163,0.8,807,140,2.5,743,147,0.9,1928,156,4.5,108636,374,0,-7599,1,1.7,42946,270,1.9,716,43,0.7,351,32,1.5,1521,49,0.9,281,32,0.6,487,104,0.7,17,29,1.2,1457,51,0.9,6994,104,1.2,55308,249,0.9,1992,109,1.3,11642,191,0.4,926,162,0.7,299,203,1.2,44506,410,1.1,68847,630,0.7,195,29,0.6,658,55
 PANISSOS_BIS_a,90,1,1.4,6786,118,15.7,65483,272,1.8,411,102,2.5,1522,112,0.6,5181,208,3.5,-4657,178,6.8,41814,275,8.9,562855,777,0.8,9828,156,0.2,756,136,1.8,132,141,0.7,1614,151,5.8,103221,364,0,-6107,1,1.4,40428,260,1.9,612,43,0.7,332,33,2.2,1423,49,0.4,229,32,0.5,392,103,0.6,54,28,1.3,1511,50,0.9,6997,103,0.6,53259,244,0.5,1975,107,1.3,10988,187,0.4,964,160,0.6,881,198,1.4,41730,404,0.9,66160,623,0.6,179,28,0.5,706,54
 PANISSOS_BIS_a,100,1,2.3,7684,124,13.5,72251,286,1.6,348,107,3.7,1445,117,1,4655,211,3.9,-4511,183,7.4,43815,282,8.7,605477,807,0.2,10734,162,0.5,580,138,2.6,608,145,1,1644,153,5.4,106536,370,0,-5860,1,1.9,41724,264,1.5,538,42,0.5,413,34,1.2,1493,49,1.1,290,33,0.8,728,116,0.7,50,30,0.9,1412,51,0.9,6695,102,1.1,53734,245,0.4,1881,107,0.9,11034,187,0.3,740,160,0.5,422,198,1.6,42134,402,1.2,67240,622,0.9,167,29,0.8,661,56
 PANISSOS_BIS_a,110,1,1.9,8881,130,12.6,78089,297,2.3,123,110,7,1121,119,1.9,3982,214,5.4,-5331,186,8,48032,292,7.5,620442,816,0.7,10998,163,0.7,937,140,3.5,685,145,0.4,1567,154,4.8,111953,379,0,-7632,1,2.1,44336,270,1.4,736,41,0.5,409,31,1.4,1535,49,0.5,246,32,0.5,498,107,0.5,21,29,0.8,1330,50,1.3,7105,105,0.6,51527,241,0.8,1892,108,1.1,11151,187,0.5,1183,157,0.9,893,198,1.3,42077,401,1.2,65340,616,0.6,152,29,0.5,708,56
 PANISSOS_BIS_a,120,1,0.8,8047,128,12.3,75308,294,4.4,246,109,3.4,1055,117,0.7,3618,315,4,-6458,474,7.1,46062,289,7.6,601377,1047,1.4,11219,163,0.8,751,141,2.5,869,152,0.4,1596,156,4.1,109686,381,0,-6181,1,2,46236,428,1.2,675,40,0.9,328,31,1,1563,49,1,259,31,1.4,451,117,0.5,32,29,1.2,1325,50,1.1,6884,103,0.8,51236,240,0.6,1871,107,0.5,10751,185,0.5,810,158,0.4,789,197,1.2,40794,398,0.8,65246,619,0.5,171,29,1.5,708,57
 PANISSOS_BIS_a,130,1,1.3,7036,122,13.6,66394,276,2.3,156,110,3.1,1316,120,1.3,4223,217,2,-5616,187,8.1,41534,282,7.6,680103,853,1.2,9617,157,0.6,676,138,1.5,572,144,0.4,1558,152,5.2,101269,363,0,-5529,1,1.2,45300,272,1.4,617,40,0.7,409,32,1,1371,48,0.5,172,31,0.7,374,114,0.7,54,28,0.5,1338,49,0.9,6457,100,1.2,47583,232,0.6,1716,105,1.2,10029,182,1.1,718,157,0.8,666,195,1.3,43034,400,0.9,64964,614,0.5,216,29,0.7,723,55
 PANISSOS_BIS_a,140,1,2,7993,126,15.1,74991,292,3.9,237,108,2.7,1287,118,1.5,3327,311,5.2,-6749,475,8.3,45660,290,6,616257,1056,0.3,10621,163,0.4,802,143,2.4,761,153,0.5,1808,157,4.5,112858,386,0,-6088,1,2.7,44411,421,2,622,41,0.6,342,32,1.7,1447,49,0.4,204,33,0.8,456,119,0.4,53,29,1.3,1310,51,1,6864,103,0.6,52465,244,0.5,1808,108,0.7,10891,188,0.5,808,161,0.6,641,201,1,42543,407,0.9,68202,627,0.7,161,29,1,681,57
 PANISSOS_BIS_a,150,1,2.4,8906,132,14.8,79743,300,1.6,53,110,4,1336,120,0.9,3271,217,3.5,-7197,189,5.4,49699,298,6.1,644932,832,0.4,11379,165,0.6,567,142,2.5,935,150,0.4,1901,159,4.5,117179,387,0,-6014,1,2.7,47168,275,0.9,591,41,0.6,388,33,2.1,1384,48,0.4,240,33,0.6,638,124,0.9,90,29,0.7,1479,51,1.5,6797,104,1.1,53042,245,0.4,1829,109,1.1,10799,188,0.6,1272,160,0.5,626,201,1.2,42345,405,0.8,67788,628,0.9,139,28,0.7,1009,60
 PANISSOS_BIS_a,160,1,1,8879,131,14.1,80668,301,2.1,571,111,2.1,1590,120,1.3,3814,216,5.1,-5306,188,7.2,49169,297,10.1,654803,839,0.7,11877,167,0.8,722,142,2.1,450,149,0.6,1921,158,5.3,115134,384,0,-6857,1,2.2,45289,272,1.7,700,42,0.5,358,32,2.2,1524,49,0.6,262,33,0.7,547,118,0.6,10,30,0.4,1486,51,0.8,6912,104,1,52363,243,0.5,1877,108,1.1,10961,187,0.4,856,161,0.6,440,200,1.6,42472,405,1.2,67176,623,1.1,165,29,0.7,703,57
 PANISSOS_BIS_a,170,1,1.3,8591,129,16.6,78640,298,3,344,111,5.1,1295,120,0.7,3149,215,3.6,-7369,187,5.9,48911,296,8.3,642117,830,0.5,11423,166,0.5,615,141,1.8,921,149,0.7,1628,158,5.5,118134,388,0,-6363,1,2,46510,273,2.2,663,43,0.6,373,33,1.2,1516,49,0.3,234,32,0.9,301,93,0.6,45,29,0.4,1441,50,1.2,6962,104,0.9,53517,245,0.7,2017,109,1,11140,190,0.4,965,162,0.4,620,203,1.5,43412,409,1,69088,631,1,191,29,1.2,796,54
 PANISSOS_BIS_a,180,1,0.9,8483,129,13.2,77952,298,1.8,299,112,4.7,1151,120,1.5,3500,316,4.1,-6409,488,7.2,46741,295,6.6,667403,1100,0.9,11117,167,0.8,737,145,1.2,746,155,0.8,1468,158,4.2,112451,387,0,-6503,1,3.4,46381,429,1.3,638,43,0.4,357,33,0.9,1524,50,1.2,247,32,0.6,684,117,0.6,56,29,0.7,1287,50,1.5,7020,105,0.6,54426,247,0.2,2170,110,1.3,11619,191,0.5,1055,163,0.6,714,203,1.1,44217,409,1,70582,634,1.2,220,29,0.6,666,57
 PANISSOS_BIS_a,190,1,1.5,9465,136,13.4,86566,312,2.7,509,114,4.3,1401,122,0.6,4035,219,5.5,-4628,193,9.8,51118,303,10.3,683099,857,0.4,11790,169,1,670,143,2.2,553,151,0.5,1789,158,4.8,115877,385,0,-6660,1,1.8,46287,277,2.2,630,42,0.4,393,33,1.3,1562,49,0.4,270,32,0.7,315,101,0.8,25,28,0.6,1485,51,1.2,7119,105,0.6,54218,247,0.9,1923,110,0.7,11259,192,0.5,1229,163,1,306,204,1.1,43608,411,1,70016,635,1.7,204,29,0.7,773,56
 PANISSOS_BIS_a,200,1,0.9,9830,137,14.4,88070,314,2.7,270,115,5.3,1300,125,0.7,9390,240,3.6,-7118,196,9,52719,307,9.2,689392,861,0.9,12234,171,0.5,892,146,2.5,596,153,0.4,1436,160,3.9,122665,396,0,-5425,1,1.8,50403,294,1.5,696,43,0.5,361,33,2.2,1512,49,0.8,308,34,1.1,675,65,1.1,45,28,1.3,1402,50,1,7223,104,1.5,52724,239,0.7,1933,109,0.9,11612,187,0.4,1019,163,0.3,562,204,1.5,43909,392,1.1,70963,550,0.9,175,26,0.9,654,35
 PANISSOS_BIS_a,210,1,1.1,9385,135,14,87140,312,0.6,306,112,4.8,1602,123,1.5,4343,220,3.8,-5005,192,10.6,52008,304,8.2,674957,852,0.8,12129,170,0.5,637,145,3.3,622,153,0.8,1659,160,4.3,123047,396,0,-7030,1,1.6,46768,278,2.1,644,42,0.4,318,33,1.4,1603,51,0.7,223,33,0.7,619,119,0.6,38,29,0.6,1320,51,0.5,7033,105,0.8,51681,242,0.9,2077,110,1.7,10860,189,0.5,884,163,0.4,667,204,1.4,43280,412,0.8,69672,636,0.5,151,30,0.7,758,60
 PANISSOS_BIS_a,220,1,2,9088,133,14.3,84886,308,2.8,546,113,2.2,1622,122,1.1,4449,221,4.1,-8045,191,7.5,51121,302,7.8,663946,844,0.6,12066,169,0.4,823,144,1.8,1088,152,0.6,1711,160,5.1,123546,395,0,-5227,1,2.4,47187,277,1.1,639,42,1.1,344,33,1.2,1567,50,0.5,254,33,0.3,510,117,0.6,48,29,0.7,1340,50,0.6,7200,105,0.6,52568,244,0.6,1997,109,1.8,11661,189,0.4,1036,163,0.4,356,202,1.1,43213,409,1.1,71006,633,0.6,196,29,0.3,782,57
 PANISSOS_BIS_a,230,1,0.8,9034,132,18.2,84040,307,2.3,144,111,3.7,1604,121,1,3908,215,4.6,-4642,187,7.9,50221,298,9.3,655951,839,0.5,11724,167,0.5,761,142,2.6,687,150,0.4,1704,158,6.7,114819,383,0,-6463,1,2,44776,272,1.9,684,43,0.7,293,32,2,1498,50,0.8,206,33,0.4,213,93,0.9,27,30,1,1163,47,0.7,7136,103,1,50854,240,0.5,1953,108,0.7,10719,187,0.4,865,160,0.4,638,201,1.4,42289,403,0.7,68392,628,0.8,159,29,0.6,952,54
 PANISSOS_BIS_a,240,1,1,8784,131,13.6,80249,300,1.5,293,108,3.1,1565,118,1.2,3776,213,6.7,-6599,183,6.4,48052,292,6.1,607928,807,1,11131,164,0.5,675,140,2.5,855,147,0.4,1671,155,4.5,111220,376,0,-6948,1,1.8,44812,269,1.2,640,41,0.5,253,32,1.6,1316,48,1,248,33,1.3,428,112,0.5,62,28,0.9,1144,48,1.3,6711,102,1.3,47847,233,1.9,1963,107,0.7,10348,183,0.6,835,158,0.5,284,198,1,41247,396,0.6,66736,616,0.6,186,29,1.3,699,56
 PANISSOS_BIS_a,250,1,0.7,9640,134,13.3,83820,308,2.8,218,107,2.4,1446,118,1.1,4122,312,6.4,-5368,473,7,51942,299,7.3,591639,1030,0.9,11729,170,0.4,645,144,1.8,915,156,0.8,1702,158,4.5,123770,401,0,-5437,1,3,45235,423,2.1,712,42,0.4,272,31,1.3,1373,48,0.9,229,33,0.3,808,118,0.6,51,29,0.6,1065,47,0.9,7231,104,1,45237,227,0.7,1690,106,1.6,9614,179,0.7,1067,158,0.8,669,196,1.6,40372,393,0.8,65776,610,0.5,140,28,0.3,628,56
 PANISSOS_BIS_a,260,1,1.2,9382,132,14.6,81367,303,2.5,197,105,1.9,1221,114,0.8,4178,305,5.8,-5482,459,6.6,50497,294,7.3,566647,1007,1,11749,166,0.3,499,142,1.7,1118,154,0.4,1636,156,4,122838,398,0,-5791,1,1.9,43373,413,1.1,614,41,0.8,300,32,1.9,1327,47,1,285,32,0.9,754,107,0.7,44,28,0.6,990,46,0.8,6885,102,1.1,44737,225,0.5,1974,104,1.8,9844,179,0.9,753,153,0.3,555,194,1.1,38903,388,1.2,63132,604,0.6,154,28,1.3,589,54
 PANISSOS_BIS_a,270,1,2.6,8889,129,12.1,78814,296,4.1,231,105,3.1,1593,116,1.2,3812,209,4.4,-6857,180,8.3,46562,286,6.1,573877,785,0.6,10956,162,0.6,479,137,1.6,1173,145,1,1611,152,4,112218,376,0,-4547,1,3.8,42539,262,1.5,552,39,0.8,296,30,1.1,1370,47,0.8,183,31,0.7,469,109,0.5,26,28,0.5,1024,46,2,6018,98,1.4,45070,227,0.2,1897,104,0.8,10068,179,0.8,692,152,0.8,654,191,1.1,37918,382,0.9,62183,598,0.4,115,27,0.8,703,55
 PANISSOS_BIS_a,280,1,0.5,8702,128,13.6,77861,297,1.8,60,105,2.5,1358,115,1.3,4119,304,4.6,-5961,460,9,46399,287,7.4,572789,1017,0.4,11254,164,0.8,615,140,2.7,972,152,0.6,1504,154,4.4,115046,387,0,-4921,1,2.9,42062,411,1.3,577,41,0.6,302,30,1.1,1407,47,0.4,202,31,0.3,645,115,0.6,65,28,0.7,1015,45,0.8,6497,100,0.9,45170,226,0.6,1715,104,0.6,9278,177,0.3,1098,156,0.6,410,193,1.1,38269,386,0.9,62724,599,0.4,169,28,0.2,734,56
 PANISSOS_BIS_a,290,1,2,8270,129,14.6,77936,298,1.1,43,106,3.5,1512,118,0.8,3891,306,4.1,-5455,462,7.6,46835,287,7.1,588837,1030,0.9,10836,164,0.5,643,141,1.7,1101,153,0.8,1316,154,3.4,118985,393,0,-4715,1,1.7,42503,414,1.6,578,41,0.7,305,31,2.4,1696,50,1.1,265,31,0.8,974,117,0.7,92,27,0.9,1075,46,0.6,6336,98,0.8,44954,225,0.9,1848,104,1.1,9062,176,0.3,696,154,0.5,523,192,1.5,37849,385,1.2,61550,597,0.9,160,28,0.7,654,55
 PANISSOS_BIS_a,300,1,1.4,9043,130,17.5,79532,300,1.8,73,105,2.8,1224,116,1.4,4115,308,4.8,-7207,468,9.2,47992,292,7.5,587208,1028,0.8,11160,164,0.6,544,141,1.4,1031,153,0.5,1646,153,6.5,113848,385,0,-4319,1,3.4,42829,416,1.1,633,41,0.7,308,32,1.8,1347,48,1.1,215,32,0.6,496,105,1.2,53,27,1.2,997,44,1.1,6829,101,0.8,44297,225,0.6,1770,104,1,8894,176,0.3,957,155,0.6,658,192,2,38221,385,0.8,62228,597,1,168,28,0.6,776,54
 PANISSOS_BIS_a,310,1,1.4,8572,129,13.1,79798,301,4.2,25,107,3.4,1013,116,1,4034,307,5.5,-5216,468,4.2,49141,293,7.8,591301,1034,0.8,11185,165,0.8,367,142,2.4,825,154,0.4,1699,157,4.6,119995,395,0,-6712,1,1.8,42477,416,1.1,555,41,0.5,302,31,1.1,1469,48,0.7,275,31,0.8,716,112,0.7,53,28,1.4,1002,46,0.8,6760,101,0.7,46269,229,0.4,1765,106,1.7,10123,182,0.5,806,155,0.4,330,193,1.4,38843,389,0.6,63491,603,0.9,134,28,0.7,690,56
 PANISSOS_BIS_a,320,1,0.9,9107,131,15,81595,302,2.6,203,107,3.2,1624,119,0.8,4070,215,3.5,-5135,185,6.2,50013,295,9.1,616510,814,1.4,11382,167,0.7,665,141,2.1,635,149,0.9,1575,158,3.9,123637,395,0,-5388,1,1.2,45657,272,1.8,689,42,0.7,351,30,1.4,1472,48,0.7,239,32,0.9,853,120,0.8,18,29,0.6,1185,49,0.9,6652,102,1,47126,232,0.8,1907,107,1.5,9678,181,0.4,871,158,1,272,197,1.5,40498,396,0.9,66332,615,0.7,195,29,1.1,731,58
 PANISSOS_BIS_a,330,1,1.2,9325,132,13.5,81951,305,2,281,109,4.1,1145,119,1.5,4177,316,5.2,-6583,478,6.9,51305,301,5.5,613426,1049,0.6,11829,168,0.7,632,145,1.3,654,158,0.4,1704,161,4,136189,418,0,-5236,1,3.3,45330,427,2,644,42,0.7,302,31,1.6,1679,50,0.5,313,33,1.7,829,71,0.6,12,28,0.6,1341,49,1,7164,103,1.1,49364,231,0.4,1616,106,1.2,9695,178,0.5,982,158,0.3,288,197,1.4,42644,382,1.1,67370,535,0.8,192,25,1.7,859,36
 PANISSOS_BIS_a,340,1,0.8,9475,134,14.2,84436,309,2.3,112,108,3.2,1240,119,0.8,4654,317,5.9,-6984,480,7.6,54782,307,6.5,598716,1036,1.2,12759,174,0.7,710,149,1.3,1220,161,0.5,2293,164,4.3,142206,427,0,-6742,1,2.2,45206,428,1.6,617,43,0.4,293,32,1.6,1817,52,0.7,315,34,0.9,989,119,0.3,63,29,1.2,1355,50,0.6,7951,109,1,47065,232,1.1,2013,111,0.9,10939,186,0.5,1118,163,0.7,408,204,1.3,42718,411,1.2,69583,637,0.7,156,29,1,820,58
 PANISSOS_BIS_a,350,1,1.2,8982,131,13.4,78444,298,2.4,27,103,1.7,1454,115,0.9,4639,309,3.8,-6178,468,6.4,53211,301,6.4,553364,998,1.1,11830,169,1,653,145,1.5,1065,156,0.3,1886,159,4.8,135741,416,0,-4427,1,2,42440,416,1.5,701,41,0.9,327,31,1.1,1671,50,1,261,32,1.1,769,120,0.3,27,29,0.8,1348,51,1.5,7849,108,0.5,45172,227,0.4,1725,107,0.8,9624,181,0.5,925,159,0.5,492,200,1.4,41167,402,0.6,67501,625,1,191,29,1.1,826,59
 PANISSOS_BIS_a,350,1,2.3,8937,130,15.7,77892,297,2.9,160,105,2.7,1207,115,0.8,4418,308,6.4,-6160,466,5.7,52491,300,8.1,552575,997,0.6,11980,169,0.3,635,145,1.9,1010,156,0.6,2022,159,4.4,136062,416,0,-6606,1,1.6,42749,414,1.7,665,43,0.9,227,31,1.5,1802,52,0.8,310,33,1.3,810,119,0.4,6,29,0.4,1446,51,1.1,7771,108,1.9,44975,227,0.7,1802,109,0.7,9628,181,0.8,1245,160,0.5,566,200,1.9,41563,401,1.1,67985,626,0.7,177,29,1.3,831,58
 PANISSOS_BIS_a,350,1,1.6,9039,131,13.3,78519,298,2.2,23,104,2.9,1103,115,1.1,4258,310,4.7,-6292,470,6.7,53046,301,6.1,553277,996,0.4,12043,169,0.7,919,145,1.7,910,156,0.4,1822,160,3.9,137467,418,0,-5119,1,2.6,43012,417,1.5,651,42,0.7,326,32,1,1650,50,0.5,279,33,0.8,843,119,0.5,5,29,0.9,1362,50,0.8,7751,108,1,45191,228,0.4,1967,109,0.9,9701,180,0.7,1356,160,0.8,675,200,1.4,41764,402,0.9,68368,627,0.8,193,29,1.1,837,59
 PANISSOS_BIS_a,360,1,1.1,8388,125,15.5,71731,285,1.4,-53,100,2.6,1140,111,1.6,4217,300,4.2,-5177,449,3.5,49457,288,7,501015,947,0.7,10850,164,0.6,554,141,2,1140,152,0.8,1974,155,3.4,139304,418,0,-3772,1,2,40283,405,1.4,633,41,0.5,296,30,1.3,1473,48,1.1,201,31,0.8,1263,119,0.3,60,28,0.7,1136,48,1.9,6687,102,1.1,40628,216,0.3,1826,104,0.8,7948,170,0.4,1123,153,0.5,699,191,1.3,37179,382,1,62640,600,0.7,193,28,0.7,693,56
 PANISSOS_BIS_a,370,1,1.5,2606,82,7.8,29966,189,3.3,-39,79,1.2,823,92,0.6,2717,261,4,-1624,399,4.9,18115,200,3,268319,714,1,4597,124,0.4,367,114,0.7,421,120,0.3,1198,125,2.4,62810,292,0,-3015,1,1.5,28469,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 PANISSOS_BIS_a,380,2,1.2,4810,106,8.8,48429,239,1.3,-271,96,3.3,3470,121,0.8,2829,290,5.2,-4003,454,5,32143,254,3.4,507545,985,0.6,7946,152,0.7,523,135,1.4,897,144,0.5,1393,148,4.6,79780,332,0,-5758,1,1.8,35421,391,1.1,639,41,0.6,273,31,1.7,767,40,0.8,135,29,1,355,63,0.5,69,27,1,2407,59,1.1,4650,89,0.7,41931,214,0.6,1556,100,1.1,9175,171,0.7,921,155,0.5,583,195,1.4,36640,367,0.9,68001,527,0.8,170,23,1,752,33
 PANISSOS_BIS_a,390, ,2.8,5369,110,11.6,53379,248,4.1,-161,98,1.6,3570,122,0.8,2717,196,4,-3872,175,4.8,32545,255,7.1,537391,761,0.9,8414,150,0.7,528,131,1.9,906,139,0.6,1445,146,4.6,79907,326,0,-5925,1,1.3,36830,247,1.7,732,41,0.8,340,31,1.9,864,41,0.9,185,30,0.9,156,103,0.8,28,28,1.1,2436,59,1.2,4668,91,0.5,45566,228,0.3,1328,102,2.2,9228,179,0.4,690,155,0.9,464,196,1.2,37020,384,1.2,66657,604,0.5,153,27,1.1,1172,58
 PANISSOS_BIS_a,400,2,1.1,3400,93,10.3,38993,216,3.1,-319,90,2.6,2770,113,1.1,2198,278,3.7,-2801,433,7.8,25350,231,5,413867,894,0.9,6602,139,1,489,126,1.4,822,133,0.7,1225,137,5.2,64634,301,0,-4648,1,2.4,33140,374,1.7,596,38,1.1,207,28,0.9,730,37,0.4,186,27,0.9,305,97,0.4,12,26,1.8,1896,54,0.5,3867,83,1,35331,202,0.7,1158,93,0.5,7042,160,0.6,634,143,0.4,571,179,1,30539,348,0.7,54444,555,0.9,117,25,0.8,448,47
 PANISSOS_BIS_a,410,2,1.1,2482,79,10.4,28971,186,1.6,-265,77,1.3,1575,97,1.2,2057,260,2.7,-103,412,5.9,19093,206,4.4,272138,731,0.7,5489,128,0.5,857,119,0.9,550,123,0.5,792,125,4.3,50337,268,0,-3882,1,1.8,27638,349,1.5,525,35,0.5,223,25,1.8,524,32,0.6,141,24,0.8,427,88,0.7,46,23,0.9,1242,44,0.9,3119,74,0.6,21596,161,0.3,882,84,0.9,5488,139,0.7,621,129,0.5,272,162,1.4,24105,314,0.8,44198,515,0.9,98,22,0.8,308,42
 PANISSOS_BIS_a,420,2,1.3,1359,66,7,18698,152,1.9,-289,70,1.3,1406,94,1,2767,228,3.6,1166,269,4.5,12677,180,3.3,203665,579,1,3788,118,0.7,631,111,1.4,439,113,0.7,768,116,3.6,36645,233,0.4,-32,122,1.5,24651,284,1.4,474,33,0.6,118,23,0.7,423,30,1.4,107,23,0.4,199,74,0.6,25,22,0.9,1108,42,1.1,2231,64,0.7,16759,140,0.4,710,77,0.9,4024,122,0.8,457,119,0.6,382,149,0.7,20014,273,0.7,35153,413,0.8,70,18,0.5,591,27
 PANISSOS_BIS_a,430,2,1.7,1324,69,6.5,20019,157,0.9,-192,72,2,1822,96,0.5,2339,262,3.7,721,408,4.3,13712,187,2.3,234807,690,0.7,3689,120,0.9,527,113,0.7,507,117,0.4,650,119,3.2,40140,245,0,-4209,1,1.4,26542,349,1.8,520,36,0.7,137,25,0.5,387,30,0.9,121,24,0.6,170,85,0.4,38,22,0.6,1247,44,0.6,2470,68,0.5,19408,153,0.5,803,79,1.1,4223,129,0.2,508,123,0.6,491,153,0.9,21527,297,0.8,38104,488,0.6,93,21,0.7,324,43
 PANISSOS_BIS_a,440,2,0.8,1747,76,6.5,24854,175,2,-274,82,2.5,3240,112,0.6,1945,280,4.3,-1747,429,4.2,17791,207,2.8,318806,796,0.5,5040,131,0.4,511,122,1,697,127,0.5,805,130,4.5,48751,269,0,-5433,1,1.2,32842,377,2,505,37,0.3,140,26,1.4,524,34,0.3,142,26,0.3,124,53,0.5,24,23,0.9,1979,53,0.7,3103,76,1,28656,183,0.9,810,88,0.6,4648,145,0.3,429,138,0.5,455,173,1.2,26569,331,0.8,50330,534,0.8,110,24,0.4,379,36
 PANISSOS_BIS_a,450,2,1.3,3835,99,10.3,41386,223,2.1,-400,94,3.1,4443,125,0.4,3207,298,5.4,-4881,451,6.4,27910,243,5,448361,934,0.8,7547,150,0.6,556,134,0.9,757,141,0.2,1471,146,4.5,69186,315,0,-6348,1,1.4,37420,400,1.4,656,40,0.6,219,30,0.8,764,39,0.5,196,29,0.8,249,114,0.7,35,27,0.8,2821,63,1.1,4212,87,1.1,40545,216,0.8,1287,99,0.9,6908,167,0.4,934,154,0.4,271,195,1.3,34118,378,0.8,67784,608,0.9,131,26,0.9,746,56
 PANISSOS_BIS_a,460,2,1.1,5138,111,7.3,52140,248,2.8,-221,105,3.6,5345,138,1.6,2726,216,3.7,-4892,191,5.7,35108,268,6.7,575411,789,0.4,9271,163,0.8,474,143,1.2,597,149,0.6,1803,159,3.6,86919,344,0,-7108,1,2.2,46021,274,1.8,687,42,0.6,240,32,1.1,915,43,0.5,218,33,0.8,440,102,0.5,22,30,1.8,3734,72,0.6,5313,98,1,55211,250,0.5,1520,110,1.1,9109,190,0.7,806,172,0.4,560,218,1.7,42496,426,1.2,86846,681,0.5,196,30,0.6,599,55
 PANISSOS_BIS_a,470,2,0.6,5774,115,13.7,56096,256,1.4,-89,109,6.4,6514,145,1.9,3343,225,4.4,-5313,199,8.7,37480,279,9.5,639513,831,0.9,9163,166,0.3,473,148,1.3,310,153,0.4,1972,165,5,95681,361,0,-7156,1,1.6,49820,286,2.3,722,45,0.5,200,32,0.9,916,43,0.4,234,33,0.5,677,120,0.6,-6,30,1.2,4414,77,1.3,5654,102,0.8,61297,264,0.6,1506,115,0.9,8537,195,0.6,887,179,0.9,667,226,1.6,46160,445,1.2,92838,709,0.8,202,31,0.4,548,58
