CoreID,Sample,Section,Al-KaChi2,Al-KaArea,Al-KaAreaStd,Si-KaChi2,Si-KaArea,Si-KaAreaStd,P-KaChi2,P-KaArea,P-KaAreaStd,S-KaChi2,S-KaArea,S-KaAreaStd,Cl-KaChi2,Cl-KaArea,Cl-KaAreaStd,Ar-KaChi2,Ar-KaArea,Ar-KaAreaStd,K-KaChi2,K-KaArea,K-KaAreaStd,Ca-KaChi2,Ca-KaArea,Ca-KaAreaStd,Ti-KaChi2,Ti-KaArea,Ti-KaAreaStd,V-KaChi2,V-KaArea,V-KaAreaStd,Cr-KaChi2,Cr-KaArea,Cr-KaAreaStd,Mn-KaChi2,Mn-KaArea,Mn-KaAreaStd,Fe-KaChi2,Fe-KaArea,Fe-KaAreaStd,Rh-La-IncChi2,Rh-La-IncArea,Rh-La-IncAreaStd,Rh-La-CohChi2,Rh-La-CohArea,Rh-La-CohAreaStd,Ni-KaChi2,Ni-KaArea,Ni-KaAreaStd,Cu-KaChi2,Cu-KaArea,Cu-KaAreaStd,Zn-KaChi2,Zn-KaArea,Zn-KaAreaStd,Ga-KaChi2,Ga-KaArea,Ga-KaAreaStd,As-KbChi2,As-KbArea,As-KbAreaStd,Se-KaChi2,Se-KaArea,Se-KaAreaStd,Br-KaChi2,Br-KaArea,Br-KaAreaStd,Rb-KaChi2,Rb-KaArea,Rb-KaAreaStd,Sr-KaChi2,Sr-KaArea,Sr-KaAreaStd,Y-KaChi2,Y-KaArea,Y-KaAreaStd,Zr-KaChi2,Zr-KaArea,Zr-KaAreaStd,Nb-KaChi2,Nb-KaArea,Nb-KaAreaStd,Mo-KaChi2,Mo-KaArea,Mo-KaAreaStd,Rh-Ka-CohChi2,Rh-Ka-CohArea,Rh-Ka-CohAreaStd,Rh-Ka-IncChi2,Rh-Ka-IncArea,Rh-Ka-IncAreaStd,Au-LaChi2,Au-LaArea,Au-LaAreaStd,Pb-LaChi2,Pb-LaArea,Pb-LaAreaStd
LLANADA1a,900,1,1,983,62,4.7,33334,194,1.4,-115,65,0.6,725,93,1.1,470,1119,2.6,-838,358,1.5,7675,154,3.1,139117,511,0.7,2460,113,0.7,510,111,1.8,339,128,0.6,574,119,3.9,30069,232,1.3,14082,1289,1.4,24702,1135,1.1,458,36,0.6,128,24,0.5,342,29,0.5,162,24,0.6,405,83,0.9,36,23,0.8,277,30,0.5,2419,65,0.5,10024,118,1.3,901,82,1.1,4386,127,0.6,541,129,0.6,283,163,1.1,24084,322,0.6,41754,514,1.1,154,22,0.6,185,34
LLANADA1a,910,1,0.5,1180,67,4.8,41000,214,1.7,-180,69,0.5,603,97,0.6,-1011,1128,3.3,-2271,369,2.1,9529,165,4.9,185156,586,0.5,3246,119,0.9,300,115,0.6,157,132,0.9,823,127,3.2,35344,244,0.7,17592,1322,1.2,22988,1147,1.2,483,35,0.7,133,24,0.9,398,30,0.4,126,24,0.6,168,82,0.6,13,24,0.5,339,31,1,2442,67,1.1,11641,127,0.7,830,86,1.1,3360,129,0.6,454,136,0.4,187,171,1.1,27490,342,0.8,49428,549,0.6,135,23,0.6,261,37
LLANADA1a,920,1,0.9,405,50,5.7,16952,142,1.5,-109,58,0.4,394,81,0.3,-2894,185,1.8,2198,155,2.2,4052,127,2.9,82089,307,0.8,1249,99,1.3,478,102,1,52,105,0.4,366,108,2.6,16187,172,0.9,17626,153,1,18272,217,2.1,401,31,0.6,131,21,0.5,261,24,0.7,83,19,0,36,1,0.7,41,18,1,238,26,1.2,1391,52,0.6,5916,91,0.5,544,67,0.7,2084,100,0.4,418,112,0.7,345,140,0.7,19349,260,0.6,31439,397,0.8,117,17,0.7,140,18
LLANADA1a,930,2,1,2304,84,7.9,53591,246,1.7,-220,82,0.6,675,152,1.4,-11044,3390,3.8,-6490,448,1.7,16673,206,6.6,269104,721,0.7,4448,140,0.7,476,133,0.8,-26,152,0.5,1107,148,3,55222,306,2.2,67945,4684,2.2,-3073,4694,1.4,526,39,0.8,138,27,0.5,539,35,0.3,226,29,0.8,465,87,1.3,1,24,0.5,554,37,1.1,4715,86,1,19511,155,0.4,1203,99,1.1,6269,154,0.3,572,157,0.3,578,198,1.2,38593,379,0.6,65609,556,0.7,280,24,0.5,352,29
LLANADA1a,940,2,1.2,2187,85,7.1,61997,262,3.9,-32,84,1,388,151,1.3,-11698,3408,2,-6627,439,2.3,15701,202,7.6,283457,736,0.7,4084,136,1,633,132,0.6,-1,154,0.5,1074,148,6.3,53806,301,1.3,63158,4620,1.5,741,4670,1.8,561,39,0.4,154,26,0.5,501,35,0.5,120,28,0.6,328,99,0.3,17,28,0.7,548,38,0.9,4535,86,1.5,20091,161,0.7,1074,100,0.9,6185,160,0.4,661,159,0.6,714,202,1.2,39203,407,1,70193,637,0.5,179,28,0.6,205,46
LLANADA1a,950,2,0.9,1919,82,7.8,54864,248,0.9,-293,82,1.7,479,134,2,-7738,2581,2.4,-6893,474,3,14050,197,5.5,256639,705,0.5,4749,142,1,486,135,0.6,480,156,0.4,785,147,4.9,52265,299,1.7,52397,4678,1.8,13723,3636,1,593,39,0.4,132,28,0.7,468,35,0.4,131,29,0.8,201,98,0.4,7,28,1.1,488,38,0.7,4573,88,1.4,19925,162,0.6,1335,101,0.8,6263,159,0.5,411,161,0.3,813,204,1,40123,410,0.7,70798,644,0.5,192,28,1,267,46
LLANADA1a,960,2,0.8,1504,78,5.9,48042,234,2.6,-199,82,0.8,687,116,1.9,1615,1562,3,-6558,413,3.4,13820,196,3.9,252056,701,0.8,3482,139,0.6,190,135,0.9,152,154,0.5,1212,152,5.9,45213,286,2.1,39456,1650,2.3,20587,1560,1.1,568,38,0.4,91,27,0.7,436,35,0.8,130,29,1,41,30,1,44,25,1,607,38,1.3,4673,88,1,19303,160,0.7,1320,102,0.4,6060,158,0.5,881,161,0.3,550,203,1,40077,409,1,70007,638,1.1,254,27,0.7,356,32
LLANADA1a,970,2,0.5,1682,79,6.3,41720,220,2.4,-432,82,1,554,118,1.8,-3320,1539,4.1,-7339,421,2.6,15908,203,4.5,251612,700,0.5,4671,142,0.5,356,134,0.4,618,151,0.5,1347,149,4.2,57919,308,1.9,44048,1655,1.9,18860,1542,1.4,581,38,0.6,138,27,0.9,498,35,0.5,231,29,0.9,308,98,0.5,61,26,1.1,578,37,0.6,4781,88,1.1,19781,161,0.5,1163,102,1.1,6353,157,0.8,805,159,0.6,392,199,1.2,39627,404,1.1,69098,634,0.8,233,27,0.9,334,48
LLANADA1a,980,2,1.3,1215,74,7.1,39567,212,2.9,-352,78,0.7,768,104,0.8,1800,256,3.9,-6446,165,3.3,12014,187,5.2,233312,509,0.5,3793,136,0.9,419,130,0.5,7,135,0.4,843,146,4.5,47843,271,0.7,32707,200,0.9,25280,282,1.7,617,39,0.7,98,27,1,421,34,0.6,154,29,0.9,346,97,0.5,51,28,0.9,588,38,1.1,4348,85,0.7,19248,159,0.5,1280,101,1.3,5966,157,0.4,707,159,0.8,571,201,1,38726,403,0.8,69438,631,0.5,175,27,0.9,236,47
LLANADA1a,990,2,0.6,1378,75,5.8,42073,219,2.9,-385,80,3.3,1191,106,1.1,26229,284,4.6,-6559,187,5.3,12616,190,4.7,227688,523,1,4164,137,0.8,308,131,0.9,482,142,0.6,668,147,4.1,53394,285,1.5,-165,108,1.7,42262,314,1.5,583,40,0.6,187,28,0.8,517,34,0.9,201,28,0.5,230,90,0.9,22,26,0.6,514,38,1.1,4453,85,1,19575,159,0.9,1562,101,1.4,6221,155,0.5,492,156,0.6,404,199,1,38507,399,0.6,68234,627,1.1,178,26,0.6,291,46
LLANADA1a,1000,2,0.8,1961,82,7.4,55671,249,2.5,-382,81,1.3,575,113,1.6,-144,1515,3.4,-5952,406,2.9,13266,193,8.8,255507,697,0.8,4131,139,0.3,323,133,0.9,348,154,0.6,886,147,5.1,50423,291,1.9,35457,1588,2.1,21422,1500,1.6,661,38,0.7,159,26,0.4,465,33,0.6,191,28,0.6,143,84,0.5,30,28,0.8,539,38,1.1,4492,87,0.8,19466,160,0.3,1125,101,0.8,6666,160,0.5,622,160,0.4,596,202,1,39687,407,0.8,69907,642,0.5,195,27,0.5,316,45
LLANADA1a,1010,2,0.5,1876,78,6.7,52480,242,3.4,-292,82,1,366,146,0.6,-11549,3225,2.8,-6390,444,2.2,12672,193,5.4,264033,711,0.7,3926,138,0.7,298,131,0.6,541,152,0.6,819,145,5.1,54997,304,0.8,61316,4631,0.9,2008,4555,1.6,608,39,0.7,157,27,0.6,575,36,0.4,177,29,0.6,427,98,0.3,38,29,0.6,542,39,1.1,4509,86,1,19469,159,0.4,1308,102,1,5803,157,0.4,462,160,0.8,911,203,1.1,39230,408,1.4,70251,634,1,179,27,0.6,252,47
LLANADA1a,1020,2,0.9,1677,77,6.9,46232,228,2,-365,80,0.9,678,105,0.7,3560,256,2.5,-7411,166,3.2,13697,193,4.7,231553,507,0.6,4549,141,0.7,543,133,0.6,173,138,0.7,1083,148,2.8,61382,297,0.7,29907,201,0.7,27348,283,1,552,41,0.7,184,28,0.7,580,35,0.6,234,29,0.5,471,100,0.7,33,26,0.9,473,38,0.8,4664,88,0.5,19817,161,0.5,1503,103,1.2,6720,161,0.4,977,161,0.6,661,204,1.1,40744,412,1,72565,643,1.7,238,28,0.5,209,49
LLANADA1a,1030,2,1.4,1696,79,6.8,46129,230,2.7,-235,82,0.6,481,155,1.4,-8073,3491,2.8,-6751,460,2.5,14517,202,5.3,260659,713,0.7,4837,144,0.5,574,136,1.1,234,153,0.9,862,150,3.1,63592,321,2.1,54558,4827,2.2,11455,4842,1.4,645,39,0.4,176,28,0.5,629,36,1.2,235,29,1.1,542,96,0.7,43,28,0.4,470,39,0.9,4936,90,0.7,20781,165,0.5,1494,104,1,7765,166,0.3,585,162,0.4,456,206,1.6,40559,413,1,72874,646,0.7,200,28,1.1,188,47
LLANADA1a,1040,2,0.9,1633,79,6,52986,243,2.1,-305,83,2.8,1199,108,1.5,27817,289,3.4,-5476,193,6,14969,200,4.2,256896,555,0.5,4430,143,0.4,467,136,0.8,551,146,0.7,803,151,3,57926,297,5.9,150,135,2.3,42197,322,1.3,598,40,0.8,203,27,0.5,514,35,0.5,178,29,0.7,557,59,0.6,36,27,0.5,595,38,0.7,4920,89,1,21411,162,1,1352,103,0.9,6829,162,0.6,736,165,0.8,496,209,0.9,43403,396,1,75690,568,0.6,262,25,0.8,169,28
LLANADA1a,1050,2,0.5,1879,81,5.7,49842,238,2.9,-179,84,2.4,672,117,0.8,2677,1444,3.2,-7175,432,2.9,14942,202,5.4,267822,715,0.4,4564,145,0.4,612,138,0.8,115,155,0.3,1126,153,4.8,60464,316,1.3,34061,1682,1.5,29975,1473,2.3,580,40,1,196,29,1.5,550,35,0.6,227,30,0,16,1,0.5,3,28,1,581,39,1.2,4957,90,1.5,20897,165,1.3,1198,103,1,6400,163,0.2,588,165,0.3,559,209,1.4,42626,423,1,75450,663,1,191,28,1.3,437,29
LLANADA1a,1060,2,0.6,2455,87,6.2,65170,268,2.2,-332,82,0.5,586,110,0.6,-4932,1353,4.5,-6793,398,3,16730,201,7.3,283965,722,0.8,4409,133,0.6,500,128,0.8,244,147,0.5,1256,143,5.4,55153,295,1.1,32965,1521,1.2,24101,1372,1.1,536,40,0.6,136,28,1.4,521,35,0.4,207,29,0.9,230,89,0.7,12,27,0.6,507,38,1,4665,87,0.8,20288,163,0.6,1263,103,1.1,6943,162,0.6,590,163,0.7,181,204,1.1,40774,413,0.7,70311,642,0.8,214,28,1,239,47
LLANADA1a,1070,2,1.1,1324,76,6.5,39945,214,2.2,-200,82,1.6,520,108,0.8,3162,276,2.8,-7789,177,6.1,12712,197,4.7,239373,517,0.4,3942,146,0.4,174,140,0.8,514,146,0.6,894,154,3.2,57460,293,1.1,38759,216,1.6,28329,304,1.5,611,40,0.3,120,28,0.7,568,35,0.6,288,31,0.5,328,101,0.2,20,28,1.2,674,40,0.8,5069,91,0.6,20843,166,0.5,1262,106,1.1,6713,165,0.5,658,166,0.6,128,210,1,43388,426,1.2,76358,663,0.4,221,28,0.5,299,49
LLANADA1a,1080,2,1.1,2501,86,5.9,67503,272,2.4,-99,84,1.2,939,111,0.6,5413,1209,4.6,-6062,408,3.3,16690,202,5.2,288374,723,0.5,4661,136,0.7,478,129,1.3,546,150,0.6,1099,144,4,60458,306,0.6,15492,1463,1.2,35994,1074,1.7,530,39,0.8,179,28,0.8,621,37,0.6,208,30,0.8,311,96,0.7,-3,26,1,617,39,0.6,4678,89,0.7,21434,167,0.9,1298,103,1.1,6217,161,0.7,995,163,0.5,629,206,1.2,42596,419,1.1,74034,659,0.9,247,28,0.8,274,48
LLANADA1a,1090,2,0.6,1526,81,5.6,51050,242,2.5,-339,87,3.2,1329,112,0.8,29234,545,5.7,-7213,476,6.2,14668,206,5.6,281397,744,0.5,5120,151,0.4,589,144,0.4,208,159,0.8,973,158,3.8,65761,331,1.4,608,221,1.6,48849,531,2.3,561,41,0.6,148,28,0.9,618,37,0.3,204,30,0.4,472,104,0.6,17,29,0.4,561,41,0.5,5460,92,0.9,22233,170,0.6,1393,108,0.8,7046,168,0.7,784,171,0.5,480,216,1,46121,437,0.9,79458,679,0.7,175,28,0.4,281,50
LLANADA1a,1100,2,0.8,2239,85,8.5,60475,258,1.5,-302,85,3.9,1110,108,1.2,23603,258,4.7,-6515,174,9.6,16422,206,5.1,301122,574,0.7,5564,144,0.6,519,135,0.8,581,141,0.6,1167,150,3.9,68590,311,0,1774,1,2,45670,293,1.7,536,41,0.6,132,29,0.3,628,38,0.9,158,29,0.7,517,108,0.6,63,30,0.7,538,40,0.6,5184,92,0.9,22219,170,0.9,1488,106,0.8,6061,164,0.4,464,168,0.3,630,214,1.1,44403,432,1.1,78375,674,0.8,201,29,1.1,384,48
LLANADA1a,1110,2,1.2,2127,84,7,58510,256,2,-411,84,1.1,320,114,0.6,-3120,1358,4,-7088,422,2.6,16605,204,6.3,275337,715,0.8,5185,143,0.5,889,134,0.8,500,154,0.4,846,147,3.7,66355,321,0.6,34319,1603,0.6,26857,1380,2,680,40,0.6,189,28,0.6,551,36,1.2,227,30,0.9,477,101,0.7,41,28,0.5,506,39,1.2,5321,92,0.9,20983,165,0.8,1202,104,1,6465,162,0.5,814,166,0.5,704,209,1.1,42448,421,0.8,74676,657,0.7,204,28,0.8,316,50
LLANADA1a,1120,2,0.7,2403,85,5.9,66577,271,2.8,-260,84,0.8,570,112,1.5,-190,1394,2.5,-6568,402,1.8,16581,203,6.9,282062,716,0.7,4588,139,1,565,133,0.8,367,155,0.6,610,145,3.7,68530,320,1.7,28587,1539,1.6,25000,1398,1.2,589,41,0.6,158,28,0.9,573,36,0.6,222,30,0.7,559,100,0.6,18,29,0.5,576,39,0.5,4742,89,0.9,20933,165,0.5,1227,103,1,6740,162,0.8,1026,162,0.5,878,207,1,42159,417,0.6,73869,651,0.4,216,28,0.7,190,47
LLANADA1a,1130,2,0.6,1702,81,6.7,56600,252,2.3,-227,83,0.7,467,115,0.7,-1054,1454,4.2,-7255,419,4.7,14097,199,4.3,280437,727,1,4060,141,0.9,456,136,1.1,624,155,1,1445,151,3.9,58120,308,0.8,37236,1631,0.8,23610,1479,1.7,605,39,0.8,147,27,0.9,462,35,0.3,157,29,0.8,481,88,0.3,29,27,0.8,621,40,0.7,4824,89,1,21110,165,0.5,1327,104,1.2,6082,161,0.4,705,165,0.6,851,206,1,43570,412,0.9,76004,641,0.9,270,27,0.9,252,41
LLANADA1a,1140,2,0.8,2026,84,5.5,58699,256,4.1,-255,84,1,591,115,1.7,-711,1446,3.6,-6509,418,3.9,15912,202,5,278640,717,0.7,4802,141,0.4,468,134,0.9,337,154,0.3,887,148,3.4,67994,324,1.8,34956,1619,1.6,24705,1472,1.8,616,41,0.3,184,28,1.1,580,36,0.6,179,29,0.7,481,97,0.5,46,28,1,559,39,0.7,4816,89,0.7,20869,165,0.8,1225,104,0.8,6375,162,0.5,906,164,0.6,686,208,1,42518,419,0.9,74404,656,0.6,210,28,0.6,294,48
LLANADA1a,1150,2,2,1483,80,8.5,43763,225,2,-369,83,1.7,382,116,0.4,4427,1437,3.7,-8266,433,3.5,14950,202,5.3,255245,699,0.4,4647,146,0.8,368,138,0.6,168,155,0.8,1256,153,2.8,64023,324,0.6,30601,1696,0.6,35237,1451,1.9,575,42,0.3,202,29,1,604,37,0.5,170,30,0.6,439,98,0.5,32,28,1,541,38,0.6,5102,91,1,22008,169,0.6,1593,105,1.3,7176,165,0.3,883,164,0.5,1106,209,0.8,42369,419,1.2,73272,654,1.1,202,28,0.5,203,48
LLANADA1a,1160,2,1.3,1709,81,6.7,44570,226,3,-242,82,1.8,929,114,1.3,18279,1324,4.5,-7318,429,3.9,15783,204,5.1,268009,714,0.8,5226,146,0.5,252,137,0.7,297,152,0.3,559,149,3.3,61914,317,1.1,7876,1342,1.8,42962,727,1,605,40,0.4,157,28,0.8,558,36,0.9,239,30,0.6,218,89,0.9,52,28,0.7,552,39,0.5,5136,90,0.9,21975,168,0.6,1923,107,0.7,7150,164,0.4,883,163,0.5,870,205,1,41672,413,0.9,71502,645,0.4,276,29,0.7,304,48
LLANADA1a,1170,2,0.8,1879,82,5.4,54050,246,2.8,-166,83,1.9,973,111,1.2,16421,1218,3.3,-6763,408,4,15878,201,5.2,263645,702,0.9,5012,140,0.3,534,134,1.4,660,154,0.6,980,147,4,64029,317,1.2,6963,1286,1.3,41859,744,2.5,563,39,0.5,151,27,0.9,593,35,0.7,195,28,0.4,597,54,0.9,47,26,0.7,615,39,0.8,4759,87,1.2,20563,159,0.7,1095,99,0.8,6644,157,0.4,599,160,0.4,431,202,1.1,39713,383,0.7,69723,547,0.9,216,23,0.4,185,28
LLANADA1a,1180,2,0.8,2065,83,6.3,55829,250,1.6,-164,82,1.8,202,113,1,-4500,1482,3.1,-8022,417,3.4,15537,202,5.1,277031,717,0.7,4605,141,0.5,130,132,0.4,376,152,0.6,1290,149,4.3,62662,316,1.3,39253,1642,1.4,28030,1501,1.3,542,39,0.7,177,29,0.6,592,35,0.7,249,28,1.1,549,99,0.6,26,27,0.6,502,37,1,4780,88,0.8,21086,164,0.4,1214,101,0.5,6940,161,0.8,654,159,0.3,329,201,0.7,39990,404,0.9,68712,634,1.2,174,27,1.3,254,46
LLANADA1a,1190,2,0.6,2072,85,8,52119,243,2.6,-215,86,1.8,916,116,1.8,17476,1322,5.3,-7128,436,5.2,18034,213,6.7,297647,752,0.6,5629,148,0.5,246,137,0.8,351,152,0.9,1168,151,4.2,64406,321,1.7,8675,1371,2,42034,754,1,466,39,0.9,133,28,0.9,641,38,0.7,223,31,0.5,258,95,0.4,-1,28,0.3,556,40,0.5,5397,92,0.5,23397,172,0.9,1563,105,1.1,7465,166,0.6,641,162,0.6,403,205,0.8,42205,414,0.9,73424,646,0.2,185,28,0.5,238,47
LLANADA1a,1200,2,0.5,1918,85,6.3,55630,251,2.3,-504,86,2.6,859,111,1.7,26732,427,4.6,-7152,464,4.3,17908,212,6.1,298416,757,0.5,5487,151,0.4,214,140,0.8,375,159,0.7,750,153,4.1,69356,335,1.5,2988,1,3.2,52159,523,1.3,523,42,0.5,212,30,0.8,593,36,1.1,227,30,1.1,287,58,0.7,32,28,0.5,579,39,1,5442,91,0.7,23441,169,0.6,1555,106,0.9,7280,165,0.5,753,168,0.5,415,210,1.2,44277,402,0.8,76914,576,0.8,181,24,1.1,348,29
LLANADA1a,1210,2,0.7,2014,83,9.4,58209,255,2.6,-328,86,0.9,1217,107,1.6,25965,482,6,-5190,297,4.9,16116,205,5.6,301067,696,0.5,5069,147,0.7,561,138,1.3,305,152,0.5,953,154,5.9,66850,320,1,-263,491,2.5,43812,542,1.9,543,40,0.4,112,28,1,603,37,0.5,236,30,0.7,356,101,0.4,34,29,0.6,597,40,0.9,5139,92,1.3,22816,171,0.3,1765,107,0.7,7720,170,0.7,435,166,0.5,366,209,0.9,43346,424,0.8,76183,661,0.7,260,29,0.8,292,48
LLANADA1a,1220,2,0.7,2252,86,8.7,65093,268,1.7,-325,86,1.2,1223,106,0.7,23222,252,0.2,737,169,1.6,20772,206,7.5,313843,585,0.8,5622,141,1.1,507,132,1.2,71,139,0.5,589,148,5.2,64924,305,0.5,-3372,139,0.7,42281,286,1.5,455,40,0.5,139,28,1.1,618,38,0.5,173,31,0.6,555,103,0.5,101,29,0.6,573,40,1,5210,92,0.6,22424,170,0.3,1260,106,0.7,7943,170,0.7,824,167,0.6,533,214,1.2,44524,430,1.3,77815,671,1.1,209,29,0.6,222,48
LLANADA1a,1220,2,1.7,2376,87,5.9,64829,268,2,-229,86,0.9,357,116,1.2,-4684,1492,3.3,-7114,418,3.9,17132,208,5.8,314612,761,0.9,5409,143,0.9,558,135,0.8,294,153,0.4,1000,149,4.4,64510,317,1.7,40599,1629,1.7,22851,1508,1.2,562,41,0.7,134,29,1.1,657,37,0.3,239,30,0.4,356,105,0.4,8,29,0.4,577,40,0.6,5126,92,0.6,22578,171,0.8,1635,106,0.8,8248,171,0.5,656,167,0.7,534,211,0.9,44588,428,0.7,77135,666,0.6,246,29,0.3,341,49
LLANADA1a,1220,2,0.6,2281,87,8.2,65314,269,1.4,-305,86,3.5,1244,107,1.3,22677,386,5.5,-6770,441,5.5,17512,208,5.4,313950,768,0.7,5459,143,0.5,420,136,1.1,193,152,0.8,1026,149,4.1,64482,318,0,1107,1,2.5,43450,476,1.2,584,42,1,145,27,1,609,37,0.2,200,30,0.6,351,101,0.6,51,28,0.6,602,40,1,5297,94,1,22634,171,0.8,1468,106,1.3,8037,169,0.5,644,168,0.5,760,213,1.2,44841,431,0.9,77607,671,1.1,271,29,0.6,289,49
LLANADA1a,1230,2,0.6,2453,88,7.1,67094,273,3.4,-334,85,1.9,891,106,1.1,21315,589,4.4,-6282,447,5.7,17839,209,6.3,306773,757,0.7,4949,139,1,536,134,0.9,158,153,0.4,797,151,4.3,64891,318,0.6,617,303,1.7,43740,477,1.7,578,41,0.5,146,28,1,564,37,0.3,147,31,0.9,393,103,0.4,11,28,0.8,576,40,0.5,4965,91,0.5,22239,169,0.8,1450,105,1.2,7012,167,0.8,820,168,0.8,704,213,0.9,45811,433,0.9,77570,671,0.6,191,29,0.9,321,50
LLANADA1a,1240,2,0.8,1735,81,6.8,52506,244,3,-399,85,2.3,99,115,1.1,53,1373,3,-8085,435,3.9,14392,201,4.8,271580,715,0.4,4575,145,0.8,274,137,0.9,275,157,0.8,1425,154,3.2,60208,315,1.6,34499,1670,1.9,32032,1367,2.2,557,41,0.6,191,28,0.9,586,36,0.7,187,29,0.7,350,99,0.4,72,30,0.8,626,40,0.3,5099,91,0.8,21463,168,1,1181,105,0.7,6596,166,0.6,917,167,0.6,578,211,1.3,43636,429,1.3,78240,673,1,179,28,0.7,275,48
LLANADA1a,1250,2,1.2,2549,86,6.1,65920,269,1.4,-409,82,1.2,22,128,1.3,-10294,2479,2.8,-6754,447,3,16723,201,4.5,278678,717,0.6,5161,137,0.8,455,127,1,226,149,0.7,1162,144,3.6,61515,308,1.8,37167,3992,1.8,22797,2603,1.6,528,40,0.6,174,27,0.4,547,35,0.6,198,30,0.6,352,102,0.6,44,28,0.6,473,39,0.8,4910,90,1.1,21036,165,0.6,1390,102,1.1,6985,163,0.7,561,160,0.5,487,203,1.2,39962,410,0.9,71041,640,0.6,186,28,0.7,247,48
LLANADA1a,1260,2,1,2593,87,5.9,67775,273,1.3,-149,83,1.1,142,128,1.1,-5680,2460,2.2,-6444,458,1.2,17667,205,6,274476,714,1,4229,133,1.6,729,129,1.3,753,153,0.9,1295,145,4.8,61839,310,1,38098,4347,1,21177,3243,1.5,551,39,0.6,128,28,0.9,524,35,0.6,210,30,1,642,101,0.6,43,27,0.8,632,40,0.8,4960,90,0.9,20613,164,1.1,1489,104,1,7032,163,0.8,702,163,0.4,505,206,1,42185,418,1,73970,653,0.5,172,27,1.2,237,46
LLANADA1a,1270,2,0.8,2323,84,7.1,68306,273,1,-198,81,0.9,435,109,0.9,-2577,1381,2.8,-6224,393,2.6,17458,202,5.1,279349,713,0.4,4472,134,0.8,933,131,0.6,440,151,0.6,1051,144,4.7,57939,300,0.9,32109,1519,0.9,22412,1396,1.3,541,40,1.1,154,28,0.8,562,36,0.9,198,30,0.6,413,103,0.8,50,29,0.5,580,39,1.1,4783,89,1,20430,163,0.6,1346,103,0.8,6392,160,0.6,921,161,0.7,1030,205,1,41445,414,1,71807,648,0.9,205,27,0.4,365,43
LLANADA1a,1280,2,1,2729,88,10.1,67208,270,1.8,-143,82,1.2,1452,101,0.9,19984,235,7.2,-4957,161,5.6,19299,207,8.2,296386,568,0.8,5220,136,0.5,626,128,2.4,662,136,0.9,1242,145,4.8,64553,300,1.1,86,49,3,35942,264,1.5,597,39,0.6,138,28,1.3,572,36,0.5,213,29,0.5,398,101,0.3,9,28,0.6,521,39,0.8,5008,90,0.8,21202,166,0.9,1498,103,0.8,6768,161,0.3,651,163,0.4,545,205,1.2,41464,414,1,72669,648,1.1,205,28,0.5,227,47
LLANADA1a,1290,2,0.9,2352,87,6.5,71813,281,2.2,-318,85,1.8,1150,105,1.3,20066,369,5.4,-5392,440,6.9,16859,204,6.8,299806,749,0.6,4710,140,1,836,135,1.7,545,154,0.8,699,147,4.9,60882,310,0,431,1,2.8,41392,459,2.2,512,40,0.4,154,28,0.8,557,36,0.3,196,30,1,325,53,0.5,35,27,1,640,39,1.1,5120,90,1.5,21257,162,0.9,1263,103,1,6710,161,0.6,620,164,0.3,214,207,1.6,43978,397,0.7,75468,570,1.1,207,24,0.9,262,28
LLANADA1a,1300,2,0.9,2400,89,5.8,71345,281,2.7,-329,88,2.3,129,137,2,-8584,2655,3.5,-8462,484,3.1,17569,211,7.1,318856,773,0.6,4642,141,0.8,750,136,1.2,566,158,0.3,972,149,5.3,62715,315,2.6,43955,4530,2.4,24816,3182,1.6,602,41,0.5,160,29,0.9,556,36,0.9,184,30,0.4,412,104,0.3,0,29,0.7,604,40,0.7,5249,92,0.4,22665,171,0.8,1292,105,1.1,7088,166,0.5,649,167,0.4,494,212,1.1,43709,427,1.1,77045,669,0.7,186,28,0.5,315,47
LLANADA1a,1310,2,0.4,2160,84,5.6,67207,272,1.8,-276,85,1.7,360,115,2.1,1237,1467,3.4,-7021,420,3.1,16659,207,6.7,277742,720,0.7,5026,145,0.9,290,136,0.9,361,160,1,1034,154,4.6,58026,309,1.8,35858,1645,1.8,24052,1493,1.4,546,40,0.5,139,29,0.9,534,37,0.9,181,30,0.7,302,103,0.5,1,28,0.8,649,41,0.9,5075,92,1.1,21623,169,0.5,1208,106,0.9,7199,167,0.9,1041,168,0.3,282,212,1.5,44121,429,1,78728,670,0.6,202,28,0.8,211,48
LLANADA1a,1320,2,1.2,2532,87,6.5,66186,270,1.5,-291,83,2.4,1087,105,1.3,21899,331,3.7,-5303,288,6.9,17946,208,5.7,281814,670,0.7,4500,137,0.6,276,130,0.8,350,147,0.6,802,145,3.9,51561,288,0,-96,148,2.5,41906,424,2.2,609,41,0.7,166,28,1.2,477,35,0.6,217,30,0.8,273,101,0.3,42,29,0.4,645,41,0.7,5344,93,0.6,21534,167,0.8,1333,105,1,7309,168,0.7,642,166,0.7,520,208,1.2,43305,425,1.1,76836,665,0.7,160,28,0.9,273,48
