CoreID,Sample,Red,Green,Blue,l,a,b
ENCANYISSADA1a,419.936,88,77,74,62.46,4.049,2.845
ENCANYISSADA1a,420.006,85,75,72,61.732,3.679,2.794
ENCANYISSADA1a,420.076,85,75,72,61.732,3.679,2.794
ENCANYISSADA1a,420.146,85,76,72,62.005,2.942,3.259
ENCANYISSADA1a,420.216,86,76,72,62.064,3.38,3.361
ENCANYISSADA1a,420.286,83,74,71,61.333,3.267,2.715
ENCANYISSADA1a,420.356,78,69,66,59.588,3.417,2.846
ENCANYISSADA1a,420.426,73,63,61,57.452,4.414,2.474
ENCANYISSADA1a,420.496,75,65,61,58.193,3.736,3.737
ENCANYISSADA1a,420.566,82,70,65,60.122,4.198,4.401
ENCANYISSADA1a,420.636,84,72,66,60.816,3.847,4.945
ENCANYISSADA1a,420.706,89,76,71,62.237,4.416,4.263
ENCANYISSADA1a,420.776,90,78,72,62.837,3.656,4.681
ENCANYISSADA1a,420.846,95,84,78,64.704,3.077,4.354
ENCANYISSADA1a,420.916,93,82,77,64.076,3.38,3.856
ENCANYISSADA1a,420.986,95,83,77,64.446,3.513,4.486
ENCANYISSADA1a,421.056,99,87,81,65.687,3.409,4.344
ENCANYISSADA1a,421.126,103,91,84,66.889,3.073,4.747
ENCANYISSADA1a,421.196,102,90,82,66.588,2.855,5.327
ENCANYISSADA1a,421.266,101,89,82,66.291,3.118,4.82
ENCANYISSADA1a,421.337,97,86,80,65.326,3.031,4.285
ENCANYISSADA1a,421.407,97,85,80,65.075,3.709,3.857
ENCANYISSADA1a,421.477,103,90,81,66.638,3.007,5.965
ENCANYISSADA1a,421.547,99,88,79,65.929,2.252,5.875
ENCANYISSADA1a,421.617,94,85,79,64.907,2.235,4.13
ENCANYISSADA1a,421.687,96,87,82,65.529,2.449,3.517
ENCANYISSADA1a,421.757,100,90,85,66.492,2.791,3.528
ENCANYISSADA1a,421.827,97,88,83,65.835,2.431,3.49
ENCANYISSADA1a,421.897,89,80,77,63.328,3.107,2.577
ENCANYISSADA1a,421.967,88,79,74,62.995,2.607,3.756
ENCANYISSADA1a,422.037,91,81,75,63.697,2.729,4.367
ENCANYISSADA1a,422.107,95,85,79,64.962,2.645,4.225
ENCANYISSADA1a,422.177,96,86,81,65.275,2.874,3.639
ENCANYISSADA1a,422.247,90,81,76,63.644,2.565,3.693
ENCANYISSADA1a,422.317,90,81,76,63.644,2.565,3.693
ENCANYISSADA1a,422.387,93,83,79,64.341,3.194,3.166
ENCANYISSADA1a,422.457,95,85,82,64.972,3.395,2.568
ENCANYISSADA1a,422.527,96,86,82,65.278,3.122,3.091
ENCANYISSADA1a,422.597,97,87,84,65.589,3.345,2.528
ENCANYISSADA1a,422.667,96,87,83,65.532,2.696,2.974
ENCANYISSADA1a,422.737,100,90,84,66.489,2.549,4.063
ENCANYISSADA1a,422.808,101,91,86,66.791,2.771,3.502
ENCANYISSADA1a,422.878,103,93,88,67.382,2.732,3.45
ENCANYISSADA1a,422.948,108,97,91,68.587,2.804,3.947
ENCANYISSADA1a,423.018,105,95,90,67.965,2.695,3.401
ENCANYISSADA1a,423.088,100,91,87,66.742,2.619,2.885
ENCANYISSADA1a,423.158,90,83,79,64.174,1.943,2.878
ENCANYISSADA1a,423.228,79,71,69,60.237,3.178,2.071
ENCANYISSADA1a,423.298,80,72,70,60.587,3.149,2.051
ENCANYISSADA1a,423.368,91,82,80,63.974,3.314,1.977
ENCANYISSADA1a,423.438,97,90,86,66.337,1.844,2.724
ENCANYISSADA1a,423.508,100,93,90,67.233,2.043,2.15
ENCANYISSADA1a,423.578,94,87,85,65.43,2.382,1.714
ENCANYISSADA1a,423.648,87,80,78,63.217,2.515,1.813
ENCANYISSADA1a,423.718,90,81,80,63.658,3.597,1.437
ENCANYISSADA1a,423.788,94,85,82,64.917,2.988,2.474
ENCANYISSADA1a,423.858,98,88,84,65.892,3.076,3.044
ENCANYISSADA1a,423.928,101,91,87,66.794,3.01,2.976
ENCANYISSADA1a,423.998,104,94,90,67.678,2.948,2.911
ENCANYISSADA1a,424.068,104,94,90,67.678,2.948,2.911
ENCANYISSADA1a,424.138,108,97,90,68.584,2.574,4.458
ENCANYISSADA1a,424.208,112,101,95,69.713,2.732,3.84
ENCANYISSADA1a,424.279,109,98,92,68.871,2.786,3.919
ENCANYISSADA1a,424.349,103,92,86,67.137,2.902,4.092
ENCANYISSADA1a,424.419,104,91,83,66.939,3.224,5.376
ENCANYISSADA1a,424.489,106,93,85,67.528,3.179,5.296
ENCANYISSADA1a,424.559,100,88,81,65.989,3.14,4.858
ENCANYISSADA1a,424.629,97,86,80,65.326,3.031,4.285
ENCANYISSADA1a,424.699,94,84,78,64.649,2.665,4.259
ENCANYISSADA1a,424.769,93,81,73,63.803,3.055,5.73
ENCANYISSADA1a,424.839,95,84,74,64.691,2.068,6.649
ENCANYISSADA1a,424.909,96,86,76,65.258,1.627,6.447
ENCANYISSADA1a,424.979,99,88,77,65.922,1.76,7.002
ENCANYISSADA1a,425.049,104,91,80,66.929,2.508,7.019
ENCANYISSADA1a,425.119,105,92,83,67.231,2.965,5.875
ENCANYISSADA1a,425.189,103,90,82,66.641,3.247,5.418
ENCANYISSADA1a,425.259,103,89,81,66.394,3.663,5.551
ENCANYISSADA1a,425.329,101,88,82,66.046,3.78,4.402
ENCANYISSADA1a,425.399,92,80,76,63.495,4.113,3.443
ENCANYISSADA1a,425.469,89,76,72,62.241,4.681,3.665
ENCANYISSADA1a,425.539,91,78,72,62.895,4.082,4.78
ENCANYISSADA1a,425.609,90,76,70,62.293,4.581,4.967
ENCANYISSADA1a,425.679,88,74,69,61.625,4.928,4.444
ENCANYISSADA1a,425.75,85,73,70,61.171,4.632,3.053
ENCANYISSADA1a,425.82,84,73,70,61.111,4.189,2.949
ENCANYISSADA1a,425.89,86,74,69,61.505,4.052,4.238
ENCANYISSADA1a,425.96,84,73,68,61.104,3.642,4.173
ENCANYISSADA1a,426.03,82,71,66,60.411,3.707,4.253
ENCANYISSADA1a,426.1,82,73,67,60.979,2.466,4.585
ENCANYISSADA1a,426.17,86,75,69,61.78,3.309,4.706
ENCANYISSADA1a,426.24,92,79,73,63.221,4.049,4.739
ENCANYISSADA1a,426.31,99,85,78,65.177,4.02,5.163
ENCANYISSADA1a,426.38,103,88,80,66.146,4.083,5.686
ENCANYISSADA1a,426.45,106,91,82,67.04,3.761,6.1
ENCANYISSADA1a,426.52,101,86,78,65.536,4.144,5.777
ENCANYISSADA1a,426.59,98,84,75,64.86,3.551,6.353
ENCANYISSADA1a,426.66,91,78,71,62.891,3.82,5.378
ENCANYISSADA1a,426.73,93,80,73,63.542,3.759,5.285
ENCANYISSADA1a,426.8,96,84,75,64.749,2.733,6.163
ENCANYISSADA1a,426.87,97,84,75,64.805,3.143,6.258
ENCANYISSADA1a,426.94,93,79,71,63.272,3.952,6.027
ENCANYISSADA1a,427.01,90,76,67,62.282,3.785,6.812
ENCANYISSADA1a,427.08,90,76,68,62.285,4.051,6.191
ENCANYISSADA1a,427.15,90,78,70,62.83,3.13,5.882
ENCANYISSADA1a,427.221,88,77,69,62.442,2.721,5.834
ENCANYISSADA1a,427.291,88,76,68,62.168,3.182,5.989
ENCANYISSADA1a,427.361,94,82,73,64.119,2.775,6.268
ENCANYISSADA1a,427.431,100,89,80,66.232,2.235,5.828
ENCANYISSADA1a,427.501,103,90,82,66.641,3.247,5.418
ENCANYISSADA1a,427.571,103,91,84,66.889,3.073,4.747
ENCANYISSADA1a,427.641,99,88,83,65.942,3.23,3.675
ENCANYISSADA1a,427.711,101,89,82,66.291,3.118,4.82
ENCANYISSADA1a,427.781,105,92,85,67.237,3.438,4.801
ENCANYISSADA1a,427.851,99,89,82,66.185,2.324,4.637
ENCANYISSADA1a,427.921,102,91,82,66.831,2.203,5.739
ENCANYISSADA1a,427.991,106,95,87,68.007,2.376,5.044
ENCANYISSADA1a,428.061,111,100,92,69.428,2.299,4.869
ENCANYISSADA1a,428.131,107,96,87,68.292,2.128,5.53
ENCANYISSADA1a,428.201,99,88,82,65.939,2.986,4.218
ENCANYISSADA1a,428.271,100,90,84,66.489,2.549,4.063
ENCANYISSADA1a,428.341,106,95,88,68.01,2.609,4.522
ENCANYISSADA1a,428.411,105,94,87,67.72,2.627,4.555
ENCANYISSADA1a,428.481,101,91,84,66.785,2.291,4.567
ENCANYISSADA1a,428.551,99,88,82,65.939,2.986,4.218
ENCANYISSADA1a,428.621,102,89,82,66.344,3.511,4.912
ENCANYISSADA1a,428.692,99,87,80,65.684,3.163,4.896
ENCANYISSADA1a,428.762,97,86,79,65.323,2.783,4.842
ENCANYISSADA1a,428.832,93,82,75,64.07,2.869,5.003
ENCANYISSADA1a,428.902,94,83,74,64.38,2.338,6.119
ENCANYISSADA1a,428.972,98,85,75,65.112,2.87,6.783
ENCANYISSADA1a,429.042,103,89,76,66.378,2.456,8.359
ENCANYISSADA1a,429.112,106,91,78,67.027,2.811,8.318
ENCANYISSADA1a,429.182,108,94,82,67.858,2.605,7.493
ENCANYISSADA1a,429.252,106,93,80,67.512,2.001,8.013
ENCANYISSADA1a,429.322,107,92,77,67.316,2.317,9.381
ENCANYISSADA1a,429.392,108,93,79,67.612,2.537,8.747
ENCANYISSADA1a,429.462,112,97,83,68.763,2.469,8.488
ENCANYISSADA1a,429.532,109,94,81,67.906,2.753,8.128
ENCANYISSADA1a,429.602,106,92,81,67.276,2.878,7.055
ENCANYISSADA1a,429.672,109,94,82,67.909,2.986,7.581
ENCANYISSADA1a,429.742,119,104,89,70.703,2.141,8.593
ENCANYISSADA1a,429.812,119,104,89,70.703,2.141,8.593
ENCANYISSADA1a,429.882,121,105,91,71.024,2.702,8.106
ENCANYISSADA1a,429.952,122,104,91,70.852,3.646,7.815
ENCANYISSADA1a,430.022,123,105,92,71.122,3.624,7.763
ENCANYISSADA1a,430.092,131,112,97,73.004,3.401,8.466
ENCANYISSADA1a,430.163,132,113,98,73.261,3.382,8.414
ENCANYISSADA1a,430.233,126,110,99,72.359,3.253,6.387
ENCANYISSADA1a,430.303,125,109,98,72.097,3.272,6.427
ENCANYISSADA1a,430.373,118,102,90,70.214,3.194,7.241
ENCANYISSADA1a,430.443,116,99,87,69.432,3.622,7.48
ENCANYISSADA1a,430.513,116,99,88,69.435,3.846,6.957
ENCANYISSADA1a,430.583,116,101,91,69.896,3.296,6.183
ENCANYISSADA1a,430.653,108,95,86,68.105,2.904,5.746
ENCANYISSADA1a,430.723,100,88,83,65.995,3.627,3.767
ENCANYISSADA1a,430.793,99,88,83,65.942,3.23,3.675
ENCANYISSADA1a,430.863,95,84,77,64.701,2.825,4.921
ENCANYISSADA1a,430.933,95,83,77,64.446,3.513,4.486
ENCANYISSADA1a,431.003,102,90,83,66.591,3.095,4.784
ENCANYISSADA1a,431.073,102,90,83,66.591,3.095,4.784
ENCANYISSADA1a,431.143,107,94,87,67.822,3.39,4.731
ENCANYISSADA1a,431.213,105,93,87,67.482,3.266,4.151
ENCANYISSADA1a,431.283,102,89,83,66.348,3.752,4.369
ENCANYISSADA1a,431.353,106,91,83,67.043,3.997,5.556
ENCANYISSADA1a,431.423,110,94,86,67.972,4.292,5.522
ENCANYISSADA1a,431.493,115,101,93,69.853,3.378,5.088
ENCANYISSADA1a,431.563,115,102,92,70.075,2.552,5.973
ENCANYISSADA1a,431.634,110,97,90,68.684,3.323,4.631
ENCANYISSADA1a,431.704,108,97,89,68.581,2.344,4.972
ENCANYISSADA1a,431.774,104,92,85,67.185,3.052,4.712
ENCANYISSADA1a,431.844,109,97,89,68.631,2.72,5.059
ENCANYISSADA1a,431.914,119,105,97,70.947,3.295,4.954
ENCANYISSADA1a,431.984,124,111,102,72.488,2.627,5.16
ENCANYISSADA1a,432.054,126,112,102,72.791,2.744,5.677
ENCANYISSADA1a,432.124,117,104,95,70.625,2.739,5.397
ENCANYISSADA1a,432.194,114,100,92,69.576,3.4,5.123
ENCANYISSADA1a,432.264,113,98,90,69.064,3.812,5.28
ENCANYISSADA1a,432.334,116,101,92,69.899,3.518,5.676
ENCANYISSADA1a,432.404,115,101,92,69.85,3.156,5.592
ENCANYISSADA1a,432.474,113,98,88,69.058,3.36,6.313
ENCANYISSADA1a,432.544,112,96,85,68.538,3.55,7.022
ENCANYISSADA1a,432.614,109,93,82,67.672,3.622,7.179
ENCANYISSADA1a,432.684,105,89,80,66.497,4.204,6.285
ENCANYISSADA1a,432.754,102,87,78,65.839,3.87,6.293
ENCANYISSADA1a,432.824,101,87,79,65.788,3.717,5.639
ENCANYISSADA1a,432.894,105,90,82,66.746,4.025,5.599
ENCANYISSADA1a,432.964,107,92,83,67.335,3.734,6.054
ENCANYISSADA1a,433.034,106,92,82,67.28,3.114,6.507
ENCANYISSADA1a,433.105,107,92,82,67.331,3.499,6.597
ENCANYISSADA1a,433.175,106,90,80,66.792,3.937,6.789
ENCANYISSADA1a,433.245,101,87,78,65.785,3.472,6.2
ENCANYISSADA1a,433.315,98,85,77,65.119,3.368,5.636
ENCANYISSADA1a,433.385,95,81,73,63.916,3.89,5.924
ENCANYISSADA1a,433.455,95,80,72,63.652,4.338,6.073
ENCANYISSADA1a,433.525,95,82,74,64.178,3.446,5.777
ENCANYISSADA1a,433.595,94,81,74,63.863,3.73,5.24
ENCANYISSADA1a,433.665,94,82,76,64.129,3.541,4.523
ENCANYISSADA1a,433.735,94,82,77,64.132,3.795,3.952
ENCANYISSADA1a,433.805,94,81,76,63.87,4.24,4.082
ENCANYISSADA1a,433.875,97,83,79,64.563,4.832,3.549
ENCANYISSADA1a,433.945,98,86,81,65.384,3.681,3.826
ENCANYISSADA1a,434.015,98,84,78,64.87,4.299,4.639
ENCANYISSADA1a,434.085,101,86,78,65.536,4.144,5.777
ENCANYISSADA1a,434.155,106,91,82,67.04,3.761,6.1
ENCANYISSADA1a,434.225,104,90,81,66.69,3.398,6.056
ENCANYISSADA1a,434.295,94,81,76,63.87,4.24,4.082
ENCANYISSADA1a,434.365,94,82,77,64.132,3.795,3.952
ENCANYISSADA1a,434.435,93,82,79,64.083,3.889,2.728
ENCANYISSADA1a,434.505,91,79,76,63.175,4.405,2.896
ENCANYISSADA1a,434.576,91,79,75,63.171,4.146,3.472
ENCANYISSADA1a,434.646,92,81,77,63.76,3.664,3.317
ENCANYISSADA1a,434.716,91,80,76,63.438,3.693,3.345
ENCANYISSADA1a,434.786,96,83,79,64.508,4.426,3.454
ENCANYISSADA1a,434.856,96,85,80,65.02,3.303,3.762
ENCANYISSADA1a,434.926,102,89,83,66.348,3.752,4.369
ENCANYISSADA1a,434.996,105,91,85,66.997,4.085,4.393
ENCANYISSADA1a,435.066,101,90,84,66.542,2.943,4.154
ENCANYISSADA1a,435.136,95,84,79,64.708,3.328,3.793
ENCANYISSADA1a,435.206,94,82,76,64.129,3.541,4.523
ENCANYISSADA1a,435.276,93,83,76,64.331,2.431,4.865
ENCANYISSADA1a,435.346,90,80,75,63.378,3.011,3.823
ENCANYISSADA1a,435.416,91,82,78,63.968,2.801,3.096
ENCANYISSADA1a,435.486,88,80,76,63.267,2.42,3.049
ENCANYISSADA1a,435.556,79,72,69,60.522,2.413,2.555
ENCANYISSADA1a,435.626,74,67,64,58.738,2.528,2.682
ENCANYISSADA1a,435.696,73,64,61,57.758,3.586,2.995
ENCANYISSADA1a,435.766,75,66,63,58.501,3.516,2.933
ENCANYISSADA1a,435.836,77,68,66,59.233,3.737,2.241
ENCANYISSADA1a,435.906,78,70,66,59.877,2.638,3.339
ENCANYISSADA1a,435.976,77,69,66,59.525,2.95,2.738
ENCANYISSADA1a,436.047,80,71,68,60.295,3.355,2.792
ENCANYISSADA1a,436.117,81,73,69,60.925,2.568,3.245
ENCANYISSADA1a,436.187,80,71,68,60.295,3.355,2.792
ENCANYISSADA1a,436.257,79,71,69,60.237,3.178,2.071
ENCANYISSADA1a,436.327,79,72,70,60.525,2.693,1.946
ENCANYISSADA1a,436.397,82,75,73,61.557,2.623,1.893
ENCANYISSADA1a,436.467,80,74,74,61.163,2.747,0.628
ENCANYISSADA1a,436.537,78,72,71,60.468,2.516,1.237
ENCANYISSADA1a,436.607,79,73,72,60.815,2.493,1.225
ENCANYISSADA1a,436.677,83,76,76,61.902,3.141,0.719
ENCANYISSADA1a,436.747,84,77,77,62.236,3.114,0.713
ENCANYISSADA1a,436.817,79,72,71,60.529,2.973,1.343
ENCANYISSADA1a,436.887,76,71,69,60.051,1.789,1.75
ENCANYISSADA1a,436.957,71,65,64,57.943,2.688,1.324
ENCANYISSADA1a,437.027,71,65,63,57.938,2.388,1.971
ENCANYISSADA1a,437.097,67,61,60,56.419,2.801,1.381
ENCANYISSADA1a,437.167,68,61,62,56.495,3.929,0.171
ENCANYISSADA1a,437.237,70,64,63,57.567,2.715,1.338
ENCANYISSADA1a,437.307,73,65,64,58.074,3.661,1.55
ENCANYISSADA1a,437.377,74,66,63,58.436,3.036,2.821
ENCANYISSADA1a,437.447,76,66,61,58.557,3.407,4.359
ENCANYISSADA1a,437.518,74,65,60,58.123,2.956,4.292
ENCANYISSADA1a,437.588,70,62,60,56.937,3.467,2.268
ENCANYISSADA1a,437.658,70,63,60,57.247,2.631,2.796
ENCANYISSADA1a,437.728,71,65,61,57.93,1.786,3.285
ENCANYISSADA1a,437.798,71,65,61,57.93,1.786,3.285
ENCANYISSADA1a,437.868,70,63,61,57.251,2.936,2.128
ENCANYISSADA1a,437.938,72,65,63,58.004,2.877,2.084
ENCANYISSADA1a,438.008,77,69,66,59.525,2.95,2.738
ENCANYISSADA1a,438.078,82,74,72,61.276,3.094,2.014
ENCANYISSADA1a,438.148,81,73,71,60.933,3.122,2.033
ENCANYISSADA1a,438.218,81,75,74,61.5,2.45,1.203
ENCANYISSADA1a,438.288,83,77,78,62.181,2.945,0.045
ENCANYISSADA1a,438.358,88,82,83,63.816,2.827,0.043
ENCANYISSADA1a,438.428,88,82,83,63.816,2.827,0.043
ENCANYISSADA1a,438.498,91,84,85,64.507,3.196,0.138
ENCANYISSADA1a,438.568,94,86,85,65.18,3.056,1.287
ENCANYISSADA1a,438.638,97,89,87,66.095,2.746,1.78
ENCANYISSADA1a,438.708,92,85,84,64.814,2.67,1.202
ENCANYISSADA1a,438.778,91,84,84,64.503,2.944,0.673
ENCANYISSADA1a,438.848,88,82,81,63.809,2.311,1.134
ENCANYISSADA1a,438.918,86,80,79,63.163,2.349,1.153
ENCANYISSADA1a,438.989,83,77,76,62.174,2.408,1.182
ENCANYISSADA1a,439.059,80,74,74,61.163,2.747,0.628
ENCANYISSADA1a,439.129,79,73,71,60.811,2.214,1.823
ENCANYISSADA1a,439.199,85,77,75,62.288,3.016,1.961
ENCANYISSADA1a,439.269,89,81,78,63.594,2.66,2.457
ENCANYISSADA1a,439.339,95,87,85,65.485,2.787,1.807
ENCANYISSADA1a,439.409,99,91,89,66.696,2.707,1.754
ENCANYISSADA1a,439.479,112,103,101,70.18,2.859,1.698
ENCANYISSADA1a,439.549,116,107,104,71.262,2.573,2.119
ENCANYISSADA1a,439.619,127,119,116,74.322,2.07,1.897
ENCANYISSADA1a,439.689,131,124,120,75.51,1.495,2.194
ENCANYISSADA1a,439.759,136,128,121,76.509,1.2,3.472
ENCANYISSADA1a,439.829,135,126,119,76.072,1.534,3.582
ENCANYISSADA1a,439.899,132,123,117,75.347,1.756,3.21
ENCANYISSADA1a,439.969,127,118,112,74.107,1.805,3.302
ENCANYISSADA1a,440.039,124,115,109,73.347,1.835,3.36
ENCANYISSADA1a,440.109,121,112,109,72.582,2.498,2.055
ENCANYISSADA1a,440.179,118,109,107,71.798,2.756,1.635
ENCANYISSADA1a,440.249,109,101,99,69.578,2.529,1.636
ENCANYISSADA1a,440.319,108,100,99,69.301,2.772,1.164
ENCANYISSADA1a,440.389,104,96,94,68.161,2.614,1.692
ENCANYISSADA1a,440.46,105,96,94,68.212,2.993,1.78
ENCANYISSADA1a,440.53,107,98,96,68.784,2.953,1.755
ENCANYISSADA1a,440.6,112,103,100,70.177,2.638,2.174
ENCANYISSADA1a,440.67,110,102,99,69.852,2.29,2.104
ENCANYISSADA1a,440.74,104,97,95,68.398,2.219,1.594
ENCANYISSADA1a,440.81,102,95,92,67.818,2.015,2.119
ENCANYISSADA1a,440.88,99,91,88,66.693,2.466,2.272
ENCANYISSADA1a,440.95,99,91,88,66.693,2.466,2.272
ENCANYISSADA1a,441.02,104,96,93,68.158,2.382,2.192
ENCANYISSADA1a,441.09,103,95,92,67.869,2.398,2.207
ENCANYISSADA1a,441.16,102,93,89,67.334,2.582,2.843
ENCANYISSADA1a,441.23,97,89,86,66.091,2.502,2.306
ENCANYISSADA1a,441.3,95,87,86,65.488,3.034,1.277
ENCANYISSADA1a,441.37,95,88,87,65.74,2.61,1.175
ENCANYISSADA1a,441.44,90,83,83,64.187,2.967,0.678
ENCANYISSADA1a,441.51,92,85,85,64.817,2.921,0.668
ENCANYISSADA1a,441.58,93,85,85,64.872,3.33,0.762
ENCANYISSADA1a,441.65,98,90,88,66.396,2.726,1.767
ENCANYISSADA1a,441.72,99,92,90,66.941,2.297,1.651
ENCANYISSADA1a,441.79,98,90,88,66.396,2.726,1.767
ENCANYISSADA1a,441.86,101,92,90,67.045,3.076,1.831
ENCANYISSADA1a,441.931,100,92,90,66.993,2.687,1.741
ENCANYISSADA1a,442.001,99,91,90,66.699,2.947,1.239
ENCANYISSADA1a,442.071,104,94,91,67.681,3.182,2.4
ENCANYISSADA1a,442.141,110,99,94,69.157,2.994,3.393
ENCANYISSADA1a,442.211,111,100,96,69.44,3.199,2.877
ENCANYISSADA1a,442.281,109,98,91,68.868,2.557,4.426
ENCANYISSADA1a,442.351,103,92,87,67.14,3.139,3.566
ENCANYISSADA1a,442.421,94,83,81,64.404,4.111,2.153
ENCANYISSADA1a,442.491,94,84,82,64.663,3.672,2.041
ENCANYISSADA1a,442.561,98,88,84,65.892,3.076,3.044
ENCANYISSADA1a,442.631,101,92,88,67.039,2.6,2.864
ENCANYISSADA1a,442.701,107,97,92,68.54,2.658,3.353
ENCANYISSADA1a,442.771,105,96,92,68.206,2.529,2.783
ENCANYISSADA1a,442.841,101,91,87,66.794,3.01,2.976
ENCANYISSADA1a,442.911,93,83,77,64.334,2.686,4.294
ENCANYISSADA1a,442.981,85,75,68,61.717,2.596,5.218
ENCANYISSADA1a,443.051,81,71,63,60.338,2.407,6.067
ENCANYISSADA1a,443.121,83,73,66,61.036,2.641,5.317
ENCANYISSADA1a,443.191,88,77,71,62.449,3.254,4.622
ENCANYISSADA1a,443.261,92,83,75,64.272,1.758,5.345
ENCANYISSADA1a,443.331,91,81,76,63.7,2.987,3.79
ENCANYISSADA1a,443.402,88,78,74,62.728,3.324,3.302
ENCANYISSADA1a,443.472,94,83,77,64.39,3.101,4.39
ENCANYISSADA1a,443.542,98,87,83,65.64,3.499,3.16
ENCANYISSADA1a,443.612,101,91,85,66.788,2.531,4.032
ENCANYISSADA1a,443.682,101,90,84,66.542,2.943,4.154
ENCANYISSADA1a,443.752,100,88,83,65.995,3.627,3.767
ENCANYISSADA1a,443.822,99,88,80,65.932,2.497,5.318
ENCANYISSADA1a,443.892,96,84,77,64.756,3.236,5.016
ENCANYISSADA1a,443.962,94,84,75,64.639,1.906,5.973
ENCANYISSADA1a,444.032,89,79,71,63.042,2.247,5.632
ENCANYISSADA1a,444.102,80,71,64,60.28,2.228,5.314
ENCANYISSADA1a,444.172,76,66,61,58.557,3.407,4.359
ENCANYISSADA1a,444.242,82,72,66,60.694,2.944,4.734
ENCANYISSADA1a,444.312,84,75,68,61.658,2.15,5.116
ENCANYISSADA1a,444.382,82,72,66,60.694,2.944,4.734
ENCANYISSADA1a,444.452,87,76,69,62.113,3.013,5.272
ENCANYISSADA1a,444.522,93,81,74,63.806,3.312,5.143
ENCANYISSADA1a,444.592,98,85,76,65.116,3.119,6.207
ENCANYISSADA1a,444.662,97,84,75,64.805,3.143,6.258
ENCANYISSADA1a,444.732,95,83,74,64.435,2.754,6.215
ENCANYISSADA1a,444.802,96,83,75,64.494,3.42,5.729
ENCANYISSADA1a,444.873,98,85,75,65.112,2.87,6.783
ENCANYISSADA1a,444.943,94,81,71,63.853,2.96,7.016
ENCANYISSADA1a,445.013,89,76,66,62.219,3.083,7.338
ENCANYISSADA1a,445.083,84,71,61,60.515,3.22,7.7
ENCANYISSADA1a,445.153,83,70,61,60.169,3.531,7.109
ENCANYISSADA1a,445.223,86,74,66,61.494,3.237,6.101
ENCANYISSADA1a,445.293,87,75,68,61.836,3.479,5.423
ENCANYISSADA1a,445.363,90,79,73,63.107,3.201,4.541
ENCANYISSADA1a,445.433,90,80,74,63.374,2.751,4.404
ENCANYISSADA1a,445.503,89,80,74,63.317,2.324,4.305
ENCANYISSADA1a,445.573,81,73,69,60.925,2.568,3.245
ENCANYISSADA1a,445.643,77,69,65,59.521,2.663,3.371
ENCANYISSADA1a,445.713,82,72,67,60.698,3.222,4.107
ENCANYISSADA1a,445.783,83,74,68,61.322,2.444,4.542
ENCANYISSADA1a,445.853,77,67,63,58.927,3.665,3.661
ENCANYISSADA1a,445.923,79,68,63,59.348,3.81,4.38
ENCANYISSADA1a,445.993,79,70,64,59.932,2.534,4.72
ENCANYISSADA1a,446.063,80,70,64,59.994,2.998,4.827
ENCANYISSADA1a,446.133,80,70,64,59.994,2.998,4.827
ENCANYISSADA1a,446.203,84,73,68,61.104,3.642,4.173
ENCANYISSADA1a,446.273,86,75,70,61.784,3.579,4.097
ENCANYISSADA1a,446.344,85,75,70,61.725,3.139,3.994
ENCANYISSADA1a,446.414,84,75,69,61.661,2.423,4.501
ENCANYISSADA1a,446.484,80,70,63,59.99,2.714,5.474
ENCANYISSADA1a,446.554,77,67,60,58.915,2.791,5.643
ENCANYISSADA1a,446.624,78,67,60,58.979,3.266,5.753
ENCANYISSADA1a,446.694,79,69,62,59.635,2.739,5.529
ENCANYISSADA1a,446.764,80,70,63,59.99,2.714,5.474
ENCANYISSADA1a,446.834,83,72,65,60.751,3.119,5.473
ENCANYISSADA1a,446.904,85,74,66,61.434,2.792,5.998
ENCANYISSADA1a,446.974,84,74,67,61.378,2.618,5.267
ENCANYISSADA1a,447.044,80,71,64,60.28,2.228,5.314
ENCANYISSADA1a,447.114,83,72,64,60.748,2.841,6.113
ENCANYISSADA1a,447.184,86,75,67,61.773,2.768,5.942
ENCANYISSADA1a,447.254,91,80,71,63.421,2.395,6.278
ENCANYISSADA1a,447.324,92,81,71,63.74,2.117,6.822
ENCANYISSADA1a,447.394,85,75,67,61.714,2.324,5.839
ENCANYISSADA1a,447.464,79,69,61,59.631,2.452,6.19
ENCANYISSADA1a,447.534,79,68,59,59.332,2.659,7.038
ENCANYISSADA1a,447.604,79,67,59,59.039,3.449,6.539
ENCANYISSADA1a,447.674,81,69,60,59.753,3.1,7.074
ENCANYISSADA1a,447.744,89,76,65,62.216,2.816,7.972
ENCANYISSADA1a,447.815,93,80,69,63.528,2.725,7.687
ENCANYISSADA1a,447.885,100,86,76,65.476,3.252,6.821
ENCANYISSADA1a,447.955,101,87,77,65.782,3.228,6.766
ENCANYISSADA1a,448.025,97,84,74,64.801,2.892,6.84
ENCANYISSADA1a,448.095,95,82,72,64.171,2.937,6.956
ENCANYISSADA1a,448.165,94,79,71,63.329,4.373,6.126
ENCANYISSADA1a,448.235,96,81,72,63.969,4.05,6.613
ENCANYISSADA1a,448.305,96,82,72,64.227,3.352,7.053
ENCANYISSADA1a,448.375,100,85,75,65.222,3.68,6.971
ENCANYISSADA1a,448.445,101,86,76,65.53,3.653,6.915
ENCANYISSADA1a,448.515,102,89,80,66.338,3.029,6.012
ENCANYISSADA1a,448.585,100,87,79,65.735,3.318,5.546
ENCANYISSADA1a,448.655,103,89,82,66.397,3.904,5.003
