CoreID,Sample,Red,Green,Blue,l,a,b
LLANADA_a,1006.386,110,83,54,65.193,3.871,20.561
LLANADA_a,1006.456,109,83,54,65.139,3.467,20.467
LLANADA_a,1006.526,107,81,52,64.514,3.521,20.875
LLANADA_a,1006.596,104,78,51,63.566,4.119,20.011
LLANADA_a,1006.666,103,78,51,63.509,3.7,19.913
LLANADA_a,1006.736,104,80,54,64.097,3.482,18.692
LLANADA_a,1006.806,107,81,55,64.524,4.275,18.701
LLANADA_a,1006.876,111,85,57,65.757,3.661,19.38
LLANADA_a,1006.946,112,86,58,66.062,3.634,19.201
LLANADA_a,1007.016,110,85,57,65.704,3.262,19.287
LLANADA_a,1007.086,110,85,57,65.704,3.262,19.287
LLANADA_a,1007.156,107,83,56,65.036,3.154,18.856
LLANADA_a,1007.226,105,82,55,64.669,2.767,18.943
LLANADA_a,1007.296,105,82,55,64.669,2.767,18.943
LLANADA_a,1007.366,105,81,53,64.407,2.949,19.95
LLANADA_a,1007.436,106,81,53,64.462,3.362,20.045
LLANADA_a,1007.506,104,79,52,63.83,3.671,19.711
LLANADA_a,1007.576,101,77,52,63.134,3.827,18.526
LLANADA_a,1007.646,102,79,53,63.721,3.09,18.782
LLANADA_a,1007.716,107,83,55,65.033,2.904,19.563
LLANADA_a,1007.786,110,86,57,65.951,2.595,19.707
LLANADA_a,1007.856,114,89,59,66.902,2.691,19.941
LLANADA_a,1007.926,114,89,58,66.899,2.452,20.623
LLANADA_a,1007.996,115,88,57,66.706,3.254,20.994
LLANADA_a,1008.066,114,87,56,66.407,3.278,21.189
LLANADA_a,1008.136,111,83,53,65.245,4.026,21.379
LLANADA_a,1008.206,113,86,55,66.105,3.302,21.389
LLANADA_a,1008.276,112,84,54,65.553,3.996,21.173
LLANADA_a,1008.346,108,80,51,64.31,4.371,21.279
LLANADA_a,1008.416,110,81,52,64.68,4.744,21.161
LLANADA_a,1008.486,110,82,53,64.938,4.305,20.858
LLANADA_a,1008.556,108,81,52,64.57,3.93,20.97
LLANADA_a,1008.626,105,80,52,64.146,3.388,20.247
LLANADA_a,1008.696,106,82,54,64.721,2.926,19.754
LLANADA_a,1008.766,109,85,56,65.646,2.614,19.893
LLANADA_a,1008.836,110,85,56,65.7,3.016,19.986
LLANADA_a,1008.906,111,86,57,66.005,2.994,19.799
LLANADA_a,1008.976,110,85,56,65.7,3.016,19.986
LLANADA_a,1009.046,109,84,56,65.397,3.286,19.47
LLANADA_a,1009.116,106,82,55,64.724,3.178,19.038
LLANADA_a,1009.186,105,81,54,64.41,3.202,19.225
LLANADA_a,1009.256,108,82,54,64.831,3.744,19.944
LLANADA_a,1009.326,113,86,57,66.112,3.786,19.984
LLANADA_a,1009.396,118,91,60,67.591,3.187,20.435
LLANADA_a,1009.466,115,89,58,66.951,2.843,20.713
LLANADA_a,1009.536,110,84,55,65.448,3.442,20.27
LLANADA_a,1009.606,103,78,52,63.512,3.958,19.17
LLANADA_a,1009.676,103,78,52,63.512,3.958,19.17
LLANADA_a,1009.746,106,81,54,64.466,3.614,19.321
LLANADA_a,1009.816,107,82,55,64.78,3.586,19.133
LLANADA_a,1009.886,109,84,58,65.403,3.779,18.081
LLANADA_a,1009.956,109,84,58,65.403,3.779,18.081
LLANADA_a,1010.026,106,83,58,64.988,3.246,17.372
LLANADA_a,1010.096,103,79,55,63.784,4.022,17.439
LLANADA_a,1010.166,99,76,52,62.753,3.693,17.876
LLANADA_a,1010.236,106,81,57,64.476,4.369,17.199
LLANADA_a,1010.306,109,84,58,65.403,3.779,18.081
LLANADA_a,1010.376,114,88,60,66.663,3.582,18.855
LLANADA_a,1010.446,115,89,61,66.961,3.557,18.688
LLANADA_a,1010.516,116,89,61,67.013,3.943,18.778
LLANADA_a,1010.586,116,89,60,67.01,3.706,19.446
LLANADA_a,1010.656,110,84,57,65.454,3.934,18.865
LLANADA_a,1010.726,108,83,58,65.098,4.056,17.561
LLANADA_a,1010.796,104,81,57,64.365,3.549,17.008
LLANADA_a,1010.866,103,79,55,63.784,4.022,17.439
LLANADA_a,1010.936,106,81,56,64.472,4.118,17.898
LLANADA_a,1011.006,112,84,57,65.563,4.73,19.051
LLANADA_a,1011.076,113,85,57,65.865,4.453,19.565
LLANADA_a,1011.146,112,85,57,65.811,4.058,19.473
LLANADA_a,1011.216,111,84,57,65.508,4.333,18.958
LLANADA_a,1011.286,116,91,65,67.504,3.594,16.99
LLANADA_a,1011.356,116,92,65,67.741,2.956,17.392
LLANADA_a,1011.426,113,90,63,67.103,2.609,17.603
LLANADA_a,1011.496,113,89,62,66.859,3.018,17.848
LLANADA_a,1011.566,113,89,62,66.859,3.018,17.848
LLANADA_a,1011.636,118,92,65,67.844,3.716,17.569
LLANADA_a,1011.706,119,93,64,68.127,3.229,18.695
LLANADA_a,1011.776,114,88,58,66.657,3.103,20.213
LLANADA_a,1011.846,113,87,57,66.357,3.125,20.399
LLANADA_a,1011.916,109,83,57,65.149,4.211,18.346
LLANADA_a,1011.986,109,83,57,65.149,4.211,18.346
LLANADA_a,1012.056,108,83,56,65.091,3.559,18.95
LLANADA_a,1012.126,109,83,56,65.146,3.963,19.044
LLANADA_a,1012.196,113,85,56,65.862,4.21,20.264
LLANADA_a,1012.266,121,91,60,67.745,4.327,20.7
LLANADA_a,1012.336,123,93,62,68.323,4.269,20.345
LLANADA_a,1012.406,120,91,60,67.694,3.949,20.612
LLANADA_a,1012.476,117,89,58,67.055,3.618,20.893
LLANADA_a,1012.546,114,86,58,66.168,4.421,19.385
LLANADA_a,1012.616,114,87,59,66.416,3.999,19.118
LLANADA_a,1012.686,120,93,63,68.174,3.375,19.429
LLANADA_a,1012.756,122,95,65,68.746,3.33,19.106
LLANADA_a,1012.826,118,92,62,67.834,3.018,19.508
LLANADA_a,1012.896,113,87,59,66.363,3.608,19.026
LLANADA_a,1012.966,113,88,61,66.614,3.431,18.097
LLANADA_a,1013.036,110,85,59,65.71,3.751,17.914
LLANADA_a,1013.106,110,85,59,65.71,3.751,17.914
LLANADA_a,1013.176,111,85,60,65.767,4.392,17.332
LLANADA_a,1013.246,111,85,60,65.767,4.392,17.332
LLANADA_a,1013.316,110,86,60,65.961,3.328,17.659
LLANADA_a,1013.386,110,86,59,65.958,3.084,18.334
LLANADA_a,1013.456,108,84,57,65.346,3.13,18.678
LLANADA_a,1013.526,106,82,55,64.724,3.178,19.038
LLANADA_a,1013.596,109,83,57,65.149,4.211,18.346
LLANADA_a,1013.666,112,86,58,66.062,3.634,19.201
LLANADA_a,1013.736,111,85,57,65.757,3.661,19.38
LLANADA_a,1013.806,112,85,57,65.811,4.058,19.473
LLANADA_a,1013.876,112,85,57,65.811,4.058,19.473
LLANADA_a,1013.946,113,85,56,65.862,4.21,20.264
LLANADA_a,1014.016,116,87,58,66.519,4.539,19.982
LLANADA_a,1014.086,118,90,60,67.353,3.828,20.031
LLANADA_a,1014.156,115,89,60,66.957,3.319,19.356
LLANADA_a,1014.226,111,85,57,65.757,3.661,19.38
LLANADA_a,1014.296,111,85,56,65.754,3.416,20.079
LLANADA_a,1014.366,112,87,58,66.307,2.973,19.617
LLANADA_a,1014.436,112,87,58,66.307,2.973,19.617
LLANADA_a,1014.506,112,87,58,66.307,2.973,19.617
LLANADA_a,1014.576,111,86,59,66.011,3.481,18.426
LLANADA_a,1014.646,109,85,58,65.653,3.107,18.504
LLANADA_a,1014.716,107,82,55,64.78,3.586,19.133
LLANADA_a,1014.786,108,83,55,65.088,3.311,19.657
LLANADA_a,1014.856,111,86,58,66.008,3.238,19.109
LLANADA_a,1014.926,114,88,61,66.666,3.821,18.188
LLANADA_a,1014.996,117,91,62,67.546,3.273,19.018
LLANADA_a,1015.066,117,91,62,67.546,3.273,19.018
LLANADA_a,1015.136,116,89,59,67.006,3.469,20.121
LLANADA_a,1015.206,114,86,56,66.162,3.938,20.774
LLANADA_a,1015.276,112,85,56,65.808,3.814,20.171
LLANADA_a,1015.346,109,84,58,65.403,3.779,18.081
LLANADA_a,1015.416,110,86,58,65.955,2.84,19.017
LLANADA_a,1015.486,112,88,61,66.561,3.04,18.006
LLANADA_a,1015.556,109,85,59,65.656,3.352,17.821
LLANADA_a,1015.626,109,84,58,65.403,3.779,18.081
LLANADA_a,1015.696,111,85,58,65.761,3.905,18.69
LLANADA_a,1015.766,110,85,57,65.704,3.262,19.287
LLANADA_a,1015.836,104,81,54,64.354,2.788,19.129
LLANADA_a,1015.906,104,80,53,64.093,3.227,19.417
LLANADA_a,1015.976,101,78,53,63.402,3.375,18.24
LLANADA_a,1016.046,101,78,53,63.402,3.375,18.24
LLANADA_a,1016.116,108,82,55,64.835,3.993,19.228
LLANADA_a,1016.186,114,87,58,66.413,3.759,19.8
LLANADA_a,1016.256,113,87,57,66.357,3.125,20.399
LLANADA_a,1016.326,107,84,56,65.288,2.476,19.283
LLANADA_a,1016.396,106,83,56,64.981,2.746,18.761
LLANADA_a,1016.466,109,84,58,65.403,3.779,18.081
LLANADA_a,1016.536,111,85,58,65.761,3.905,18.69
LLANADA_a,1016.606,114,88,58,66.657,3.103,20.213
LLANADA_a,1016.676,112,86,58,66.062,3.634,19.201
LLANADA_a,1016.746,107,83,56,65.036,3.154,18.856
LLANADA_a,1016.816,106,83,57,64.985,2.996,18.063
LLANADA_a,1016.886,104,81,57,64.365,3.549,17.008
LLANADA_a,1016.956,110,85,58,65.707,3.507,18.597
LLANADA_a,1017.026,116,88,60,66.768,4.358,19.036
LLANADA_a,1017.096,118,90,60,67.353,3.828,20.031
LLANADA_a,1017.166,117,89,60,67.062,4.091,19.536
LLANADA_a,1017.236,113,88,60,66.61,3.191,18.765
LLANADA_a,1017.306,112,87,60,66.314,3.456,18.26
LLANADA_a,1017.376,105,81,56,64.417,3.708,17.802
LLANADA_a,1017.446,105,80,56,64.16,4.403,17.366
LLANADA_a,1017.516,104,79,54,63.837,4.182,18.253
LLANADA_a,1017.586,105,80,55,64.156,4.15,18.073
LLANADA_a,1017.656,105,79,54,63.894,4.596,18.35
LLANADA_a,1017.726,105,79,53,63.89,4.342,19.074
LLANADA_a,1017.796,106,80,55,64.212,4.561,18.17
LLANADA_a,1017.866,109,84,58,65.403,3.779,18.081
LLANADA_a,1017.936,109,85,58,65.653,3.107,18.504
LLANADA_a,1018.006,109,83,58,65.152,4.458,17.655
LLANADA_a,1018.076,110,84,58,65.458,4.179,18.174
LLANADA_a,1018.146,111,85,59,65.764,4.149,18.007
LLANADA_a,1018.216,112,87,60,66.314,3.456,18.26
LLANADA_a,1018.286,111,86,60,66.015,3.724,17.751
LLANADA_a,1018.356,109,84,58,65.403,3.779,18.081
LLANADA_a,1018.426,109,84,58,65.403,3.779,18.081
LLANADA_a,1018.496,111,87,60,66.261,3.062,18.168
LLANADA_a,1018.566,109,85,59,65.656,3.352,17.821
LLANADA_a,1018.636,105,81,56,64.417,3.708,17.802
LLANADA_a,1018.706,106,82,56,64.728,3.429,18.331
LLANADA_a,1018.776,110,85,57,65.704,3.262,19.287
LLANADA_a,1018.846,111,85,57,65.757,3.661,19.38
LLANADA_a,1018.916,112,85,57,65.811,4.058,19.473
LLANADA_a,1018.986,111,84,57,65.508,4.333,18.958
LLANADA_a,1019.056,111,84,57,65.508,4.333,18.958
LLANADA_a,1019.126,111,86,60,66.015,3.724,17.751
LLANADA_a,1019.196,112,87,61,66.317,3.697,17.592
LLANADA_a,1019.266,117,94,66,68.266,2.306,17.645
LLANADA_a,1019.336,117,94,66,68.266,2.306,17.645
LLANADA_a,1019.406,114,90,63,67.155,2.997,17.693
LLANADA_a,1019.476,112,88,62,66.564,3.28,17.346
LLANADA_a,1019.546,112,88,62,66.564,3.28,17.346
LLANADA_a,1019.616,112,89,62,66.807,2.627,17.757
LLANADA_a,1019.686,111,87,60,66.261,3.062,18.168
LLANADA_a,1019.756,113,87,60,66.367,3.848,18.351
LLANADA_a,1019.826,114,88,61,66.666,3.821,18.188
LLANADA_a,1019.896,108,85,59,65.602,2.951,17.728
LLANADA_a,1019.966,107,83,58,65.043,3.652,17.466
LLANADA_a,1020.036,111,86,59,66.011,3.481,18.426
LLANADA_a,1020.106,115,89,61,66.961,3.557,18.688
LLANADA_a,1020.176,119,92,62,67.885,3.398,19.596
LLANADA_a,1020.246,121,93,63,68.225,3.751,19.517
LLANADA_a,1020.316,116,90,62,67.256,3.532,18.525
LLANADA_a,1020.386,113,88,62,66.617,3.671,17.437
LLANADA_a,1020.456,114,89,62,66.912,3.407,17.938
LLANADA_a,1020.526,114,90,63,67.155,2.997,17.693
LLANADA_a,1020.596,113,89,63,66.862,3.257,17.194
LLANADA_a,1020.666,113,90,62,67.1,2.371,18.256
LLANADA_a,1020.736,115,91,63,67.446,2.74,18.187
LLANADA_a,1020.806,117,93,65,68.028,2.703,17.88
LLANADA_a,1020.876,116,91,63,67.498,3.125,18.276
LLANADA_a,1020.946,117,92,64,67.789,3.103,18.121
LLANADA_a,1021.016,116,91,62,67.495,2.89,18.929
LLANADA_a,1021.086,115,89,60,66.957,3.319,19.356
LLANADA_a,1021.156,119,91,62,67.649,4.035,19.196
LLANADA_a,1021.226,118,91,62,67.598,3.655,19.107
LLANADA_a,1021.296,114,87,60,66.42,4.239,18.442
LLANADA_a,1021.366,113,87,60,66.367,3.848,18.351
LLANADA_a,1021.436,112,87,60,66.314,3.456,18.26
LLANADA_a,1021.506,112,87,60,66.314,3.456,18.26
LLANADA_a,1021.576,110,85,58,65.707,3.507,18.597
LLANADA_a,1021.646,110,84,57,65.454,3.934,18.865
LLANADA_a,1021.716,110,84,57,65.454,3.934,18.865
LLANADA_a,1021.786,107,83,57,65.04,3.403,18.157
LLANADA_a,1021.856,106,82,56,64.728,3.429,18.331
LLANADA_a,1021.926,105,82,57,64.676,3.27,17.537
LLANADA_a,1021.996,107,82,56,64.783,3.837,18.426
LLANADA_a,1022.066,114,87,58,66.413,3.759,19.8
LLANADA_a,1022.136,116,89,59,67.006,3.469,20.121
LLANADA_a,1022.206,112,86,58,66.062,3.634,19.201
LLANADA_a,1022.276,113,87,59,66.363,3.608,19.026
LLANADA_a,1022.346,111,86,60,66.015,3.724,17.751
LLANADA_a,1022.416,106,83,58,64.988,3.246,17.372
LLANADA_a,1022.486,108,85,58,65.599,2.705,18.411
LLANADA_a,1022.556,111,87,59,66.257,2.819,18.843
LLANADA_a,1022.626,110,85,57,65.704,3.262,19.287
LLANADA_a,1022.696,106,82,56,64.728,3.429,18.331
LLANADA_a,1022.766,105,82,57,64.676,3.27,17.537
LLANADA_a,1022.836,103,81,57,64.309,3.136,16.912
LLANADA_a,1022.906,101,79,56,63.675,3.443,16.537
LLANADA_a,1022.976,103,80,56,64.047,3.577,17.173
LLANADA_a,1023.046,106,83,59,64.992,3.495,16.689
LLANADA_a,1023.116,107,84,60,65.301,3.469,16.536
LLANADA_a,1023.186,107,85,61,65.555,3.042,16.292
LLANADA_a,1023.256,108,85,61,65.609,3.443,16.385
LLANADA_a,1023.326,107,84,60,65.301,3.469,16.536
LLANADA_a,1023.396,106,83,58,64.988,3.246,17.372
LLANADA_a,1023.466,109,85,59,65.656,3.352,17.821
LLANADA_a,1023.536,114,90,63,67.155,2.997,17.693
LLANADA_a,1023.606,116,92,63,67.735,2.487,18.679
LLANADA_a,1023.676,118,92,62,67.834,3.018,19.508
LLANADA_a,1023.746,119,93,64,68.127,3.229,18.695
LLANADA_a,1023.816,117,92,64,67.789,3.103,18.121
LLANADA_a,1023.886,112,88,61,66.561,3.04,18.006
LLANADA_a,1023.956,107,82,58,64.79,4.336,17.037
LLANADA_a,1024.026,104,80,56,64.104,3.991,17.269
LLANADA_a,1024.096,104,80,55,64.1,3.737,17.977
LLANADA_a,1024.166,106,82,57,64.731,3.679,17.632
LLANADA_a,1024.236,103,81,57,64.309,3.136,16.912
LLANADA_a,1024.306,101,79,57,63.678,3.7,15.838
LLANADA_a,1024.376,103,81,57,64.309,3.136,16.912
LLANADA_a,1024.446,111,87,61,66.264,3.304,17.501
LLANADA_a,1024.516,114,90,62,67.152,2.759,18.346
LLANADA_a,1024.586,114,91,61,67.388,1.88,19.412
LLANADA_a,1024.656,112,89,60,66.8,2.147,19.085
LLANADA_a,1024.726,112,89,59,66.797,1.907,19.76
LLANADA_a,1024.796,109,86,59,65.904,2.685,18.242
LLANADA_a,1024.866,107,84,59,65.298,3.221,17.211
LLANADA_a,1024.936,105,83,58,64.933,2.837,17.277
LLANADA_a,1025.006,100,78,55,63.352,3.471,16.701
LLANADA_a,1025.076,97,75,52,62.368,3.557,17.22
LLANADA_a,1025.146,96,74,52,62.038,3.855,16.658
LLANADA_a,1025.216,98,75,52,62.426,3.989,17.32
LLANADA_a,1025.286,99,76,53,62.756,3.956,17.142
LLANADA_a,1025.356,107,82,57,64.786,4.086,17.727
LLANADA_a,1025.426,110,84,58,65.458,4.179,18.174
LLANADA_a,1025.496,115,89,62,66.964,3.794,18.028
LLANADA_a,1025.566,117,93,66,68.031,2.935,17.247
LLANADA_a,1025.636,112,89,63,66.81,2.867,17.104
LLANADA_a,1025.706,110,86,61,65.964,3.571,16.991
LLANADA_a,1025.776,108,85,60,65.606,3.197,17.053
LLANADA_a,1025.846,105,82,58,64.679,3.522,16.847
LLANADA_a,1025.916,105,82,58,64.679,3.522,16.847
LLANADA_a,1025.986,107,84,59,65.298,3.221,17.211
LLANADA_a,1026.056,105,83,58,64.933,2.837,17.277
LLANADA_a,1026.126,105,82,57,64.676,3.27,17.537
LLANADA_a,1026.196,107,83,57,65.04,3.403,18.157
LLANADA_a,1026.266,113,87,60,66.367,3.848,18.351
LLANADA_a,1026.336,118,91,60,67.591,3.187,20.435
LLANADA_a,1026.406,119,91,61,67.646,3.802,19.856
LLANADA_a,1026.476,121,92,62,67.988,4.153,19.772
LLANADA_a,1026.546,120,92,62,67.937,3.776,19.685
LLANADA_a,1026.616,113,87,60,66.367,3.848,18.351
LLANADA_a,1026.686,109,84,58,65.403,3.779,18.081
LLANADA_a,1026.756,107,82,56,64.783,3.837,18.426
LLANADA_a,1026.826,107,82,56,64.783,3.837,18.426
LLANADA_a,1026.896,111,84,57,65.508,4.333,18.958
LLANADA_a,1026.966,115,88,59,66.712,3.732,19.621
LLANADA_a,1027.036,117,91,62,67.546,3.273,19.018
LLANADA_a,1027.106,121,94,65,68.465,3.581,18.626
LLANADA_a,1027.176,120,94,65,68.414,3.207,18.539
LLANADA_a,1027.246,114,89,61,66.908,3.169,18.598
LLANADA_a,1027.316,114,88,60,66.663,3.582,18.855
LLANADA_a,1027.386,113,89,61,66.856,2.779,18.508
LLANADA_a,1027.456,113,89,62,66.859,3.018,17.848
LLANADA_a,1027.526,113,90,63,67.103,2.609,17.603
LLANADA_a,1027.596,112,89,63,66.81,2.867,17.104
LLANADA_a,1027.666,113,89,64,66.866,3.495,16.548
LLANADA_a,1027.736,113,90,63,67.103,2.609,17.603
LLANADA_a,1027.806,110,87,60,66.207,2.665,18.077
LLANADA_a,1027.876,104,81,57,64.365,3.549,17.008
LLANADA_a,1027.946,103,81,56,64.306,2.881,17.61
LLANADA_a,1028.016,106,83,57,64.985,2.996,18.063
LLANADA_a,1028.086,106,83,58,64.988,3.246,17.372
LLANADA_a,1028.156,105,81,56,64.417,3.708,17.802
LLANADA_a,1028.226,106,82,57,64.731,3.679,17.632
LLANADA_a,1028.296,114,89,61,66.908,3.169,18.598
LLANADA_a,1028.366,119,92,62,67.885,3.398,19.596
LLANADA_a,1028.436,120,92,61,67.933,3.544,20.345
LLANADA_a,1028.506,117,89,60,67.062,4.091,19.536
LLANADA_a,1028.576,116,88,60,66.768,4.358,19.036
LLANADA_a,1028.646,119,91,62,67.649,4.035,19.196
LLANADA_a,1028.716,121,93,64,68.228,3.981,18.87
LLANADA_a,1028.786,120,94,64,68.411,2.977,19.179
LLANADA_a,1028.856,118,92,62,67.834,3.018,19.508
LLANADA_a,1028.926,113,88,59,66.607,2.951,19.439
LLANADA_a,1028.996,110,85,57,65.704,3.262,19.287
LLANADA_a,1029.066,108,83,57,65.094,3.808,18.251
LLANADA_a,1029.136,110,86,60,65.961,3.328,17.659
LLANADA_a,1029.206,111,86,60,66.015,3.724,17.751
LLANADA_a,1029.276,116,90,62,67.256,3.532,18.525
LLANADA_a,1029.346,118,91,62,67.598,3.655,19.107
LLANADA_a,1029.416,121,92,63,67.991,4.384,19.119
LLANADA_a,1029.486,118,91,63,67.601,3.889,18.454
LLANADA_a,1029.556,113,88,61,66.614,3.431,18.097
LLANADA_a,1029.626,110,85,60,65.713,3.996,17.239
LLANADA_a,1029.696,106,83,58,64.988,3.246,17.372
LLANADA_a,1029.766,106,84,60,65.247,3.065,16.442
LLANADA_a,1029.836,108,85,61,65.609,3.443,16.385
LLANADA_a,1029.906,110,87,62,66.214,3.151,16.749
LLANADA_a,1029.976,110,87,61,66.211,2.908,17.409
LLANADA_a,1030.046,115,89,62,66.964,3.794,18.028
LLANADA_a,1030.116,116,90,63,67.259,3.768,17.872
LLANADA_a,1030.186,121,94,65,68.465,3.581,18.626
LLANADA_a,1030.256,121,94,65,68.465,3.581,18.626
LLANADA_a,1030.326,117,91,63,67.549,3.508,18.365
LLANADA_a,1030.396,116,89,61,67.013,3.943,18.778
LLANADA_a,1030.466,116,89,61,67.013,3.943,18.778
LLANADA_a,1030.536,116,89,62,67.016,4.18,18.118
LLANADA_a,1030.606,116,90,62,67.256,3.532,18.525
LLANADA_a,1030.676,121,94,66,68.468,3.81,17.993
LLANADA_a,1030.746,122,95,66,68.75,3.558,18.472
LLANADA_a,1030.816,121,93,64,68.228,3.981,18.87
LLANADA_a,1030.886,120,93,63,68.174,3.375,19.429
LLANADA_a,1030.956,116,91,64,67.501,3.36,17.63
LLANADA_a,1031.026,116,93,66,67.98,2.555,17.159
LLANADA_a,1031.096,116,92,66,67.744,3.189,16.759
LLANADA_a,1031.166,114,91,64,67.398,2.591,17.452
LLANADA_a,1031.236,114,90,63,67.155,2.997,17.693
LLANADA_a,1031.306,113,88,61,66.614,3.431,18.097
LLANADA_a,1031.376,114,88,61,66.666,3.821,18.188
LLANADA_a,1031.446,113,88,62,66.617,3.671,17.437
LLANADA_a,1031.516,111,87,61,66.264,3.304,17.501
LLANADA_a,1031.586,105,82,59,64.683,3.772,16.164
LLANADA_a,1031.656,101,80,58,63.942,3.255,15.59
LLANADA_a,1031.726,101,80,58,63.942,3.255,15.59
LLANADA_a,1031.796,105,83,60,64.94,3.338,15.92
LLANADA_a,1031.866,109,87,63,66.164,2.997,16.003
LLANADA_a,1031.936,110,89,64,66.708,2.322,16.276
LLANADA_a,1032.006,109,87,62,66.161,2.754,16.657
LLANADA_a,1032.076,106,84,60,65.247,3.065,16.442
LLANADA_a,1032.146,105,83,59,64.937,3.088,16.595
LLANADA_a,1032.216,108,85,61,65.609,3.443,16.385
LLANADA_a,1032.286,110,87,63,66.217,3.393,16.095
LLANADA_a,1032.356,111,88,64,66.518,3.369,15.955
LLANADA_a,1032.426,109,86,62,65.914,3.418,16.239
LLANADA_a,1032.496,110,86,63,65.971,4.057,15.678
LLANADA_a,1032.566,115,91,66,67.456,3.446,16.268
LLANADA_a,1032.636,115,90,65,67.214,3.855,16.496
LLANADA_a,1032.706,114,89,62,66.912,3.407,17.938
LLANADA_a,1032.776,116,91,64,67.501,3.36,17.63
LLANADA_a,1032.846,117,94,67,68.269,2.538,17.018
LLANADA_a,1032.916,115,92,66,67.693,2.807,16.671
LLANADA_a,1032.986,115,91,63,67.446,2.74,18.187
LLANADA_a,1033.056,118,93,64,68.076,2.85,18.608
LLANADA_a,1033.126,119,93,64,68.127,3.229,18.695
LLANADA_a,1033.196,121,95,65,68.696,2.957,19.019
LLANADA_a,1033.266,121,95,66,68.699,3.186,18.386
LLANADA_a,1033.336,123,98,68,69.492,2.532,18.475
LLANADA_a,1033.406,124,98,68,69.541,2.9,18.56
LLANADA_a,1033.476,119,94,66,68.367,3.062,17.819
LLANADA_a,1033.546,117,92,65,67.793,3.337,17.481
LLANADA_a,1033.616,117,91,64,67.553,3.742,17.719
LLANADA_a,1033.686,116,91,65,67.504,3.594,16.99
LLANADA_a,1033.756,112,88,63,66.567,3.52,16.692
LLANADA_a,1033.826,106,84,60,65.247,3.065,16.442
LLANADA_a,1033.896,105,83,59,64.937,3.088,16.595
LLANADA_a,1033.966,103,81,58,64.312,3.389,16.221
LLANADA_a,1034.036,103,81,58,64.312,3.389,16.221
LLANADA_a,1034.106,105,83,60,64.94,3.338,15.92
LLANADA_a,1034.176,105,83,60,64.94,3.338,15.92
LLANADA_a,1034.246,105,82,60,64.686,4.023,15.489
LLANADA_a,1034.316,105,83,60,64.94,3.338,15.92
LLANADA_a,1034.386,108,85,61,65.609,3.443,16.385
LLANADA_a,1034.456,112,89,63,66.81,2.867,17.104
LLANADA_a,1034.526,116,92,64,67.738,2.721,18.032
LLANADA_a,1034.596,119,95,66,68.599,2.437,18.213
LLANADA_a,1034.666,119,94,66,68.367,3.062,17.819
LLANADA_a,1034.736,116,91,64,67.501,3.36,17.63
LLANADA_a,1034.806,116,91,64,67.501,3.36,17.63
LLANADA_a,1034.876,114,89,62,66.912,3.407,17.938
LLANADA_a,1034.946,113,88,61,66.614,3.431,18.097
LLANADA_a,1035.016,111,86,60,66.015,3.724,17.751
LLANADA_a,1035.086,113,88,62,66.617,3.671,17.437
LLANADA_a,1035.156,115,89,62,66.964,3.794,18.028
LLANADA_a,1035.226,114,88,61,66.666,3.821,18.188
LLANADA_a,1035.296,114,88,62,66.67,4.06,17.527
LLANADA_a,1035.366,115,91,64,67.449,2.976,17.541
LLANADA_a,1035.436,115,90,64,67.21,3.619,17.136
LLANADA_a,1035.506,117,91,62,67.546,3.273,19.018
LLANADA_a,1035.576,118,91,62,67.598,3.655,19.107
LLANADA_a,1035.646,121,94,64,68.461,3.352,19.266
LLANADA_a,1035.716,124,97,65,69.305,2.836,20.055
LLANADA_a,1035.786,122,96,65,68.977,2.71,19.496
LLANADA_a,1035.856,119,94,65,68.364,2.831,18.452
LLANADA_a,1035.926,118,93,64,68.076,2.85,18.608
LLANADA_a,1035.996,118,92,63,67.837,3.251,18.855
LLANADA_a,1036.066,119,92,63,67.889,3.63,18.943
LLANADA_a,1036.136,118,92,62,67.834,3.018,19.508
LLANADA_a,1036.206,117,91,63,67.549,3.508,18.365
LLANADA_a,1036.276,119,93,64,68.127,3.229,18.695
LLANADA_a,1036.346,120,93,64,68.178,3.606,18.783
LLANADA_a,1036.416,120,94,64,68.411,2.977,19.179
LLANADA_a,1036.486,117,92,63,67.786,2.87,18.767
LLANADA_a,1036.556,115,89,61,66.961,3.557,18.688
LLANADA_a,1036.626,113,88,60,66.61,3.191,18.765
LLANADA_a,1036.696,114,88,61,66.666,3.821,18.188
LLANADA_a,1036.766,114,88,60,66.663,3.582,18.855
LLANADA_a,1036.836,114,89,61,66.908,3.169,18.598
LLANADA_a,1036.906,114,88,61,66.666,3.821,18.188
LLANADA_a,1036.976,113,88,60,66.61,3.191,18.765
LLANADA_a,1037.046,114,88,60,66.663,3.582,18.855
LLANADA_a,1037.116,109,85,58,65.653,3.107,18.504
LLANADA_a,1037.186,103,80,56,64.047,3.577,17.173
LLANADA_a,1037.256,103,79,55,63.784,4.022,17.439
LLANADA_a,1037.326,106,81,55,64.469,3.866,18.605
LLANADA_a,1037.396,111,85,57,65.757,3.661,19.38
LLANADA_a,1037.466,111,85,56,65.754,3.416,20.079
LLANADA_a,1037.536,112,86,57,66.058,3.391,19.892
LLANADA_a,1037.606,111,86,58,66.008,3.238,19.109
LLANADA_a,1037.676,109,85,58,65.653,3.107,18.504
LLANADA_a,1037.746,109,85,57,65.65,2.861,19.194
LLANADA_a,1037.816,110,85,56,65.7,3.016,19.986
