CoreID,Sample,Red,Green,Blue,l,a,b
SECANELLA_a,144.648,176,133,94,79.02,5.797,20.222
SECANELLA_a,144.718,177,133,95,79.062,6.267,19.795
SECANELLA_a,144.788,178,135,98,79.475,6.099,19.016
SECANELLA_a,144.859,177,134,96,79.248,5.949,19.613
SECANELLA_a,144.929,177,133,95,79.062,6.267,19.795
SECANELLA_a,144.999,177,133,95,79.062,6.267,19.795
SECANELLA_a,145.069,173,129,93,78.155,6.75,19.256
SECANELLA_a,145.139,175,131,94,78.611,6.506,19.527
SECANELLA_a,145.209,172,131,94,78.49,5.626,19.319
SECANELLA_a,145.279,170,128,92,77.843,6.19,19.23
SECANELLA_a,145.349,170,127,91,77.652,6.518,19.416
SECANELLA_a,145.419,170,128,92,77.843,6.19,19.23
SECANELLA_a,145.489,170,129,94,78.036,6.046,18.546
SECANELLA_a,145.559,174,131,94,78.571,6.214,19.458
SECANELLA_a,145.629,175,131,94,78.611,6.506,19.527
SECANELLA_a,145.699,175,131,93,78.608,6.326,20.027
SECANELLA_a,145.769,170,127,89,77.647,6.15,20.441
SECANELLA_a,145.839,170,127,89,77.647,6.15,20.441
SECANELLA_a,145.909,170,127,90,77.649,6.334,19.927
SECANELLA_a,145.979,173,129,91,78.15,6.386,20.266
SECANELLA_a,146.049,172,129,91,78.11,6.091,20.196
SECANELLA_a,146.119,172,128,91,77.922,6.6,19.877
SECANELLA_a,146.189,171,128,90,77.879,6.12,20.317
SECANELLA_a,146.259,174,131,93,78.568,6.033,19.957
SECANELLA_a,146.33,175,132,93,78.793,5.825,20.34
SECANELLA_a,146.4,176,133,95,79.022,5.977,19.726
SECANELLA_a,146.47,177,133,96,79.065,6.446,19.302
SECANELLA_a,146.54,180,135,96,79.549,6.32,20.126
SECANELLA_a,146.61,175,131,93,78.608,6.326,20.027
SECANELLA_a,146.68,174,129,90,78.188,6.499,20.846
SECANELLA_a,146.75,172,127,89,77.729,6.745,20.582
SECANELLA_a,146.82,170,126,89,77.457,6.664,20.12
SECANELLA_a,146.89,165,122,86,76.474,6.681,20.026
SECANELLA_a,146.96,165,122,86,76.474,6.681,20.026
SECANELLA_a,147.03,173,128,90,77.96,6.713,20.458
SECANELLA_a,147.1,174,128,89,77.998,6.826,21.042
SECANELLA_a,147.17,174,127,88,77.808,7.155,21.242
SECANELLA_a,147.24,174,128,89,77.998,6.826,21.042
SECANELLA_a,147.31,174,128,89,77.998,6.826,21.042
SECANELLA_a,147.38,170,124,85,77.065,6.96,21.569
SECANELLA_a,147.45,171,125,85,77.298,6.741,21.965
SECANELLA_a,147.52,169,124,85,77.024,6.659,21.498
SECANELLA_a,147.59,170,124,86,77.068,7.146,21.039
SECANELLA_a,147.66,178,132,92,78.911,6.519,21.05
SECANELLA_a,147.73,179,132,91,78.948,6.63,21.625
SECANELLA_a,147.801,175,126,86,77.655,7.598,22.04
SECANELLA_a,147.871,175,127,87,77.846,7.267,21.834
SECANELLA_a,147.941,172,125,86,77.342,7.224,21.506
SECANELLA_a,148.011,167,121,81,76.351,6.876,22.535
SECANELLA_a,148.081,166,120,81,76.113,7.101,22.131
SECANELLA_a,148.151,169,123,83,76.827,6.808,22.245
SECANELLA_a,148.221,168,123,84,76.788,6.692,21.634
SECANELLA_a,148.291,165,120,82,76.074,6.984,21.511
SECANELLA_a,148.361,165,120,82,76.074,6.984,21.511
SECANELLA_a,148.431,163,118,80,75.59,7.056,21.796
SECANELLA_a,148.501,166,119,79,75.912,7.254,22.907
SECANELLA_a,148.571,169,121,81,76.435,7.485,22.68
SECANELLA_a,148.641,166,120,82,76.116,7.29,21.584
SECANELLA_a,148.711,166,120,82,76.116,7.29,21.584
SECANELLA_a,148.781,168,123,86,76.793,7.066,20.57
SECANELLA_a,148.851,168,123,86,76.793,7.066,20.57
SECANELLA_a,148.921,169,124,87,77.029,7.031,20.442
SECANELLA_a,148.991,171,126,89,77.498,6.962,20.191
SECANELLA_a,149.061,171,126,89,77.498,6.962,20.191
SECANELLA_a,149.131,173,126,87,77.575,7.189,21.373
SECANELLA_a,149.201,170,124,85,77.065,6.96,21.569
SECANELLA_a,149.272,173,127,90,77.772,7.225,20.139
SECANELLA_a,149.342,173,128,90,77.96,6.713,20.458
SECANELLA_a,149.412,167,121,84,76.358,7.442,20.906
SECANELLA_a,149.482,169,121,83,76.44,7.86,21.59
SECANELLA_a,149.552,165,120,81,76.071,6.794,22.058
SECANELLA_a,149.622,165,119,81,75.875,7.327,21.726
SECANELLA_a,149.692,167,121,84,76.358,7.442,20.906
SECANELLA_a,149.762,170,125,87,77.262,6.811,20.837
SECANELLA_a,149.832,170,125,86,77.259,6.626,21.363
SECANELLA_a,149.902,172,126,86,77.532,6.708,21.828
SECANELLA_a,149.972,172,126,87,77.534,6.892,21.302
SECANELLA_a,150.042,169,124,86,77.027,6.845,20.968
SECANELLA_a,150.112,169,124,86,77.027,6.845,20.968
SECANELLA_a,150.182,171,126,88,77.496,6.778,20.709
SECANELLA_a,150.252,170,125,88,77.264,6.997,20.315
SECANELLA_a,150.322,173,127,89,77.769,7.042,20.653
SECANELLA_a,150.392,173,127,90,77.772,7.225,20.139
SECANELLA_a,150.462,165,120,83,76.076,7.173,20.968
SECANELLA_a,150.532,164,118,81,75.635,7.556,21.318
SECANELLA_a,150.602,164,119,82,75.835,7.21,21.105
SECANELLA_a,150.672,163,119,82,75.792,6.902,21.031
SECANELLA_a,150.743,163,118,81,75.592,7.247,21.244
SECANELLA_a,150.813,168,123,85,76.79,6.879,21.1
SECANELLA_a,150.883,168,124,86,76.985,6.544,20.896
SECANELLA_a,150.953,171,125,86,77.3,6.926,21.435
SECANELLA_a,151.023,171,125,86,77.3,6.926,21.435
SECANELLA_a,151.093,171,125,87,77.303,7.111,20.908
SECANELLA_a,151.163,175,129,91,78.231,6.975,20.405
SECANELLA_a,151.233,171,125,87,77.303,7.111,20.908
