CoreID,Sample,Red,Green,Blue,l,a,b
PANISSOS_BIS_a,60.031,186,132,89,79.222,8.285,23.13
PANISSOS_BIS_a,60.101,187,134,89,79.625,7.576,23.816
PANISSOS_BIS_a,60.171,181,125,84,77.707,9.509,23.208
PANISSOS_BIS_a,60.241,188,132,88,79.298,8.676,23.785
PANISSOS_BIS_a,60.311,189,138,92,80.43,6.708,23.638
PANISSOS_BIS_a,60.381,182,130,88,78.692,7.964,22.749
PANISSOS_BIS_a,60.451,183,130,86,78.727,7.895,23.867
PANISSOS_BIS_a,60.521,176,125,82,77.496,7.677,23.936
PANISSOS_BIS_a,60.591,156,110,74,73.651,8.084,21.941
PANISSOS_BIS_a,60.661,155,110,72,73.601,7.364,23.041
PANISSOS_BIS_a,60.731,152,110,73,73.469,6.592,22.218
PANISSOS_BIS_a,60.801,136,96,64,69.665,7.547,21.328
PANISSOS_BIS_a,60.871,151,105,70,72.366,8.518,22.153
PANISSOS_BIS_a,60.941,154,111,74,73.768,6.879,22.136
PANISSOS_BIS_a,61.011,151,109,72,73.214,6.629,22.38
PANISSOS_BIS_a,61.082,145,100,65,70.993,8.433,22.945
PANISSOS_BIS_a,61.152,154,105,68,72.499,9.092,23.614
PANISSOS_BIS_a,61.222,140,97,65,70.088,8.542,21.406
PANISSOS_BIS_a,61.292,119,81,55,65.184,9.027,19.839
PANISSOS_BIS_a,61.362,104,71,48,61.677,8.454,19.118
PANISSOS_BIS_a,61.432,73,51,35,53.441,6.844,16.399
PANISSOS_BIS_a,61.502,58,43,29,49.301,4.127,15.531
PANISSOS_BIS_a,61.572,54,38,25,46.912,5.515,16.085
PANISSOS_BIS_a,61.642,56,40,26,47.921,4.954,16.604
PANISSOS_BIS_a,61.712,56,40,26,47.921,4.954,16.604
PANISSOS_BIS_a,61.782,54,39,26,47.334,4.784,15.603
PANISSOS_BIS_a,61.852,59,42,31,49.006,6.557,12.883
PANISSOS_BIS_a,61.922,64,46,35,50.963,6.778,12.176
PANISSOS_BIS_a,61.992,77,55,39,55.094,6.539,15.471
PANISSOS_BIS_a,62.062,101,73,50,62.053,6.215,18.202
PANISSOS_BIS_a,62.132,109,81,54,64.632,4.837,19.608
PANISSOS_BIS_a,62.202,107,78,52,63.739,5.618,19.561
PANISSOS_BIS_a,62.272,92,68,47,60.101,5.253,17.217
PANISSOS_BIS_a,62.342,69,49,34,52.436,6.257,15.665
PANISSOS_BIS_a,62.412,67,45,31,50.813,8.082,15.967
PANISSOS_BIS_a,62.482,59,40,27,48.189,7.218,15.899
PANISSOS_BIS_a,62.553,47,32,23,43.577,7.18,12.906
PANISSOS_BIS_a,62.623,53,36,25,45.969,7.191,14.484
PANISSOS_BIS_a,62.693,64,47,31,51.311,4.353,16.803
PANISSOS_BIS_a,62.763,75,51,35,53.59,7.897,16.656
PANISSOS_BIS_a,62.833,115,76,49,63.659,9.523,21.716
PANISSOS_BIS_a,62.903,134,92,58,68.633,8.016,23.591
PANISSOS_BIS_a,62.973,137,94,60,69.248,8.266,23.27
PANISSOS_BIS_a,63.043,130,88,56,67.484,8.688,23.039
PANISSOS_BIS_a,63.113,135,90,57,68.215,9.426,23.58
PANISSOS_BIS_a,63.183,141,94,60,69.446,9.664,23.611
PANISSOS_BIS_a,63.253,140,92,60,68.939,10.574,22.751
PANISSOS_BIS_a,63.323,147,97,63,70.42,10.503,23.275
PANISSOS_BIS_a,63.393,158,105,67,72.679,10.184,24.551
PANISSOS_BIS_a,63.463,151,101,65,71.494,9.843,23.803
PANISSOS_BIS_a,63.533,141,94,60,69.446,9.664,23.611
PANISSOS_BIS_a,63.603,151,101,66,71.497,10.049,23.17
PANISSOS_BIS_a,63.673,156,107,71,73.019,9.19,22.659
PANISSOS_BIS_a,63.743,163,113,76,74.579,9.013,22.356
PANISSOS_BIS_a,63.813,175,127,89,77.851,7.632,20.794
PANISSOS_BIS_a,63.883,178,132,91,78.908,6.34,21.557
PANISSOS_BIS_a,63.953,171,123,84,76.913,7.596,21.85
PANISSOS_BIS_a,64.024,164,118,81,75.635,7.556,21.318
PANISSOS_BIS_a,64.094,166,120,84,76.121,7.668,20.502
PANISSOS_BIS_a,64.164,164,120,82,76.031,6.676,21.438
PANISSOS_BIS_a,64.234,152,111,78,73.69,7.032,19.688
PANISSOS_BIS_a,64.304,151,110,79,73.441,7.473,18.699
PANISSOS_BIS_a,64.374,152,111,79,73.692,7.232,19.127
PANISSOS_BIS_a,64.444,148,108,78,72.885,7.432,18.318
PANISSOS_BIS_a,64.514,145,111,84,73.392,5.962,15.848
PANISSOS_BIS_a,64.584,147,116,89,74.52,4.838,15.109
PANISSOS_BIS_a,64.654,139,108,84,72.491,5.68,14.31
PANISSOS_BIS_a,64.724,140,104,78,71.665,7.094,16.237
PANISSOS_BIS_a,64.794,143,105,77,72.016,7.307,17.409
PANISSOS_BIS_a,64.864,148,107,78,72.675,8.006,17.961
PANISSOS_BIS_a,64.934,146,105,76,72.153,8.098,18.22
PANISSOS_BIS_a,65.004,144,105,76,72.06,7.434,18.06
PANISSOS_BIS_a,65.074,141,102,74,71.266,7.777,17.877
PANISSOS_BIS_a,65.144,140,100,72,70.775,8.212,18.231
PANISSOS_BIS_a,65.214,144,104,75,71.843,7.812,18.273
PANISSOS_BIS_a,65.284,142,103,75,71.533,7.731,17.745
PANISSOS_BIS_a,65.354,137,100,73,70.634,7.397,17.391
PANISSOS_BIS_a,65.424,146,105,76,72.153,8.098,18.22
PANISSOS_BIS_a,65.495,150,109,77,73.182,7.313,19.396
PANISSOS_BIS_a,65.565,136,99,73,70.365,7.657,16.932
PANISSOS_BIS_a,65.635,143,105,79,72.022,7.721,16.282
PANISSOS_BIS_a,65.705,145,106,80,72.331,8.007,16.246
PANISSOS_BIS_a,65.775,148,108,79,72.888,7.635,17.757
PANISSOS_BIS_a,65.845,152,110,81,73.491,8.194,17.667
PANISSOS_BIS_a,65.915,146,105,76,72.153,8.098,18.22
PANISSOS_BIS_a,65.985,145,102,72,71.449,8.704,19.38
PANISSOS_BIS_a,66.055,143,102,71,71.352,7.823,19.815
PANISSOS_BIS_a,66.125,137,99,70,70.404,7.36,18.808
PANISSOS_BIS_a,66.195,145,104,72,71.881,7.525,20.112
PANISSOS_BIS_a,66.265,145,104,74,71.886,7.939,18.934
PANISSOS_BIS_a,66.335,150,107,76,72.76,8.254,19.256
PANISSOS_BIS_a,66.405,146,105,76,72.153,8.098,18.22
PANISSOS_BIS_a,66.475,144,104,75,71.843,7.812,18.273
PANISSOS_BIS_a,66.545,142,103,75,71.533,7.731,17.745
PANISSOS_BIS_a,66.615,138,100,75,70.688,8.166,16.306
PANISSOS_BIS_a,66.685,144,104,76,71.846,8.019,17.696
PANISSOS_BIS_a,66.755,144,105,79,72.069,8.053,16.362
PANISSOS_BIS_a,66.825,148,107,79,72.677,8.209,17.4
PANISSOS_BIS_a,66.895,143,102,75,71.364,8.659,17.458
PANISSOS_BIS_a,66.966,142,102,76,71.319,8.532,16.801
PANISSOS_BIS_a,67.036,136,101,76,70.816,7.091,15.939
PANISSOS_BIS_a,67.106,123,92,71,68.117,6.953,14.301
PANISSOS_BIS_a,67.176,108,79,61,64.086,7.575,13.802
PANISSOS_BIS_a,67.246,108,76,59,63.296,9.224,13.815
PANISSOS_BIS_a,67.316,122,86,65,66.615,9.126,15.489
PANISSOS_BIS_a,67.386,130,93,70,68.7,8.619,15.908
PANISSOS_BIS_a,67.456,137,98,72,70.187,8.397,17.229
PANISSOS_BIS_a,67.526,131,94,70,68.981,8.343,16.385
PANISSOS_BIS_a,67.596,139,99,70,70.5,8.049,18.974
PANISSOS_BIS_a,67.666,146,106,75,72.363,7.312,19.157
PANISSOS_BIS_a,67.736,143,103,74,71.577,7.858,18.407
PANISSOS_BIS_a,67.806,148,107,75,72.666,7.396,19.674
PANISSOS_BIS_a,67.876,152,108,75,73.058,8.129,20.345
PANISSOS_BIS_a,67.946,149,107,75,72.712,7.724,19.753
PANISSOS_BIS_a,68.016,153,107,74,72.892,8.825,20.649
PANISSOS_BIS_a,68.086,147,103,71,71.756,8.572,20.506
PANISSOS_BIS_a,68.156,143,99,69,70.689,9.201,19.913
PANISSOS_BIS_a,68.226,150,103,71,71.896,9.564,20.747
PANISSOS_BIS_a,68.296,159,111,75,73.993,8.675,21.938
PANISSOS_BIS_a,68.366,155,109,75,73.402,8.528,20.931
PANISSOS_BIS_a,68.437,149,102,70,71.631,9.619,20.904
PANISSOS_BIS_a,68.507,152,104,71,72.203,9.632,21.269
PANISSOS_BIS_a,68.577,152,106,73,72.633,8.875,20.8
PANISSOS_BIS_a,68.647,150,106,74,72.544,8.425,20.055
PANISSOS_BIS_a,68.717,149,105,74,72.286,8.677,19.616
PANISSOS_BIS_a,68.787,150,107,75,72.758,8.051,19.832
PANISSOS_BIS_a,68.857,150,108,75,72.968,7.478,20.188
PANISSOS_BIS_a,68.927,147,105,74,72.193,8.018,19.457
PANISSOS_BIS_a,68.997,149,106,74,72.498,8.097,19.976
PANISSOS_BIS_a,69.067,153,109,76,73.315,8.084,20.2
PANISSOS_BIS_a,69.137,159,113,77,74.407,7.953,21.483
PANISSOS_BIS_a,69.207,140,102,69,71.205,6.382,20.783
PANISSOS_BIS_a,69.277,135,97,68,69.854,7.451,19.106
PANISSOS_BIS_a,69.347,138,96,68,69.775,9.111,18.976
PANISSOS_BIS_a,69.417,149,102,69,71.628,9.413,21.513
PANISSOS_BIS_a,69.487,144,100,67,70.951,8.515,21.603
PANISSOS_BIS_a,69.557,138,97,65,69.991,7.849,21.238
PANISSOS_BIS_a,69.627,137,96,64,69.714,7.898,21.412
PANISSOS_BIS_a,69.697,131,91,64,68.267,8.915,18.951
PANISSOS_BIS_a,69.767,130,91,63,68.214,8.332,19.51
PANISSOS_BIS_a,69.837,123,84,58,66.156,9.21,19.378
PANISSOS_BIS_a,69.908,122,83,58,65.856,9.511,18.868
PANISSOS_BIS_a,69.978,126,88,61,67.293,8.362,19.268
PANISSOS_BIS_a,70.048,123,83,59,65.913,10.122,18.278
PANISSOS_BIS_a,70.118,127,85,58,66.612,10.026,20.158
PANISSOS_BIS_a,70.188,122,82,56,65.601,9.722,19.837
PANISSOS_BIS_a,70.258,125,85,59,66.51,9.517,19.293
PANISSOS_BIS_a,70.328,129,89,62,67.689,9.034,19.278
PANISSOS_BIS_a,70.398,130,89,63,67.743,9.622,18.713
PANISSOS_BIS_a,70.468,140,98,70,70.326,8.999,18.68
PANISSOS_BIS_a,70.538,135,96,68,69.628,8.067,18.723
PANISSOS_BIS_a,70.608,136,98,70,70.133,7.621,18.346
PANISSOS_BIS_a,70.678,146,104,74,71.933,8.271,19.014
PANISSOS_BIS_a,70.748,155,109,75,73.402,8.528,20.931
PANISSOS_BIS_a,70.818,150,103,72,71.899,9.768,20.149
PANISSOS_BIS_a,70.888,147,102,70,71.537,8.956,20.743
PANISSOS_BIS_a,70.958,141,98,66,70.363,8.489,21.234
PANISSOS_BIS_a,71.028,141,98,66,70.363,8.489,21.234
PANISSOS_BIS_a,71.098,135,93,63,68.929,8.846,20.73
PANISSOS_BIS_a,71.168,136,95,63,69.436,7.948,21.59
PANISSOS_BIS_a,71.238,133,92,62,68.595,8.547,20.819
PANISSOS_BIS_a,71.308,135,93,62,68.926,8.626,21.383
PANISSOS_BIS_a,71.379,133,90,60,68.122,9.38,21.357
PANISSOS_BIS_a,71.449,135,92,60,68.689,8.816,22.32
PANISSOS_BIS_a,71.519,136,93,63,68.979,9.199,20.816
PANISSOS_BIS_a,71.589,129,91,63,68.163,7.97,19.423
PANISSOS_BIS_a,71.659,131,91,63,68.264,8.692,19.598
PANISSOS_BIS_a,71.729,136,95,67,69.448,8.82,19.044
PANISSOS_BIS_a,71.799,138,97,69,70.003,8.71,18.743
PANISSOS_BIS_a,71.869,140,100,71,70.772,8,18.828
PANISSOS_BIS_a,71.939,139,100,70,70.721,7.445,19.348
PANISSOS_BIS_a,72.009,133,94,68,69.074,8.61,17.78
PANISSOS_BIS_a,72.079,135,96,68,69.628,8.067,18.723
PANISSOS_BIS_a,72.149,146,106,74,72.36,7.107,19.738
PANISSOS_BIS_a,72.219,150,110,78,73.393,6.948,19.182
PANISSOS_BIS_a,72.289,150,109,77,73.182,7.313,19.396
PANISSOS_BIS_a,72.359,150,108,77,72.973,7.883,19.041
PANISSOS_BIS_a,72.429,156,113,81,74.285,7.789,19.019
PANISSOS_BIS_a,72.499,152,110,80,73.489,7.995,18.219
PANISSOS_BIS_a,72.569,150,109,78,73.185,7.514,18.829
PANISSOS_BIS_a,72.639,150,109,78,73.185,7.514,18.829
PANISSOS_BIS_a,72.709,148,109,77,73.092,6.659,19.24
PANISSOS_BIS_a,72.779,143,104,74,71.793,7.27,18.773
PANISSOS_BIS_a,72.85,143,102,72,71.355,8.033,19.218
PANISSOS_BIS_a,72.92,140,101,72,70.995,7.612,18.603
PANISSOS_BIS_a,72.99,135,97,69,69.857,7.668,18.491
PANISSOS_BIS_a,73.06,139,100,70,70.721,7.445,19.348
PANISSOS_BIS_a,73.13,138,97,69,70.003,8.71,18.743
PANISSOS_BIS_a,73.2,133,95,67,69.3,7.766,18.789
PANISSOS_BIS_a,73.27,134,94,66,69.118,8.524,19.114
PANISSOS_BIS_a,73.34,141,100,69,70.814,7.918,20.122
PANISSOS_BIS_a,73.41,131,94,68,68.975,7.902,17.609
PANISSOS_BIS_a,73.48,131,93,66,68.738,8.088,18.466
PANISSOS_BIS_a,73.55,143,101,70,71.131,8.209,20.049
PANISSOS_BIS_a,73.62,145,104,72,71.881,7.525,20.112
PANISSOS_BIS_a,73.69,138,100,69,70.671,6.888,19.875
PANISSOS_BIS_a,73.76,135,97,70,69.86,7.885,17.882
PANISSOS_BIS_a,73.83,133,96,70,69.536,7.802,17.33
PANISSOS_BIS_a,73.9,144,104,75,71.843,7.812,18.273
PANISSOS_BIS_a,73.97,152,111,77,73.687,6.833,20.254
PANISSOS_BIS_a,74.04,141,101,72,71.042,7.952,18.685
PANISSOS_BIS_a,74.11,143,102,72,71.355,8.033,19.218
PANISSOS_BIS_a,74.18,144,103,72,71.619,7.777,19.667
PANISSOS_BIS_a,74.25,142,101,70,71.084,7.87,19.967
PANISSOS_BIS_a,74.321,139,99,70,70.5,8.049,18.974
PANISSOS_BIS_a,74.391,124,87,65,66.962,9.201,16.081
PANISSOS_BIS_a,74.461,129,91,67,68.175,8.868,16.876
PANISSOS_BIS_a,74.531,139,100,72,70.727,7.871,18.148
PANISSOS_BIS_a,74.601,140,101,73,70.998,7.823,18.011
PANISSOS_BIS_a,74.671,141,102,73,71.263,7.567,18.464
PANISSOS_BIS_a,74.741,140,101,73,70.998,7.823,18.011
PANISSOS_BIS_a,74.811,134,96,70,69.585,8.152,17.415
PANISSOS_BIS_a,74.881,139,98,70,70.278,8.657,18.597
PANISSOS_BIS_a,74.951,146,105,74,72.147,7.687,19.377
PANISSOS_BIS_a,75.021,138,99,71,70.455,7.919,18.288
PANISSOS_BIS_a,75.091,136,98,69,70.13,7.405,18.955
PANISSOS_BIS_a,75.161,132,94,67,69.021,8.036,18.315
PANISSOS_BIS_a,75.231,135,96,68,69.628,8.067,18.723
PANISSOS_BIS_a,75.301,140,100,70,70.769,7.788,19.431
PANISSOS_BIS_a,75.371,135,96,68,69.628,8.067,18.723
PANISSOS_BIS_a,75.441,133,94,67,69.071,8.391,18.401
PANISSOS_BIS_a,75.511,132,94,67,69.021,8.036,18.315
PANISSOS_BIS_a,75.581,125,89,64,67.489,8.028,17.623
PANISSOS_BIS_a,75.651,136,96,68,69.677,8.417,18.807
PANISSOS_BIS_a,75.721,142,102,72,71.308,7.695,19.137
PANISSOS_BIS_a,75.792,140,101,73,70.998,7.823,18.011
PANISSOS_BIS_a,75.862,144,104,74,71.84,7.605,18.854
PANISSOS_BIS_a,75.932,158,113,79,74.368,8.029,20.279
PANISSOS_BIS_a,76.002,156,113,79,74.28,7.396,20.128
PANISSOS_BIS_a,76.072,139,102,74,71.172,7.097,17.714
PANISSOS_BIS_a,76.142,129,94,71,68.884,7.853,15.61
PANISSOS_BIS_a,76.212,141,107,79,72.356,5.892,16.846
PANISSOS_BIS_a,76.282,141,109,83,72.79,5.57,15.364
PANISSOS_BIS_a,76.352,138,104,80,71.577,6.836,14.958
PANISSOS_BIS_a,76.422,133,98,71,69.99,6.79,17.492
PANISSOS_BIS_a,76.492,133,98,71,69.99,6.79,17.492
PANISSOS_BIS_a,76.562,143,101,72,71.137,8.628,18.849
PANISSOS_BIS_a,76.632,142,101,70,71.084,7.87,19.967
PANISSOS_BIS_a,76.702,139,98,69,70.275,8.443,19.205
PANISSOS_BIS_a,76.772,142,101,70,71.084,7.87,19.967
PANISSOS_BIS_a,76.842,147,104,73,71.977,8.397,19.681
PANISSOS_BIS_a,76.912,146,103,72,71.712,8.446,19.828
PANISSOS_BIS_a,76.982,147,105,73,72.19,7.813,20.043
PANISSOS_BIS_a,77.052,153,108,76,73.107,8.654,19.847
PANISSOS_BIS_a,77.122,151,109,75,73.222,7.235,20.62
PANISSOS_BIS_a,77.192,149,106,75,72.501,8.301,19.395
PANISSOS_BIS_a,77.263,149,107,77,72.718,8.13,18.606
PANISSOS_BIS_a,77.333,155,115,84,74.655,6.957,18.002
PANISSOS_BIS_a,77.403,153,113,81,74.153,6.834,18.791
PANISSOS_BIS_a,77.473,133,94,67,69.071,8.391,18.401
PANISSOS_BIS_a,77.543,133,92,65,68.604,9.212,18.88
PANISSOS_BIS_a,77.613,143,99,67,70.683,8.778,21.148
PANISSOS_BIS_a,77.683,143,101,70,71.131,8.209,20.049
PANISSOS_BIS_a,77.753,143,101,73,71.14,8.838,18.257
PANISSOS_BIS_a,77.823,143,101,74,71.143,9.047,17.67
PANISSOS_BIS_a,77.893,146,104,75,71.936,8.477,18.433
PANISSOS_BIS_a,77.963,143,104,76,71.799,7.685,17.616
PANISSOS_BIS_a,78.033,140,101,75,71.003,8.245,16.844
PANISSOS_BIS_a,78.103,141,103,75,71.487,7.394,17.664
PANISSOS_BIS_a,78.173,141,102,76,71.272,8.196,16.72
PANISSOS_BIS_a,78.243,140,103,76,71.442,7.265,17.007
PANISSOS_BIS_a,78.313,137,100,74,70.637,7.61,16.805
PANISSOS_BIS_a,78.383,141,102,76,71.272,8.196,16.72
PANISSOS_BIS_a,78.453,139,101,74,70.953,7.694,17.343
PANISSOS_BIS_a,78.523,136,98,72,70.139,8.051,17.146
PANISSOS_BIS_a,78.593,133,94,68,69.074,8.61,17.78
PANISSOS_BIS_a,78.663,131,93,66,68.738,8.088,18.466
PANISSOS_BIS_a,78.734,131,94,67,68.972,7.681,18.23
PANISSOS_BIS_a,78.804,132,94,67,69.021,8.036,18.315
PANISSOS_BIS_a,78.874,133,93,66,68.838,8.8,18.638
PANISSOS_BIS_a,78.944,125,87,61,67.001,8.65,18.772
PANISSOS_BIS_a,79.014,121,85,60,66.302,8.254,18.253
PANISSOS_BIS_a,79.084,118,82,54,65.378,7.713,20.886
PANISSOS_BIS_a,79.154,104,73,50,62.23,7.482,18.506
PANISSOS_BIS_a,79.224,113,79,53,64.338,7.587,19.847
PANISSOS_BIS_a,79.294,125,89,61,67.48,7.341,19.583
PANISSOS_BIS_a,79.364,149,107,72,72.704,7.113,21.512
PANISSOS_BIS_a,79.434,151,108,73,73.008,7.4,21.434
PANISSOS_BIS_a,79.504,140,102,72,71.213,7.016,18.974
PANISSOS_BIS_a,79.574,136,100,71,70.581,6.624,18.498
PANISSOS_BIS_a,79.644,138,100,71,70.676,7.315,18.663
PANISSOS_BIS_a,79.714,136,96,68,69.677,8.417,18.807
PANISSOS_BIS_a,79.784,137,96,68,69.726,8.765,18.892
PANISSOS_BIS_a,79.854,132,93,66,68.788,8.445,18.552
PANISSOS_BIS_a,79.924,134,93,65,68.885,8.933,19.358
PANISSOS_BIS_a,79.994,133,92,62,68.595,8.547,20.819
PANISSOS_BIS_a,80.064,132,90,61,68.075,9.245,20.602
PANISSOS_BIS_a,80.134,123,85,58,66.401,8.538,19.794
PANISSOS_BIS_a,80.205,120,83,57,65.745,8.516,19.373
PANISSOS_BIS_a,80.275,114,79,54,64.397,8.23,19.218
PANISSOS_BIS_a,80.345,99,69,48,60.819,7.845,17.656
PANISSOS_BIS_a,80.415,99,69,48,60.819,7.845,17.656
PANISSOS_BIS_a,80.485,101,71,49,61.501,7.447,18.035
PANISSOS_BIS_a,80.555,98,69,47,60.755,7.141,18.335
PANISSOS_BIS_a,80.625,116,80,53,64.76,8.072,20.567
PANISSOS_BIS_a,80.695,121,85,56,66.289,7.312,21
PANISSOS_BIS_a,80.765,114,82,55,65.163,6.392,19.795
PANISSOS_BIS_a,80.835,116,82,58,65.282,7.901,17.886
PANISSOS_BIS_a,80.905,126,89,61,67.531,7.71,19.672
PANISSOS_BIS_a,80.975,132,93,63,68.779,7.78,20.472
PANISSOS_BIS_a,81.045,131,93,63,68.729,7.421,20.385
PANISSOS_BIS_a,81.115,130,92,62,68.444,7.47,20.559
PANISSOS_BIS_a,81.185,129,92,63,68.396,7.333,19.819
PANISSOS_BIS_a,81.255,124,89,62,67.431,7.2,18.834
PANISSOS_BIS_a,81.325,122,87,62,66.847,7.766,17.841
PANISSOS_BIS_a,81.395,127,90,64,67.829,8.112,18.202
PANISSOS_BIS_a,81.465,124,88,63,67.195,8.083,17.775
PANISSOS_BIS_a,81.535,126,90,64,67.778,7.747,18.114
PANISSOS_BIS_a,81.605,132,94,66,69.018,7.816,18.942
PANISSOS_BIS_a,81.676,133,95,66,69.297,7.546,19.416
PANISSOS_BIS_a,81.746,137,98,68,70.175,7.537,19.653
PANISSOS_BIS_a,81.816,143,102,71,71.352,7.823,19.815
PANISSOS_BIS_a,81.886,143,102,73,71.358,8.242,18.626
PANISSOS_BIS_a,81.956,143,101,72,71.137,8.628,18.849
PANISSOS_BIS_a,82.026,149,105,74,72.286,8.677,19.616
PANISSOS_BIS_a,82.096,153,110,76,73.522,7.518,20.552
PANISSOS_BIS_a,82.166,149,106,74,72.498,8.097,19.976
PANISSOS_BIS_a,82.236,146,104,73,71.93,8.065,19.601
PANISSOS_BIS_a,82.306,144,101,69,71.176,8.337,20.739
PANISSOS_BIS_a,82.376,138,95,65,69.54,9.083,20.474
PANISSOS_BIS_a,82.446,143,100,68,70.906,8.387,20.901
PANISSOS_BIS_a,82.516,138,95,65,69.54,9.083,20.474
PANISSOS_BIS_a,82.586,133,92,63,68.598,8.769,20.166
PANISSOS_BIS_a,82.656,135,93,62,68.926,8.626,21.383
PANISSOS_BIS_a,82.726,130,89,62,67.74,9.396,19.366
PANISSOS_BIS_a,82.796,124,86,59,66.7,8.478,19.614
PANISSOS_BIS_a,82.866,122,85,59,66.351,8.396,19.019
PANISSOS_BIS_a,82.936,117,84,58,65.835,6.926,18.825
PANISSOS_BIS_a,83.006,118,84,59,65.892,7.549,18.235
PANISSOS_BIS_a,83.076,126,89,62,67.534,7.939,19.012
PANISSOS_BIS_a,83.147,134,93,65,68.885,8.933,19.358
PANISSOS_BIS_a,83.217,139,99,68,70.494,7.622,20.197
PANISSOS_BIS_a,83.287,128,90,65,67.883,8.702,17.65
PANISSOS_BIS_a,83.357,126,90,64,67.778,7.747,18.114
PANISSOS_BIS_a,83.427,127,91,65,68.067,7.695,17.961
PANISSOS_BIS_a,83.497,131,93,66,68.738,8.088,18.466
PANISSOS_BIS_a,83.567,141,100,69,70.814,7.918,20.122
PANISSOS_BIS_a,83.637,144,103,71,71.616,7.569,20.264
PANISSOS_BIS_a,83.707,134,95,66,69.346,7.9,19.501
PANISSOS_BIS_a,83.777,128,89,63,67.641,8.897,18.536
PANISSOS_BIS_a,83.847,131,93,66,68.738,8.088,18.466
PANISSOS_BIS_a,83.917,141,101,72,71.042,7.952,18.685
PANISSOS_BIS_a,83.987,148,106,74,72.452,7.768,19.897
PANISSOS_BIS_a,84.057,142,102,73,71.311,7.905,18.545
PANISSOS_BIS_a,84.127,141,102,72,71.261,7.356,19.055
PANISSOS_BIS_a,84.197,139,99,71,70.503,8.262,18.371
PANISSOS_BIS_a,84.267,144,104,73,71.837,7.397,19.44
PANISSOS_BIS_a,84.337,150,108,75,72.968,7.478,20.188
PANISSOS_BIS_a,84.407,148,107,77,72.672,7.803,18.527
PANISSOS_BIS_a,84.477,144,105,76,72.06,7.434,18.06
PANISSOS_BIS_a,84.547,148,107,77,72.672,7.803,18.527
PANISSOS_BIS_a,84.618,145,105,78,72.112,8.178,17.003
PANISSOS_BIS_a,84.688,142,105,79,71.976,7.387,16.202
PANISSOS_BIS_a,84.758,138,102,80,71.142,8.022,14.22
PANISSOS_BIS_a,84.828,134,101,80,70.732,7.256,13.519
PANISSOS_BIS_a,84.898,136,100,80,70.607,8.544,13.309
PANISSOS_BIS_a,84.968,137,101,79,70.872,8.07,14.322
PANISSOS_BIS_a,85.038,139,104,80,71.623,7.174,15.038
PANISSOS_BIS_a,85.108,140,105,79,71.883,6.716,16.041
PANISSOS_BIS_a,85.178,141,103,78,71.495,8.02,15.951
PANISSOS_BIS_a,85.248,142,105,80,71.979,7.594,15.645
PANISSOS_BIS_a,85.318,140,101,75,71.003,8.245,16.844
PANISSOS_BIS_a,85.388,141,102,75,71.269,7.986,17.296
PANISSOS_BIS_a,85.458,137,99,74,70.416,8.215,16.429
PANISSOS_BIS_a,85.528,136,99,74,70.368,7.871,16.346
PANISSOS_BIS_a,85.598,138,99,74,70.464,8.558,16.512
PANISSOS_BIS_a,85.668,146,103,74,71.718,8.86,18.65
PANISSOS_BIS_a,85.738,148,106,76,72.458,8.177,18.74
PANISSOS_BIS_a,85.808,146,107,77,72.58,7.145,18.369
PANISSOS_BIS_a,85.878,144,105,77,72.063,7.641,17.489
PANISSOS_BIS_a,85.948,139,102,76,71.178,7.519,16.557
PANISSOS_BIS_a,86.018,139,101,75,70.956,7.905,16.762
PANISSOS_BIS_a,86.089,141,101,73,71.045,8.163,18.093
PANISSOS_BIS_a,86.159,140,99,72,70.554,8.816,17.856
PANISSOS_BIS_a,86.229,139,100,70,70.721,7.445,19.348
PANISSOS_BIS_a,86.299,131,93,69,68.747,8.753,16.603
PANISSOS_BIS_a,86.369,136,100,72,70.584,6.838,17.901
PANISSOS_BIS_a,86.439,135,102,74,70.982,5.723,17.387
PANISSOS_BIS_a,86.509,129,98,71,69.795,5.374,17.156
PANISSOS_BIS_a,86.579,125,88,61,67.241,7.993,19.179
PANISSOS_BIS_a,86.649,125,89,60,67.477,7.111,20.251
PANISSOS_BIS_a,86.719,118,83,56,65.634,7.511,19.886
PANISSOS_BIS_a,86.789,120,84,57,65.993,7.839,19.793
PANISSOS_BIS_a,86.859,126,90,60,67.765,6.835,20.742
PANISSOS_BIS_a,86.929,125,89,60,67.477,7.111,20.251
PANISSOS_BIS_a,86.999,134,95,64,69.34,7.461,20.774
PANISSOS_BIS_a,87.069,145,104,71,71.878,7.317,20.71
PANISSOS_BIS_a,87.139,146,107,74,72.572,6.53,20.098
PANISSOS_BIS_a,87.209,138,98,68,70.224,7.884,19.737
PANISSOS_BIS_a,87.279,133,96,67,69.527,7.146,19.174
PANISSOS_BIS_a,87.349,132,94,64,69.012,7.373,20.215
PANISSOS_BIS_a,87.419,132,93,63,68.779,7.78,20.472
PANISSOS_BIS_a,87.489,147,105,74,72.193,8.018,19.457
PANISSOS_BIS_a,87.56,150,110,77,73.39,6.746,19.748
PANISSOS_BIS_a,87.63,158,115,79,74.772,6.927,20.965
PANISSOS_BIS_a,87.7,157,113,78,74.321,7.517,20.765
PANISSOS_BIS_a,87.77,152,107,75,72.849,8.702,19.989
PANISSOS_BIS_a,87.84,149,106,73,72.495,7.893,20.563
PANISSOS_BIS_a,87.91,140,100,70,70.769,7.788,19.431
