CoreID,Sample,Red,Green,Blue,l,a,b
ERMSTANCADA_a,2293.64,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2293.71,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2293.78,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2293.85,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2293.92,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2293.99,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2294.06,82,70,63,60.114,3.636,5.688
ERMSTANCADA_a,2294.13,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2294.2,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2294.27,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2294.34,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2294.41,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2294.48,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2294.55,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2294.62,81,70,64,60.056,3.459,4.934
ERMSTANCADA_a,2294.69,81,70,64,60.056,3.459,4.934
ERMSTANCADA_a,2294.76,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2294.83,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2294.901,80,68,63,59.411,4.276,4.489
ERMSTANCADA_a,2294.971,79,67,62,59.051,4.316,4.535
ERMSTANCADA_a,2295.041,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2295.111,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2295.181,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2295.251,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2295.321,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2295.391,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2295.461,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2295.531,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2295.601,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2295.671,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2295.741,85,71,64,60.588,4.506,5.844
ERMSTANCADA_a,2295.811,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2295.881,84,70,63,60.238,4.547,5.902
ERMSTANCADA_a,2295.951,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2296.021,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2296.091,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2296.161,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2296.231,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2296.301,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2296.372,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2296.442,84,71,66,60.534,4.61,4.465
ERMSTANCADA_a,2296.512,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2296.582,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2296.652,82,70,63,60.114,3.636,5.688
ERMSTANCADA_a,2296.722,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2296.792,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2296.862,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2296.932,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2297.002,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2297.072,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2297.142,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2297.212,83,71,66,60.472,4.16,4.359
ERMSTANCADA_a,2297.282,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2297.352,84,71,66,60.534,4.61,4.465
ERMSTANCADA_a,2297.422,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2297.492,80,67,62,59.114,4.783,4.645
ERMSTANCADA_a,2297.562,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2297.632,81,68,63,59.474,4.738,4.598
ERMSTANCADA_a,2297.702,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2297.772,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2297.843,83,71,66,60.472,4.16,4.359
ERMSTANCADA_a,2297.913,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2297.983,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2298.053,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2298.123,83,70,63,60.176,4.093,5.795
ERMSTANCADA_a,2298.193,84,70,63,60.238,4.547,5.902
ERMSTANCADA_a,2298.263,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2298.333,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2298.403,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2298.473,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2298.543,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2298.613,81,68,62,59.47,4.454,5.252
ERMSTANCADA_a,2298.683,81,69,62,59.761,3.669,5.745
ERMSTANCADA_a,2298.753,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2298.823,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2298.893,81,68,62,59.47,4.454,5.252
ERMSTANCADA_a,2298.963,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2299.033,79,67,62,59.051,4.316,4.535
ERMSTANCADA_a,2299.103,79,67,62,59.051,4.316,4.535
ERMSTANCADA_a,2299.173,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2299.243,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2299.314,80,68,63,59.411,4.276,4.489
ERMSTANCADA_a,2299.384,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2299.454,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2299.524,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2299.594,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2299.664,85,73,67,61.16,3.814,4.898
ERMSTANCADA_a,2299.734,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2299.804,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2299.874,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2299.944,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2300.014,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2300.084,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2300.154,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2300.224,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2300.294,83,71,66,60.472,4.16,4.359
ERMSTANCADA_a,2300.364,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2300.434,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2300.504,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2300.574,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2300.644,80,68,63,59.411,4.276,4.489
ERMSTANCADA_a,2300.714,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2300.785,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2300.855,84,71,66,60.534,4.61,4.465
ERMSTANCADA_a,2300.925,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2300.995,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2301.065,84,73,67,61.1,3.367,4.794
ERMSTANCADA_a,2301.135,82,71,65,60.407,3.427,4.886
ERMSTANCADA_a,2301.205,82,70,63,60.114,3.636,5.688
ERMSTANCADA_a,2301.275,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2301.345,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2301.415,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2301.485,84,72,65,60.812,3.571,5.578
ERMSTANCADA_a,2301.555,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2301.625,85,73,66,61.157,3.54,5.525
ERMSTANCADA_a,2301.695,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2301.765,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2301.835,79,68,63,59.348,3.81,4.38
ERMSTANCADA_a,2301.905,78,67,62,58.987,3.847,4.425
ERMSTANCADA_a,2301.975,81,70,65,60.06,3.741,4.294
ERMSTANCADA_a,2302.045,82,71,65,60.407,3.427,4.886
ERMSTANCADA_a,2302.115,80,69,64,59.706,3.775,4.337
ERMSTANCADA_a,2302.185,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2302.256,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2302.326,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2302.396,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2302.466,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2302.536,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2302.606,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2302.676,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2302.746,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2302.816,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2302.886,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2302.956,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2303.026,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2303.096,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2303.166,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2303.236,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2303.306,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2303.376,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2303.446,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2303.516,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2303.586,85,73,66,61.157,3.54,5.525
ERMSTANCADA_a,2303.656,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2303.727,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2303.797,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2303.867,86,74,67,61.498,3.509,5.474
ERMSTANCADA_a,2303.937,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2304.007,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2304.077,84,72,67,60.82,4.123,4.318
ERMSTANCADA_a,2304.147,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2304.217,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2304.287,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2304.357,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2304.427,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2304.497,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2304.567,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2304.637,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2304.707,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2304.777,80,69,64,59.706,3.775,4.337
ERMSTANCADA_a,2304.847,79,67,63,59.055,4.604,3.881
ERMSTANCADA_a,2304.917,81,69,64,59.768,4.236,4.445
ERMSTANCADA_a,2304.987,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2305.057,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2305.127,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2305.198,84,72,65,60.812,3.571,5.578
ERMSTANCADA_a,2305.268,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2305.338,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2305.408,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2305.478,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2305.548,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2305.618,85,73,66,61.157,3.54,5.525
ERMSTANCADA_a,2305.688,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2305.758,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2305.828,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2305.898,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2305.968,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2306.038,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2306.108,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2306.178,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2306.248,82,70,63,60.114,3.636,5.688
ERMSTANCADA_a,2306.318,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2306.388,82,69,62,59.823,4.13,5.853
ERMSTANCADA_a,2306.458,83,70,63,60.176,4.093,5.795
ERMSTANCADA_a,2306.528,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2306.598,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2306.669,81,68,62,59.47,4.454,5.252
ERMSTANCADA_a,2306.739,81,69,63,59.764,3.953,5.092
ERMSTANCADA_a,2306.809,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2306.879,80,67,61,59.11,4.495,5.306
ERMSTANCADA_a,2306.949,80,68,62,59.407,3.99,5.143
ERMSTANCADA_a,2307.019,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2307.089,81,69,62,59.761,3.669,5.745
ERMSTANCADA_a,2307.159,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2307.229,82,70,65,60.122,4.198,4.401
ERMSTANCADA_a,2307.299,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2307.369,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2307.439,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2307.509,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2307.579,84,72,67,60.82,4.123,4.318
ERMSTANCADA_a,2307.649,86,74,68,61.502,3.781,4.853
ERMSTANCADA_a,2307.719,85,73,68,61.164,4.087,4.277
ERMSTANCADA_a,2307.789,84,72,65,60.812,3.571,5.578
ERMSTANCADA_a,2307.859,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2307.929,85,73,67,61.16,3.814,4.898
ERMSTANCADA_a,2307.999,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2308.069,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2308.14,88,74,68,61.621,4.659,5.059
ERMSTANCADA_a,2308.21,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2308.28,85,72,65,60.873,4.02,5.683
ERMSTANCADA_a,2308.35,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2308.42,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2308.49,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2308.56,83,70,65,60.184,4.652,4.508
ERMSTANCADA_a,2308.63,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2308.7,85,71,65,60.591,4.783,5.204
ERMSTANCADA_a,2308.77,87,73,67,61.281,4.699,5.106
ERMSTANCADA_a,2308.84,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2308.91,85,71,65,60.591,4.783,5.204
ERMSTANCADA_a,2308.98,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2309.05,82,69,64,59.831,4.695,4.553
ERMSTANCADA_a,2309.12,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2309.19,86,72,65,60.934,4.467,5.788
ERMSTANCADA_a,2309.26,86,72,66,60.938,4.74,5.155
ERMSTANCADA_a,2309.33,84,70,63,60.238,4.547,5.902
ERMSTANCADA_a,2309.4,85,70,63,60.3,4.998,6.008
ERMSTANCADA_a,2309.47,86,72,66,60.938,4.74,5.155
ERMSTANCADA_a,2309.54,85,71,64,60.588,4.506,5.844
ERMSTANCADA_a,2309.611,85,71,64,60.588,4.506,5.844
ERMSTANCADA_a,2309.681,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2309.751,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2309.821,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2309.891,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2309.961,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2310.031,85,71,65,60.591,4.783,5.204
ERMSTANCADA_a,2310.101,84,71,66,60.534,4.61,4.465
ERMSTANCADA_a,2310.171,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2310.241,84,71,66,60.534,4.61,4.465
ERMSTANCADA_a,2310.311,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2310.381,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2310.451,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2310.521,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2310.591,85,72,67,60.881,4.57,4.423
ERMSTANCADA_a,2310.661,84,72,67,60.82,4.123,4.318
ERMSTANCADA_a,2310.731,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2310.801,85,72,65,60.873,4.02,5.683
ERMSTANCADA_a,2310.871,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2310.941,87,73,67,61.281,4.699,5.106
ERMSTANCADA_a,2311.011,87,73,67,61.281,4.699,5.106
ERMSTANCADA_a,2311.082,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2311.152,87,74,69,61.565,4.491,4.341
ERMSTANCADA_a,2311.222,86,74,67,61.498,3.509,5.474
ERMSTANCADA_a,2311.292,86,74,68,61.502,3.781,4.853
ERMSTANCADA_a,2311.362,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2311.432,85,71,65,60.591,4.783,5.204
ERMSTANCADA_a,2311.502,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2311.572,87,74,69,61.565,4.491,4.341
ERMSTANCADA_a,2311.642,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2311.712,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2311.782,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2311.852,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2311.922,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2311.992,83,71,65,60.469,3.882,4.993
ERMSTANCADA_a,2312.062,83,70,64,60.18,4.373,5.148
ERMSTANCADA_a,2312.132,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2312.202,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2312.272,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2312.342,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2312.412,85,72,65,60.873,4.02,5.683
ERMSTANCADA_a,2312.482,86,73,65,61.213,3.712,6.263
ERMSTANCADA_a,2312.553,86,72,65,60.934,4.467,5.788
ERMSTANCADA_a,2312.623,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2312.693,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2312.763,83,70,63,60.176,4.093,5.795
ERMSTANCADA_a,2312.833,83,70,63,60.176,4.093,5.795
ERMSTANCADA_a,2312.903,83,70,63,60.176,4.093,5.795
ERMSTANCADA_a,2312.973,82,69,63,59.827,4.413,5.199
ERMSTANCADA_a,2313.043,84,71,64,60.526,4.056,5.739
ERMSTANCADA_a,2313.113,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2313.183,85,73,66,61.157,3.54,5.525
ERMSTANCADA_a,2313.253,84,72,65,60.812,3.571,5.578
ERMSTANCADA_a,2313.323,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2313.393,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2313.463,87,73,66,61.277,4.428,5.733
ERMSTANCADA_a,2313.533,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2313.603,86,74,67,61.498,3.509,5.474
ERMSTANCADA_a,2313.673,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2313.743,85,73,67,61.16,3.814,4.898
ERMSTANCADA_a,2313.813,86,74,68,61.502,3.781,4.853
ERMSTANCADA_a,2313.883,86,74,68,61.502,3.781,4.853
ERMSTANCADA_a,2313.953,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2314.024,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2314.094,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2314.164,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2314.234,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2314.304,89,75,68,61.955,4.353,5.628
ERMSTANCADA_a,2314.374,89,75,68,61.955,4.353,5.628
ERMSTANCADA_a,2314.444,90,76,69,62.289,4.316,5.576
ERMSTANCADA_a,2314.514,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2314.584,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2314.654,90,77,69,62.559,3.588,6.035
ERMSTANCADA_a,2314.724,89,77,69,62.5,3.156,5.935
ERMSTANCADA_a,2314.794,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2314.864,89,75,68,61.955,4.353,5.628
ERMSTANCADA_a,2314.934,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2315.004,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2315.074,90,77,69,62.559,3.588,6.035
ERMSTANCADA_a,2315.144,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2315.214,88,76,68,62.168,3.182,5.989
ERMSTANCADA_a,2315.284,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2315.354,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2315.424,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2315.495,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2315.565,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2315.635,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2315.705,88,74,67,61.617,4.39,5.68
ERMSTANCADA_a,2315.775,88,74,67,61.617,4.39,5.68
ERMSTANCADA_a,2315.845,89,75,68,61.955,4.353,5.628
ERMSTANCADA_a,2315.915,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2315.985,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2316.055,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2316.125,87,75,69,61.84,3.748,4.808
ERMSTANCADA_a,2316.195,85,73,66,61.157,3.54,5.525
ERMSTANCADA_a,2316.265,86,74,68,61.502,3.781,4.853
ERMSTANCADA_a,2316.335,90,77,71,62.566,4.116,4.823
ERMSTANCADA_a,2316.405,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2316.475,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2316.545,89,77,70,62.504,3.421,5.326
ERMSTANCADA_a,2316.615,88,76,70,62.175,3.717,4.765
ERMSTANCADA_a,2316.685,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2316.755,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2316.825,89,75,68,61.955,4.353,5.628
ERMSTANCADA_a,2316.895,90,76,69,62.289,4.316,5.576
ERMSTANCADA_a,2316.966,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2317.036,86,72,65,60.934,4.467,5.788
ERMSTANCADA_a,2317.106,86,72,66,60.938,4.74,5.155
ERMSTANCADA_a,2317.176,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2317.246,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2317.316,84,72,64,60.809,3.294,6.218
ERMSTANCADA_a,2317.386,85,72,64,60.869,3.745,6.323
ERMSTANCADA_a,2317.456,85,72,65,60.873,4.02,5.683
ERMSTANCADA_a,2317.526,85,72,65,60.873,4.02,5.683
ERMSTANCADA_a,2317.596,83,71,64,60.465,3.603,5.633
ERMSTANCADA_a,2317.666,82,70,64,60.118,3.917,5.041
ERMSTANCADA_a,2317.736,84,71,65,60.53,4.333,5.098
ERMSTANCADA_a,2317.806,86,73,67,61.221,4.258,5.002
ERMSTANCADA_a,2317.876,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2317.946,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2318.016,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2318.086,85,72,66,60.877,4.295,5.05
ERMSTANCADA_a,2318.156,84,72,66,60.816,3.847,4.945
ERMSTANCADA_a,2318.226,85,73,67,61.16,3.814,4.898
ERMSTANCADA_a,2318.296,86,74,67,61.498,3.509,5.474
ERMSTANCADA_a,2318.366,87,75,69,61.84,3.748,4.808
ERMSTANCADA_a,2318.437,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2318.507,86,73,66,61.217,3.985,5.629
ERMSTANCADA_a,2318.577,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2318.647,86,74,67,61.498,3.509,5.474
ERMSTANCADA_a,2318.717,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2318.787,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2318.857,89,76,70,62.234,4.15,4.866
ERMSTANCADA_a,2318.927,89,77,70,62.504,3.421,5.326
ERMSTANCADA_a,2318.997,89,76,70,62.234,4.15,4.866
ERMSTANCADA_a,2319.067,88,76,69,62.171,3.45,5.374
ERMSTANCADA_a,2319.137,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2319.207,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2319.277,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2319.347,89,76,68,62.227,3.618,6.09
ERMSTANCADA_a,2319.417,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2319.487,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2319.557,88,74,68,61.621,4.659,5.059
ERMSTANCADA_a,2319.627,88,74,68,61.621,4.659,5.059
ERMSTANCADA_a,2319.697,87,74,68,61.561,4.221,4.956
ERMSTANCADA_a,2319.767,87,74,67,61.558,3.951,5.577
ERMSTANCADA_a,2319.837,89,75,69,61.958,4.62,5.013
ERMSTANCADA_a,2319.908,89,76,70,62.234,4.15,4.866
ERMSTANCADA_a,2319.978,88,76,70,62.175,3.717,4.765
ERMSTANCADA_a,2320.048,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2320.118,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2320.188,88,75,68,61.895,3.917,5.525
ERMSTANCADA_a,2320.258,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2320.328,90,77,71,62.566,4.116,4.823
ERMSTANCADA_a,2320.398,90,77,70,62.562,3.852,5.426
ERMSTANCADA_a,2320.468,90,77,70,62.562,3.852,5.426
ERMSTANCADA_a,2320.538,90,76,70,62.293,4.581,4.967
ERMSTANCADA_a,2320.608,89,75,69,61.958,4.62,5.013
ERMSTANCADA_a,2320.678,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2320.748,90,77,70,62.562,3.852,5.426
ERMSTANCADA_a,2320.818,90,77,70,62.562,3.852,5.426
ERMSTANCADA_a,2320.888,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2320.958,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2321.028,88,75,69,61.899,4.185,4.911
ERMSTANCADA_a,2321.098,89,77,70,62.504,3.421,5.326
ERMSTANCADA_a,2321.168,89,76,70,62.234,4.15,4.866
ERMSTANCADA_a,2321.238,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2321.308,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2321.379,88,76,69,62.171,3.45,5.374
ERMSTANCADA_a,2321.449,89,76,69,62.23,3.884,5.475
ERMSTANCADA_a,2321.519,89,76,69,62.23,3.884,5.475
